vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,10,1098,113.614,37,33,534,1912.87,1829.5,83.37,482,41,41
1,2,5,1092,94.59,34,33,502,1794.43,1784.82,9.61,516,37,37
2,3,9,1092,55.945,36,35,518,1869.44,1857.99,11.45,490,42,42
3,4,7,1087,106.382,34,32,465,1648.89,1621.71,27.18,538,42,42
4,5,9,1041,89.483,30,29,448,1620.92,1578.06,42.86,527,33,33
5,6,3,1081,57.15,34,32,483,1738.56,1677.66,60.9,522,38,38
6,7,9,1057,54.91,34,32,486,1753.39,1670.77,82.62,493,39,39
7,8,3,1061,85.35,43,38,484,1652.18,1548.77,103.41,481,48,48
8,9,9,1076,113.064,37,33,476,1702.16,1621.96,80.2,516,42,42
9,10,9,1081,113.064,37,34,501,1799.15,1758.92,40.23,494,43,43
10,1,9,1042,87.672,34,32,457,1630.26,1538.94,91.32,515,35,35
11,2,9,981,55.345,32,32,413,1466.13,1466.13,0.0,490,39,39
12,3,9,979,82.389,43,36,421,1403.95,1292.56,111.39,472,43,43
13,4,9,981,110.631,37,32,426,1430.47,1354.25,76.22,477,39,39
14,5,7,1056,73.328,39,36,482,1690.57,1642.85,47.72,492,41,41
15,6,3,1079,89.955,47,37,517,1749.73,1555.32,194.41,470,46,46
16,7,3,1100,50.894,41,34,471,1635.58,1511.38,124.2,551,39,39
17,8,9,982,71.157,38,32,452,1583.87,1432.85,151.02,454,38,38
18,9,4,1091,24.071,38,31,445,1547.42,1384.61,162.81,570,38,38
19,10,9,992,53.713,36,30,420,1460.52,1322.49,138.03,500,36,36
20,1,9,983,33.217,37,33,445,1547.66,1439.91,107.75,456,41,41
21,2,5,1029,42.05,38,31,432,1468.26,1248.04,220.22,523,37,37
22,3,10,1079,132.794,45,37,459,1518.33,1358.83,159.5,530,45,45
23,4,9,977,57.51,43,31,427,1353.69,1163.82,189.87,478,36,36
24,5,9,1102,42.952,40,34,469,1602.39,1453.53,148.86,561,36,36
25,6,9,990,86.436,40,32,400,1298.35,1115.26,183.09,520,35,35
26,7,10,1074,38.195,41,30,450,1490.52,1187.44,303.08,548,38,38
27,8,9,968,86.436,33,28,381,1292.32,1123.23,169.09,517,35,35
28,9,5,1037,73.981,32,28,376,1320.28,1253.74,66.54,593,34,34
29,10,5,1042,61.33,40,32,412,1346.31,1191.39,154.92,548,41,41
30,1,8,1029,37.29,38,31,405,1377.41,1187.32,190.09,554,35,35
31,2,9,1031,66.023,46,35,484,1579.13,1323.89,255.24,467,40,40
32,3,10,1112,69.121,44,34,417,1324.1,1103.76,220.34,613,41,41
33,4,9,996,63.544,44,35,394,1245.2,1082.45,162.75,514,44,44
34,5,4,1082,69.024,48,34,445,1437.68,1130.72,306.96,557,40,40
35,6,7,1020,47.077,44,39,442,1424.24,1292.85,131.39,486,46,46
36,7,5,1065,81.657,40,28,391,1270.09,942.51,327.58,604,35,35
37,8,3,1060,64.108,53,40,488,1584.71,1319.37,265.34,480,46,46
38,9,9,946,36.281,40,29,389,1283.39,1027.89,255.5,491,33,33
39,10,9,1090,52.639,48,37,483,1585.39,1331.39,254.0,523,42,42
40,1,9,979,57.054,42,30,391,1241.01,998.63,242.38,516,36,36
41,2,7,1063,67.783,44,31,415,1280.64,1024.37,256.27,578,35,35
42,3,7,1034,72.834,40,32,407,1366.41,1152.19,214.22,549,39,39
43,4,10,1101,61.902,48,35,456,1452.5,1205.29,247.21,559,43,43
44,5,9,1019,28.617,48,36,456,1450.24,1193.24,257.0,477,43,43
45,6,9,944,83.018,48,33,412,1243.79,973.94,269.85,452,40,40
46,7,3,1046,55.878,43,31,410,1316.25,1027.13,289.12,560,38,38
47,8,10,1065,90.322,46,36,457,1465.81,1254.86,210.95,526,41,41
48,9,5,1013,80.391,50,35,391,1162.0,909.28,252.72,538,42,42
49,10,3,1044,135.554,37,29,366,1185.72,1010.86,174.86,610,34,34
50,1,9,968,56.098,44,32,408,1335.03,1021.52,313.51,478,41,41
51,2,10,1099,90.396,44,32,424,1373.59,1120.11,253.48,595,40,40
52,3,9,1006,87.272,33,27,312,994.12,823.73,170.39,630,32,32
53,4,9,987,65.66,45,31,409,1284.24,958.7,325.54,508,35,35
54,5,10,1027,51.144,53,38,462,1442.86,1127.1,315.76,469,48,48
55,6,10,1061,64.614,54,39,456,1418.42,1129.82,288.6,511,47,47
56,7,7,1047,133.588,51,37,403,1213.9,1001.02,212.88,556,44,44
57,8,5,1046,89.272,40,29,363,1147.33,930.28,217.05,609,37,37
58,9,9,949,80.249,41,30,337,1016.4,834.7,181.7,540,36,36
59,10,10,1020,65.055,47,34,399,1185.0,968.75,216.25,543,39,39
60,1,5,1051,70.571,50,34,404,1255.75,964.83,290.92,571,38,38
61,2,10,1038,104.246,39,27,337,1000.61,754.55,246.06,631,35,35
62,3,5,1052,68.886,40,30,353,1112.75,883.32,229.43,617,41,41
63,4,6,1023,50.675,45,33,400,1252.48,1025.53,226.95,539,42,42
64,5,10,1028,63.528,45,31,416,1324.34,1042.45,281.89,534,39,39
65,6,10,1032,82.166,44,30,387,1185.02,897.22,287.8,573,36,36
66,7,9,1015,72.121,42,30,345,1063.85,853.46,210.39,600,35,35
67,8,3,1034,122.148,43,28,377,1191.12,924.59,266.53,587,35,35
68,9,10,1020,48.1,51,34,419,1298.03,979.91,318.12,511,45,45
69,10,9,990,113.064,39,27,338,1027.17,796.75,230.42,592,30,30
70,1,9,1057,36.773,44,30,380,1209.82,944.08,265.74,601,38,38
71,2,8,1014,56.57,48,34,398,1219.07,901.51,317.56,540,38,38
72,3,10,1041,66.753,49,35,403,1242.47,955.89,286.58,560,39,39
73,4,5,1024,46.154,52,32,412,1222.62,820.17,402.45,538,37,37
74,5,9,1033,62.662,39,31,357,1148.33,955.41,192.92,604,36,36
75,6,10,1053,64.847,43,30,368,1137.35,894.99,242.36,611,37,37
76,7,8,997,64.347,45,31,365,1112.41,856.83,255.58,558,37,37
77,8,10,1056,61.11,44,28,402,1275.76,974.87,300.89,590,32,32
78,9,10,1020,45.668,45,30,357,1090.62,835.09,255.53,589,37,37
79,10,10,1002,59.978,51,35,425,1303.44,1034.25,269.19,495,41,41
