horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.003
20,50,7,7,4,4,1470,0,1244421,20.03
40,70,11,11,8,12,1462,0,2014873,20.064
60,90,13,13,7,19,1455,0,1995006,20.028
80,110,20,20,13,32,1442,0,2834334,20.002
100,130,22,22,15,47,1427,0,3583105,20.002
120,150,30,30,11,58,1416,0,4054148,20.048
140,170,57,56,34,92,1381,1,7217264,20.253
160,190,61,58,37,129,1342,3,9151868,20.25
180,210,49,46,39,168,1301,5,7584152,20.053
200,230,28,27,16,184,1284,6,4128582,20.006
220,250,34,32,19,203,1264,7,5523048,20.032
240,270,50,46,18,221,1245,8,8730324,20.214
260,290,78,72,44,265,1197,12,13095189,20.04
280,310,84,82,44,309,1151,14,12057341,20.222
300,330,85,80,56,365,1094,15,12486775,20.018
320,350,67,63,43,408,1048,18,10667316,20.195
340,370,61,60,36,444,1011,19,9170046,20.192
360,390,46,45,35,479,976,19,6824589,20.022
380,410,24,23,15,494,961,19,3561770,20.097
400,430,25,24,16,510,944,20,3950149,20.009
420,450,24,24,17,527,927,20,3698269,20.014
440,470,19,19,11,538,916,20,2652108,20.002
460,490,24,24,17,555,899,20,3594399,20.004
480,510,43,43,21,576,878,20,5903736,20.005
500,530,62,62,40,616,838,20,8078042,20.006
520,550,51,51,35,651,803,20,7164191,20.004
540,570,58,58,32,683,771,20,7671135,20.224
560,590,62,62,43,726,728,20,8192299,20.005
580,610,53,53,38,764,690,20,6811940,20.007
600,630,65,65,35,799,655,20,8219627,20.2
620,650,81,79,51,850,603,21,11247543,20.116
640,670,90,89,57,907,545,22,12244072,20.029
660,690,116,115,62,969,482,23,15465809,20.007
680,710,156,147,81,1050,397,27,21144882,20.013
700,730,190,160,95,1145,289,40,29982474,20.011
720,750,147,121,93,1238,187,49,23388400,20.015
740,770,96,78,49,1287,122,65,15854839,20.06
760,790,79,76,44,1331,75,68,9991815,20.03
780,810,75,74,54,1385,21,68,9395662,20.189
800,816,21,20,20,1405,1,68,4501034,20.004
