horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.002
20,50,7,7,4,4,1470,0,1244421,20.032
40,70,11,11,8,12,1462,0,2014873,20.059
60,90,13,13,7,19,1455,0,1995006,20.006
80,110,20,20,13,32,1442,0,2761625,20.01
100,130,22,22,15,47,1427,0,3510396,20.006
120,150,30,30,11,58,1416,0,3981439,20.057
140,170,57,56,34,92,1381,1,7041041,20.222
160,190,61,59,38,130,1341,3,8647101,20.137
180,210,48,46,38,168,1302,4,7057851,20.144
200,230,29,27,16,184,1285,5,3869593,20.102
220,250,35,32,18,202,1265,7,5350836,20.014
240,270,51,45,19,221,1245,8,8320049,20.105
260,290,78,68,41,262,1200,12,12506542,20.331
280,310,87,79,42,304,1153,17,12465542,20.012
300,330,87,77,55,359,1094,21,12271784,20.057
320,350,67,61,42,401,1049,24,9692442,20.141
340,370,62,59,34,435,1012,27,9459208,20.176
360,390,47,44,35,470,977,27,6725284,20.093
380,410,25,23,15,485,960,29,3707704,20.038
400,430,24,24,16,501,944,29,3635947,20.049
420,450,24,23,16,517,928,29,3641384,20.132
440,470,20,19,12,529,915,30,2918353,20.01
460,490,23,23,16,545,899,30,3422560,20.004
480,510,43,43,21,566,878,30,5831027,20.003
500,530,62,62,41,607,837,30,8119590,20.004
520,550,50,50,33,640,804,30,7096222,20.006
540,570,59,59,33,673,771,30,7728717,20.256
560,590,62,61,43,716,728,30,8004048,20.159
580,610,53,52,37,753,691,30,6433875,20.044
600,630,66,65,36,789,654,31,8389178,20.087
620,650,80,78,51,840,603,31,10491256,20.182
640,670,90,88,56,896,545,33,12304320,20.242
660,690,116,116,65,961,480,33,14334731,20.006
680,710,154,149,83,1044,394,36,19549772,20.014
700,730,187,168,101,1145,286,43,25414034,20.016
720,750,144,119,93,1238,185,51,20347653,20.011
740,770,94,75,47,1285,123,66,13477689,20.209
760,790,80,76,43,1328,76,70,9986466,20.026
780,810,76,74,53,1381,22,71,9370427,20.349
800,816,22,19,19,1400,3,71,3992940,20.21
