vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1093,29.76,33,32,494,1772.32,1762.12,10.2,525,37,37
2,3,3,1069,49.013,36,33,504,1793.27,1694.5,98.77,485,40,40
3,4,4,1091,57.594,33,32,483,1750.58,1695.11,55.47,528,40,40
4,5,5,1097,51.024,35,33,473,1692.45,1614.28,78.17,548,38,38
5,6,6,1104,25.476,36,33,496,1761.84,1664.15,97.69,524,42,42
6,7,7,1107,24.469,34,33,471,1671.12,1657.79,13.33,552,42,42
7,8,8,1129,40.175,37,31,479,1679.54,1561.45,118.09,576,37,37
8,9,9,967,56.408,27,27,405,1477.11,1477.11,0.0,500,31,31
9,10,10,976,32.481,29,27,424,1502.06,1417.29,84.77,482,35,35
10,1,1,962,44.123,30,27,412,1455.08,1366.72,88.36,484,33,33
11,2,2,1097,48.276,37,33,458,1592.2,1520.47,71.73,559,40,40
12,3,3,981,41.53,25,22,297,1036.72,961.82,74.9,630,27,27
13,4,4,1080,88.764,35,30,418,1412.96,1335.77,77.19,588,37,37
14,5,5,1033,125.239,34,30,391,1340.7,1292.44,48.26,568,37,37
15,6,6,999,26.274,30,28,399,1418.95,1339.18,79.77,526,37,37
16,7,7,1003,61.35,26,22,315,1061.78,975.11,86.67,636,26,26
17,8,8,971,43.802,33,27,367,1233.03,1134.27,98.76,540,32,32
18,9,9,943,55.343,25,25,299,1045.77,1045.77,0.0,590,27,27
19,10,10,995,33.793,31,27,394,1363.81,1253.51,110.3,539,31,31
20,1,1,971,22.415,32,29,396,1398.79,1304.99,93.8,493,41,41
21,2,2,995,17.904,28,26,356,1263.77,1191.47,72.3,567,36,36
22,3,3,977,60.284,24,23,327,1161.12,1108.34,52.78,590,30,30
23,4,4,990,46.967,31,25,339,1157.66,1011.05,146.61,591,30,30
24,5,5,1093,56.415,36,30,383,1286.74,1213.4,73.34,630,40,40
25,6,6,1037,83.166,30,23,325,1045.83,978.9,66.93,654,29,29
26,7,7,1038,71.733,26,20,267,889.44,785.86,103.58,719,26,26
27,8,8,1063,76.442,36,32,359,1205.02,1151.7,53.32,630,37,37
28,9,9,977,110.814,19,17,228,795.22,759.14,36.08,707,21,21
29,10,10,1085,95.15,29,25,350,1214.5,1148.66,65.84,675,30,30
30,1,1,970,42.638,28,21,286,944.84,768.03,176.81,632,26,26
31,2,2,1064,60.534,23,19,248,831.72,795.62,36.1,770,23,23
32,3,3,1118,47.367,19,15,218,730.49,640.45,90.04,860,20,20
33,4,4,1048,47.278,38,31,372,1227.45,1125.41,102.04,600,38,38
34,5,5,985,40.24,36,31,368,1220.25,1097.25,123.0,549,34,34
35,6,6,1031,28.473,37,32,391,1324.0,1152.26,171.74,566,37,37
36,7,7,952,62.472,35,28,305,951.23,816.23,135.0,585,31,31
37,8,8,1060,46.472,30,25,313,1049.2,956.05,93.15,689,29,29
38,9,9,1098,62.904,23,16,227,738.72,591.83,146.89,833,19,19
39,10,10,1061,82.58,20,16,214,727.16,668.5,58.66,803,22,22
40,1,1,945,24.626,27,22,290,948.45,832.21,116.24,599,28,28
41,2,2,976,58.983,26,18,273,905.0,717.4,187.6,661,21,21
42,3,3,1060,83.636,16,13,189,643.55,605.93,37.62,835,18,18
43,4,4,1049,69.927,21,15,231,757.7,659.56,98.14,776,21,21
44,5,5,965,39.428,31,24,315,1043.8,871.19,172.61,592,29,29
45,6,6,959,27.488,26,21,267,891.46,741.71,149.75,638,27,27
46,7,7,955,37.959,21,17,237,804.76,697.13,107.63,674,22,22
47,8,8,1048,78.444,25,23,255,854.62,809.84,44.78,743,25,25
48,9,9,1059,82.774,38,27,333,1043.0,785.2,257.8,670,28,28
49,10,10,1058,58.694,25,20,249,834.49,704.77,129.72,763,23,23
50,1,1,972,42.638,22,15,210,672.82,470.78,202.04,726,18,18
51,2,2,952,43.504,31,22,252,763.58,576.86,186.72,642,29,29
52,3,3,959,40.964,22,17,213,680.26,558.57,121.69,708,19,19
53,4,4,1036,63.531,42,29,361,1122.11,886.23,235.88,609,33,33
54,5,5,1058,33.766,40,29,340,1018.0,812.59,205.41,642,38,38
55,6,6,1039,20.799,25,20,294,1003.22,819.33,183.89,697,24,24
56,7,7,1049,77.921,25,21,224,703.33,648.72,54.61,775,25,25
57,8,8,1108,95.024,34,27,308,975.75,888.14,87.61,732,34,34
58,9,9,1127,32.225,32,24,312,1031.16,815.76,215.4,749,33,33
59,10,10,989,51.708,21,17,207,688.47,561.68,126.79,742,20,20
60,1,1,1078,42.882,27,22,245,793.31,708.73,84.58,785,24,24
61,2,2,1114,46.489,27,21,285,932.94,784.61,148.33,777,26,26
62,3,3,1041,120.258,17,14,183,600.0,531.67,68.33,814,22,22
63,4,4,1054,112.158,31,21,265,768.4,638.6,129.8,737,26,26
64,5,5,1062,92.814,25,19,200,612.31,497.03,115.28,816,23,23
65,6,6,1103,64.624,17,12,172,568.32,479.13,89.19,899,16,16
66,7,7,1056,52.314,27,20,269,868.58,723.84,144.74,735,26,26
67,8,8,1049,52.609,28,21,203,552.45,438.04,114.41,786,30,30
68,9,9,1031,110.814,23,19,219,726.33,651.27,75.06,768,22,22
69,10,10,1048,114.748,18,13,176,565.6,488.89,76.71,846,13,13
70,1,1,1053,124.418,21,17,191,589.25,539.68,49.57,820,21,21
71,2,2,994,114.854,21,19,165,495.77,480.59,15.18,785,22,22
72,3,3,830,91.542,26,22,217,656.19,575.07,81.12,551,31,31
73,4,4,1032,130.374,25,18,183,522.55,392.67,129.88,803,23,23
74,5,5,999,51.024,16,14,173,569.57,502.55,67.02,788,19,19
75,6,6,789,130.381,18,15,157,514.08,457.06,57.02,590,21,21
76,7,7,995,72.944,17,14,183,634.01,553.79,80.22,778,17,17
77,8,8,987,95.024,18,14,167,543.98,475.64,68.34,788,16,16
78,9,9,837,58.798,13,12,125,408.04,333.25,74.79,680,16,16
79,10,10,979,38.0,28,23,257,830.29,729.82,100.47,670,26,26
80,1,1,826,120.168,20,15,153,440.36,372.9,67.46,639,17,17
81,2,2,826,105.112,18,15,171,567.91,493.97,73.94,613,21,21
82,3,3,841,108.61,17,14,122,346.03,288.84,57.19,679,20,20
83,4,4,977,92.312,18,13,129,373.63,304.67,68.96,818,15,15
84,5,5,754,94.416,21,17,192,615.19,558.87,56.32,520,21,21
85,6,6,1048,84.829,14,11,141,448.75,391.95,56.8,877,15,15
86,7,7,826,115.328,17,15,169,546.23,501.97,44.26,619,19,19
87,8,8,852,76.913,18,15,137,409.47,315.55,93.92,681,17,17
88,9,9,821,64.008,23,18,207,652.65,529.99,122.66,570,22,22
89,10,10,771,100.998,14,11,131,415.04,348.5,66.54,608,16,16
90,1,1,847,108.144,7,6,62,205.94,182.55,23.39,769,8,8
91,2,2,861,103.068,18,15,148,434.15,342.85,91.3,675,19,19
92,3,3,811,105.818,23,16,168,467.39,344.35,123.04,595,24,24
93,4,4,826,121.498,12,9,105,344.97,289.4,55.57,693,14,14
94,5,5,780,120.828,17,14,146,461.44,413.86,47.58,596,19,19
95,6,6,881,145.144,24,19,215,664.88,581.03,83.85,620,23,23
96,7,7,864,88.054,16,15,123,372.8,329.32,43.48,701,20,20
97,8,8,1048,95.024,24,19,203,603.16,527.35,75.81,799,23,23
98,9,9,1015,90.96,23,17,199,601.51,465.05,136.46,770,23,23
99,10,10,887,83.164,23,19,199,611.89,503.04,108.85,634,27,27
100,1,1,989,85.931,12,9,123,395.48,326.79,68.69,846,10,10
101,2,2,836,113.954,15,11,104,260.28,198.74,61.54,704,14,14
102,3,3,1071,60.284,34,24,272,793.73,572.87,220.86,731,34,34
103,4,4,881,124.414,25,21,160,414.6,360.82,53.78,667,27,27
104,5,5,1051,70.629,30,24,264,835.28,714.9,120.38,731,28,28
105,6,6,1002,16.749,9,8,101,344.22,269.43,74.79,883,9,9
106,7,7,902,88.054,17,13,126,365.69,284.83,80.86,742,17,17
107,8,8,1091,66.458,28,21,227,684.79,547.21,137.58,806,29,29
108,9,9,914,65.278,22,17,166,461.57,346.92,114.65,704,22,22
109,10,10,974,128.211,23,16,183,559.31,453.95,105.36,755,18,18
110,1,1,992,82.188,24,15,173,481.73,324.85,156.88,777,21,21
111,2,2,1017,68.014,12,9,106,297.24,220.62,76.62,891,10,10
112,3,3,866,107.088,19,17,140,413.18,367.44,45.74,678,24,24
113,4,4,1002,79.306,20,13,146,417.27,270.44,146.83,820,18,18
114,5,5,877,104.212,20,14,140,349.43,274.25,75.18,705,16,16
115,6,6,1014,66.571,12,10,125,420.13,337.66,82.47,861,14,14
116,7,7,1036,32.855,30,20,239,683.44,504.51,178.93,747,25,25
117,8,8,785,42.765,15,10,140,453.21,295.48,157.73,619,13,13
118,9,9,1027,38.526,26,18,213,615.84,429.33,186.51,768,23,23
119,10,10,884,72.848,19,14,174,537.31,432.82,104.49,674,18,18
120,1,1,1033,68.484,22,15,167,467.74,331.61,136.13,830,18,18
121,2,2,1017,63.434,26,18,203,574.19,390.38,183.81,770,22,22
122,3,3,1018,53.595,27,18,226,642.89,459.23,183.66,742,25,25
123,4,4,1055,78.234,11,7,96,299.31,225.14,74.17,939,10,10
124,5,5,971,99.513,23,17,156,388.07,302.09,85.98,771,22,22
125,6,6,871,133.056,16,12,136,393.27,354.52,38.75,703,16,16
126,7,7,867,101.664,18,12,119,307.84,235.73,72.11,724,12,12
127,8,8,1040,39.953,17,12,165,509.12,398.61,110.51,849,13,13
128,9,9,820,57.858,15,9,126,339.59,183.63,155.96,672,11,11
129,10,10,933,89.314,21,14,189,584.06,440.74,143.32,712,16,16
