horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.005
20,50,23,23,16,16,4217,15,883410.0,20.007
40,70,26,26,14,30,4203,15,1001790.0,20.008
60,90,31,31,18,48,4185,15,1080370.0,20.01
80,110,37,37,22,70,4163,15,1151050.0,20.4
100,130,43,43,26,96,4137,15,1310900.0,20.01
120,150,73,73,23,119,4114,15,1912050.0,20.011
140,170,132,131,87,206,4026,16,4338870.0,20.007
160,190,110,106,74,280,3949,19,8344920.0,20.016
180,210,96,94,67,347,3880,21,5366290.0,21.535
200,230,79,76,48,395,3829,24,6467480.0,20.418
220,250,71,71,44,439,3785,24,1816490.0,20.012
240,270,114,114,47,486,3738,24,3174890.0,22.26
260,290,180,179,118,604,3619,25,5972460.0,20.02
280,310,173,170,102,706,3514,28,8669740.0,20.014
300,330,168,167,108,814,3405,29,6175640.0,20.021
320,350,143,139,88,902,3315,31,10460360.0,20.01
340,370,123,118,81,983,3230,35,11544500.0,20.012
360,390,89,88,64,1047,3165,36,4509190.0,20.151
380,410,80,80,47,1094,3118,36,2738180.0,20.018
400,430,81,80,53,1147,3065,36,4047510.0,20.241
420,450,68,67,45,1192,3019,37,3746900.0,20.032
440,470,60,60,38,1230,2981,37,2031160.0,20.237
460,490,68,68,39,1269,2942,37,2311550.0,20.012
480,510,89,89,51,1320,2891,37,2785000.0,20.012
500,530,130,130,77,1397,2814,37,3320030.0,20.015
520,550,135,134,88,1485,2725,38,5035290.0,20.012
540,570,131,131,79,1564,2646,38,3381580.0,20.777
560,590,125,123,79,1643,2565,40,6316160.0,20.016
580,610,138,134,83,1726,2479,43,9931030.0,20.016
600,630,162,161,88,1814,2390,44,5788390.0,20.012
620,650,203,201,136,1950,2254,44,8397160.0,20.024
640,670,221,219,118,2068,2134,46,8592710.0,20.028
660,690,287,286,158,2226,1975,47,8437740.0,20.017
680,710,351,349,208,2434,1765,49,10567370.0,20.04
700,730,364,355,214,2648,1542,58,20697270.0,20.047
720,750,312,296,205,2853,1323,72,30713280.0,20.031
740,770,221,211,131,2984,1183,81,20170450.0,20.015
760,790,204,203,127,3111,1055,82,5708060.0,20.025
780,810,178,174,113,3224,938,86,8977480.0,20.017
800,830,170,167,98,3322,837,89,7163670.0,20.022
820,850,192,185,109,3431,721,96,13693370.0,20.023
840,870,169,161,109,3540,604,104,14911790.0,20.027
860,890,138,135,87,3627,514,107,7947070.0,20.02
880,910,111,108,71,3698,440,110,7976250.0,20.016
900,930,114,108,65,3763,369,116,12974560.0,20.016
920,950,112,107,70,3833,296,119,11809840.0,20.015
940,970,108,101,62,3895,230,123,15170410.0,21.935
960,990,97,93,62,3957,165,126,10093400.0,21.241
980,1010,85,81,49,4006,114,128,8819890.0,21.047
1000,1030,70,68,49,4055,63,130,5331340.0,20.036
1020,1050,42,41,32,4087,30,131,3170750.0,20.282
1040,1070,22,21,15,4102,14,132,2384440.0,20.178
1060,1090,14,14,11,4113,3,132,617450.0,20.006
1080,1110,3,3,3,4116,0,132,153250.0,20.005
1100,1130,0,0,0,4116,0,132,,0.0
1120,1150,0,0,0,4116,0,132,,0.0
