horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12374030.0,5.125
20,50,29,10,4,4,4261,18,-18377690.0,5.091
40,70,44,9,5,9,4240,34,-16899290.0,5.126
60,90,41,7,5,14,4221,48,-10990680.0,20.445
80,110,44,8,3,17,4200,66,-14009340.0,15.376
100,130,54,11,5,22,4185,76,-19592530.0,15.395
120,150,97,13,5,27,4157,99,-22254660.0,5.122
140,170,163,13,7,34,4117,132,-21122410.0,39.632
160,190,219,14,7,41,4024,218,-23825780.0,11.206
180,210,188,12,7,48,3931,304,-18966860.0,25.702
200,230,149,14,5,53,3847,383,-21941600.0,20.617
220,250,110,15,9,62,3802,419,-23591080.0,20.879
240,270,171,16,3,65,3753,465,-26085990.0,26.465
260,290,225,19,11,76,3692,515,-31868030.0,15.695
280,310,267,16,7,83,3567,633,-25674210.0,6.507
300,330,234,17,7,90,3472,721,-27814960.0,5.804
320,350,215,17,8,98,3363,822,-31305880.0,11.318
340,370,207,15,8,106,3291,886,-26584150.0,21.27
360,390,194,14,7,113,3189,981,-23093290.0,20.554
380,410,145,13,6,119,3121,1043,-21400890.0,20.835
400,430,112,13,8,127,3059,1097,-22383310.0,15.37
420,450,94,12,8,135,3018,1130,-21572260.0,20.517
440,470,103,14,5,140,2976,1167,-23370630.0,25.698
460,490,100,12,9,149,2932,1202,-19221530.0,35.818
480,510,109,13,4,153,2890,1240,-20692470.0,46.259
500,530,161,16,10,163,2844,1276,-25993250.0,36.241
520,550,194,14,6,169,2759,1355,-22568730.0,15.61
540,570,182,15,8,177,2674,1432,-24154960.0,31.188
560,590,189,14,7,184,2599,1500,-24127420.0,31.421
580,610,183,14,9,193,2521,1569,-23939950.0,21.011
600,630,220,14,6,199,2443,1641,-23273550.0,20.184
620,650,273,14,4,203,2348,1732,-25261520.0,16.989
640,670,308,15,9,212,2230,1841,-26669860.0,84.521
660,690,371,16,6,218,2085,1980,-30068810.0,13.114
680,710,457,18,6,224,1936,2123,-28386210.0,18.574
700,730,513,17,9,233,1712,2338,-28236370.0,5.134
720,750,468,13,5,238,1507,2538,-24668660.0,8.961
740,770,386,15,8,246,1289,2748,-28046730.0,14.304
760,790,294,14,5,251,1165,2867,-23561640.0,29.033
780,810,282,15,7,258,1045,2980,-24002470.0,66.541
800,830,262,15,5,263,921,3099,-22966640.0,26.63
820,850,262,15,5,268,821,3194,-24705990.0,5.633
840,870,250,15,9,277,702,3304,-25705120.0,21.785
860,890,200,9,4,281,599,3403,-16600710.0,35.976
880,910,178,13,6,287,529,3467,-23781600.0,10.322
900,930,165,13,7,294,454,3535,-23206820.0,29.27
920,950,174,14,3,297,390,3596,-23282660.0,10.257
940,970,178,16,6,303,324,3656,-24792100.0,10.54
960,990,176,15,10,313,247,3723,-25103470.0,25.722
980,1010,145,10,3,316,172,3795,-17215640.0,36.174
1000,1030,112,12,10,326,119,3838,-20565870.0,41.225
1020,1050,82,4,3,329,78,3876,-7512940.0,44.266
1040,1070,64,10,5,334,46,3903,-17323700.0,10.242
1060,1090,46,7,5,339,19,3925,-12285140.0,10.195
1080,1110,19,2,2,341,5,3937,-3042840.0,2.234
1100,1130,5,0,0,341,0,3942,0.0,2.111
1120,1150,0,0,0,341,0,3942,,0.0
