vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1099,43.769,596,1662.51,1399.76,262.75,425,39,39
1,2,2,1113,18.995,614,1644.34,1498.36,145.98,403,48,48
2,3,3,1124,70.225,583,1747.19,1576.98,170.21,467,37,37
3,4,4,1125,45.165,553,1546.65,1432.53,114.12,490,41,41
4,5,5,1098,131.328,543,1413.08,1292.02,121.06,463,46,46
5,6,6,1117,50.262,594,1622.16,1419.53,202.63,439,42,42
6,7,7,1121,63.557,586,1675.28,1489.72,185.56,443,46,46
7,8,8,1082,16.745,603,1572.7,1293.53,279.17,395,42,42
