horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,368440.0,5.011
20,50,29,28,18,18,4247,18,3072170.0,5.054
40,70,30,27,17,35,4228,20,6291590.0,5.039
60,90,29,28,19,54,4208,21,3216410.0,5.083
80,110,31,25,14,68,4191,24,9099590.0,5.039
100,130,45,40,22,90,4165,28,8936030.0,5.094
120,150,77,52,16,106,4146,31,35092420.0,5.014
140,170,152,57,34,140,4089,54,133852350.0,5.007
160,190,191,53,27,167,4003,113,196069920.0,5.008
180,210,167,48,30,197,3904,182,170847320.0,5.071
200,230,122,47,22,219,3827,237,107227100.0,5.011
220,250,90,54,34,253,3777,253,51990610.0,5.224
240,270,146,61,16,269,3739,275,123586930.0,5.008
260,290,211,59,37,306,3662,315,229130070.0,5.013
280,310,237,47,22,328,3548,407,287758920.0,5.123
300,330,215,51,32,360,3445,478,248312550.0,5.009
320,350,188,46,23,383,3346,554,213937740.0,5.335
340,370,190,48,23,406,3270,607,219275580.0,5.032
360,390,173,44,26,432,3168,683,202323820.0,5.225
380,410,124,44,25,457,3098,728,126386580.0,5.173
400,430,89,42,25,482,3041,760,75096410.0,5.125
420,450,76,46,29,511,2993,779,48984270.0,5.031
440,470,78,46,19,530,2958,795,50367970.0,5.143
460,490,82,45,26,556,2913,814,59740670.0,5.119
480,510,90,46,19,575,2874,834,70008640.0,5.211
500,530,145,48,27,602,2825,856,146910480.0,5.255
520,550,175,48,25,627,2735,921,191225480.0,5.058
540,570,158,54,28,655,2650,978,156559220.0,5.303
560,590,165,57,30,685,2576,1022,162569810.0,5.006
580,610,160,51,31,716,2494,1073,165706000.0,5.066
600,630,193,54,24,740,2426,1117,210596130.0,5.046
620,650,256,53,33,773,2316,1194,308594500.0,5.01
640,670,276,51,26,799,2204,1280,336641550.0,5.011
660,690,345,54,28,827,2062,1394,430869180.0,5.013
680,710,434,60,37,864,1899,1520,550457680.0,5.017
700,730,476,49,28,892,1683,1708,636288080.0,5.019
720,750,439,50,27,919,1476,1888,581978070.0,5.02
740,770,355,49,25,944,1267,2072,455507550.0,5.014
760,790,272,54,23,967,1146,2170,319889820.0,5.013
780,810,263,54,27,994,1025,2264,307093380.0,5.011
800,830,242,54,24,1018,903,2362,276036720.0,5.009
820,850,244,54,31,1049,795,2439,275125590.0,5.012
840,870,224,49,23,1072,686,2525,253273370.0,5.011
860,890,184,51,29,1101,574,2608,196499940.0,5.009
880,910,153,49,29,1130,502,2651,157800770.0,5.088
900,930,138,37,21,1151,435,2697,154660740.0,5.038
920,950,155,38,17,1168,375,2740,181479350.0,5.264
940,970,163,37,15,1183,313,2787,196357610.0,5.184
960,990,165,41,25,1208,230,2845,195860950.0,5.213
980,1010,128,38,14,1222,157,2904,145783220.0,5.025
1000,1030,97,41,21,1243,106,2934,92367210.0,5.035
1020,1050,69,32,22,1265,55,2963,59444220.0,5.034
1040,1070,41,28,16,1281,31,2971,21325490.0,5.036
1060,1090,31,21,12,1293,12,2978,15631210.0,5.002
1080,1110,12,5,5,1298,3,2982,10777970.0,5.002
1100,1130,3,0,0,1298,0,2985,4585800.0,5.002
1120,1150,0,0,0,1298,0,2985,,0.0
