horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.026
20,50,23,23,16,16,3304,0,3391399,20.002
40,70,26,26,14,30,3290,0,3875755,20.061
60,90,31,31,18,48,3272,0,4547984,20.091
80,110,37,37,22,70,3250,0,5641340,20.003
100,130,43,42,25,95,3225,0,6000842,20.028
120,150,74,73,23,118,3201,1,9896411,20.341
140,170,132,127,82,200,3117,3,17507306,20.007
160,190,113,105,74,274,3037,9,17053889,20.766
180,210,95,89,61,335,2972,13,14781062,20.642
200,230,82,76,46,381,2922,17,13905034,20.361
220,250,75,72,45,426,2875,19,10484929,20.391
240,270,114,109,45,471,2829,20,17744562,20.012
260,290,181,148,87,558,2737,25,31770507,20.013
280,310,201,145,83,641,2629,50,40737334,20.023
300,330,192,142,85,726,2522,72,37414141,20.022
320,350,169,126,71,797,2423,100,33877897,20.021
340,370,140,115,78,875,2330,115,24773064,20.018
360,390,98,87,64,939,2256,125,16610002,20.301
380,410,80,79,44,983,2211,126,11756704,20.269
400,430,83,83,56,1039,2155,126,11665887,20.011
420,450,67,67,45,1084,2110,126,9280008,20.376
440,470,60,60,37,1121,2073,126,8544550,20.211
460,490,69,68,39,1160,2033,127,10199183,20.453
480,510,89,89,49,1209,1984,127,12759243,20.227
500,530,132,125,71,1280,1912,128,18529970,20.011
520,550,142,124,78,1358,1828,134,23450717,20.016
540,570,143,125,75,1433,1741,146,23428787,20.014
560,590,129,112,68,1501,1664,155,21907846,20.017
580,610,146,124,74,1575,1583,162,24294090,20.017
600,630,174,137,65,1640,1505,175,30444355,20.021
620,650,226,158,103,1743,1380,197,45294307,20.019
640,670,255,156,74,1817,1273,230,56877562,20.031
660,690,331,175,86,1903,1134,283,81320813,20.025
680,710,415,189,106,2009,949,362,110226509,20.04
700,730,449,163,89,2098,748,474,132652381,20.079
720,750,416,165,100,2198,521,601,124601794,20.038
740,770,317,160,84,2282,332,706,86010106,20.029
760,790,251,174,104,2386,181,753,52245014,20.032
780,810,181,131,95,2481,55,784,36104672,20.023
800,816,55,32,32,2513,10,797,16751383,20.06
