horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,1196102,20.022
20,50,23,15,7,7,3313,0,2694707,20.019
40,70,35,22,13,20,3296,4,4164838,20.059
60,90,37,24,16,36,3277,7,4415078,20.098
80,110,42,26,15,51,3257,12,4697949,20.015
100,130,50,30,15,66,3238,16,5329387,20.108
120,150,87,67,21,87,3210,23,8881270,20.265
140,170,141,118,69,156,3136,28,13565160,20.011
160,190,132,100,72,228,3055,37,13492548,20.569
180,210,113,87,58,286,2988,46,12114597,20.361
200,230,98,66,41,327,2935,58,10333525,20.247
220,250,88,57,37,364,2888,68,9677288,20.204
240,270,127,94,39,403,2839,78,14022240,20.006
260,290,191,181,109,512,2721,87,22161607,20.01
280,310,185,183,102,614,2617,89,21040752,20.015
300,330,180,177,103,717,2513,90,20263907,20.019
320,350,160,158,99,816,2412,92,17727362,20.017
340,370,129,102,67,883,2344,93,12868648,20.188
360,390,112,76,56,939,2276,105,12054164,20.265
380,410,100,64,33,972,2229,119,11532961,20.227
400,430,101,69,48,1020,2170,130,11351635,20.238
420,450,82,61,42,1062,2120,138,8994526,20.358
440,470,70,48,29,1091,2082,147,8044899,20.23
460,490,78,55,35,1126,2042,152,9226864,20.078
480,510,98,74,40,1166,1998,156,10438726,20.119
500,530,146,135,76,1242,1913,165,14962534,20.008
520,550,143,141,86,1328,1825,167,14486517,20.014
540,570,140,113,66,1394,1758,168,14033030,20.008
560,590,146,125,81,1475,1670,175,16038501,20.024
580,610,152,117,69,1544,1593,183,16367189,20.015
600,630,184,170,83,1627,1498,195,21087358,20.017
620,650,219,216,131,1758,1364,198,24749587,20.015
640,670,239,233,115,1873,1245,202,27409416,20.015
660,690,303,267,124,1997,1114,209,33327337,20.028
680,710,395,284,147,2144,940,236,44787004,20.019
700,730,440,281,154,2298,729,293,50181398,20.034
720,750,397,263,155,2453,518,349,48102126,20.022
740,770,314,225,128,2581,334,405,37146910,20.023
760,790,253,215,129,2710,171,439,27274762,20.017
780,810,171,159,114,2824,50,446,19237528,20.017
800,816,50,17,17,2841,30,449,7140648,20.151
