vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,821,33.122,26,24,395,1430.67,1405.56,25.11,368,29,29
1,2,2,819,65.523,25,23,378,1348.23,1316.56,31.67,391,25,25
2,3,3,838,50.481,26,24,383,1373.31,1298.47,74.84,397,29,29
3,4,4,826,79.484,27,24,372,1313.76,1256.74,57.02,396,29,29
4,5,5,816,26.568,34,28,395,1372.38,1205.03,167.35,361,30,30
5,6,6,828,71.146,29,26,381,1346.35,1266.79,79.56,381,33,33
6,7,7,831,80.797,33,26,388,1347.68,1183.0,164.68,391,26,26
7,8,8,831,80.676,36,28,381,1284.21,1129.94,154.27,386,32,32
8,9,9,804,32.013,25,21,339,1209.36,1095.05,114.31,411,27,27
9,10,10,831,37.728,28,25,404,1458.59,1351.93,106.66,365,31,31
10,1,1,821,46.476,33,25,370,1214.86,1054.59,160.27,399,26,26
11,2,2,845,51.953,28,25,378,1331.31,1243.81,87.5,405,31,31
12,3,3,820,65.789,28,23,344,1191.48,1056.91,134.57,416,30,30
13,4,4,812,88.666,33,25,370,1272.11,1088.0,184.11,388,27,27
14,5,5,824,22.224,38,28,389,1279.16,1087.26,191.9,365,35,35
15,6,6,799,36.151,33,26,336,1109.76,1030.58,79.18,407,28,28
16,7,7,820,39.016,31,26,360,1241.8,1117.32,124.48,398,31,31
17,8,8,814,84.862,35,28,351,1161.91,1060.95,100.96,401,31,31
18,9,9,836,27.636,33,25,355,1166.41,984.09,182.32,419,31,31
19,10,10,836,28.688,30,24,370,1275.6,1096.68,178.92,406,30,30
20,1,1,823,116.618,33,27,357,1182.75,1107.6,75.15,402,32,32
21,2,2,829,78.602,33,25,369,1244.02,1030.73,213.29,398,31,31
22,3,3,826,47.986,28,22,343,1187.58,1042.98,144.6,429,27,27
23,4,4,840,47.121,30,25,369,1292.46,1158.05,134.41,413,29,29
24,5,5,820,75.264,35,29,367,1197.66,1090.95,106.71,387,33,33
25,6,6,819,50.696,35,27,342,1128.28,969.27,159.01,419,29,29
26,7,7,826,47.945,42,26,383,1207.45,845.78,361.67,385,29,29
27,8,8,817,69.196,32,24,355,1195.13,1050.15,144.98,410,26,26
28,9,9,806,36.469,31,24,338,1149.8,983.26,166.54,414,27,27
29,10,10,844,43.767,38,29,386,1252.03,1052.38,199.65,388,35,35
30,1,1,818,62.324,36,28,374,1245.57,1099.64,145.93,374,35,35
31,2,2,826,24.87,37,26,338,1064.25,900.36,163.89,428,30,30
32,3,3,827,20.174,36,27,354,1178.24,986.48,191.76,413,30,30
33,4,4,810,16.93,28,20,287,983.68,810.38,173.3,471,26,26
34,5,5,829,35.482,38,27,384,1238.45,1027.59,210.86,381,32,32
35,6,6,819,44.833,35,26,336,1098.91,962.63,136.28,417,33,33
36,7,7,826,59.451,34,26,311,980.33,827.8,152.53,461,27,27
37,8,8,821,58.843,38,27,344,1093.52,887.41,206.11,417,30,30
38,9,9,827,63.747,38,25,342,1088.1,850.69,237.41,431,27,27
39,10,10,830,16.785,43,29,378,1203.16,890.92,312.24,392,30,30
40,1,1,823,104.905,38,28,356,1125.72,970.01,155.71,401,33,33
41,2,2,805,32.376,31,22,266,810.05,648.77,161.28,485,27,27
42,3,3,819,140.375,32,22,298,954.1,768.06,186.04,473,24,24
43,4,4,825,80.642,36,27,331,1051.18,854.2,196.98,434,30,30
44,5,5,814,73.915,42,24,357,1094.92,751.73,343.19,399,29,29
45,6,6,823,33.805,42,28,379,1147.17,912.48,234.69,380,32,32
46,7,7,825,59.141,35,22,322,1020.61,713.62,306.99,451,26,26
47,8,8,837,53.668,42,28,375,1185.16,855.59,329.57,404,29,29
48,9,9,783,40.207,32,22,308,975.18,843.16,132.02,425,25,25
49,10,10,818,41.034,40,25,379,1249.17,815.24,433.93,379,30,30
50,1,1,794,55.193,33,21,304,943.87,695.37,248.5,440,25,25
51,2,2,836,53.258,34,23,343,1103.4,855.24,248.16,443,25,25
52,3,3,815,26.609,40,26,340,1041.26,851.21,190.05,417,29,29
53,4,4,824,45.663,40,25,359,1138.32,876.55,261.77,407,29,29
54,5,5,810,25.77,32,22,312,1008.38,781.84,226.54,446,26,26
55,6,6,819,67.413,36,28,334,1050.94,906.14,144.8,419,33,33
56,7,7,818,55.652,34,24,308,992.33,792.04,200.29,452,29,29
57,8,8,834,69.323,37,23,312,969.15,693.52,275.63,466,28,28
58,9,9,851,28.755,31,21,305,973.51,659.19,314.32,500,23,23
59,10,10,844,65.035,36,24,336,1046.39,815.56,230.83,452,28,28
