horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,390670,10.042
20,50,23,23,16,16,3319,0,883410,10.003
40,70,26,26,14,30,3305,0,1040070,10.003
60,90,31,31,18,48,3287,0,1159310,10.281
80,110,37,37,22,70,3265,0,1422000,10.003
100,130,43,42,25,95,3240,0,3702750,10.126
120,150,74,71,21,116,3217,2,7254110,10.053
140,170,133,109,68,184,3141,10,34500680,10.009
160,190,123,84,49,233,3066,36,54763240,10.008
180,210,111,85,56,289,2992,54,37147770,10.007
200,230,89,76,48,337,2932,66,20139440,10.007
220,250,72,70,43,380,2888,67,5618540,10.077
240,270,115,104,39,419,2848,68,20418220,10.008
260,290,188,110,63,482,2768,85,116875140,10.013
280,310,220,101,53,535,2654,146,174671860,10.02
300,330,206,99,55,590,2548,197,158540390,10.014
320,350,184,88,52,642,2443,250,144619550,10.012
340,370,149,89,55,697,2348,290,91901770,10.011
360,390,105,73,49,746,2276,313,49011810,10.007
380,410,89,76,44,790,2221,324,21784940,10.007
400,430,82,74,46,836,2171,328,14680260,10.007
420,450,72,65,43,879,2123,333,13063280,10.093
440,470,62,58,35,914,2084,337,8087710,10.338
460,490,69,66,37,951,2045,339,6895770,10.322
480,510,90,89,48,999,1996,340,4466160,10.007
500,530,133,101,57,1056,1938,341,49223410,10.009
520,550,157,88,55,1111,1851,373,103384750,10.012
540,570,155,91,46,1157,1771,407,95822920,10.01
560,590,148,86,48,1205,1683,447,93412780,10.012
580,610,154,94,47,1252,1610,473,91525010,10.009
600,630,191,99,46,1298,1528,509,137463740,10.012
620,650,239,99,61,1359,1413,563,208282210,10.016
640,670,278,97,44,1403,1289,643,265096690,10.017
660,690,340,93,52,1455,1154,726,362965620,10.022
680,710,428,90,48,1503,987,845,496096060,10.023
700,730,484,82,47,1550,770,1015,592114480,10.027
720,750,438,76,45,1595,551,1189,534985530,10.027
740,770,347,82,39,1634,348,1353,394729330,10.02
760,790,267,87,48,1682,210,1443,264112050,10.019
780,810,210,72,48,1730,82,1523,197599930,10.014
800,816,82,21,19,1749,19,1567,88690690,10.167
