horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.002
20,50,23,1,1,1,3319,0,2282185,20.003
40,70,41,2,1,2,3307,11,4304466,20.005
60,90,48,3,3,5,3289,26,5126751,20.025
80,110,54,3,1,6,3271,43,5382049,20.021
100,130,64,6,4,10,3251,59,6634984,20.053
120,150,100,11,4,14,3222,84,10382452,20.05
140,170,153,0,0,14,3198,108,17415702,20.013
160,190,194,0,0,14,3110,196,24281180,20.042
180,210,168,0,0,14,3039,267,21370520,20.018
200,230,149,27,24,38,2957,325,17173914,20.017
220,250,110,14,14,52,2909,359,11433140,20.026
240,270,148,0,0,52,2878,390,15623322,20.018
260,290,230,0,0,52,2821,447,25386028,20.017
280,310,285,0,0,52,2706,562,31744321,20.029
300,330,269,0,0,52,2604,664,30965086,20.028
320,350,251,0,0,52,2497,771,28974875,20.027
340,370,214,0,0,52,2404,864,24251863,20.025
360,390,172,0,0,52,2323,945,19615875,20.013
380,410,147,9,7,59,2259,1002,16215698,20.093
400,430,131,6,4,63,2212,1045,13826153,20.051
420,450,124,8,5,68,2157,1095,13277751,20.081
440,470,107,9,5,73,2105,1142,11550206,20.099
460,490,101,5,5,78,2070,1172,10505150,20.035
480,510,126,9,3,81,2031,1208,13221293,20.011
500,530,179,0,0,81,1986,1253,20489937,20.011
520,550,216,0,0,81,1906,1333,25613006,20.021
540,570,221,0,0,81,1813,1426,25708558,20.015
560,590,201,0,0,81,1730,1509,23378935,20.059
580,610,212,0,0,81,1658,1581,24264588,20.033
600,630,249,0,0,81,1574,1665,28425326,20.043
620,650,295,126,98,179,1402,1739,32901427,20.035
640,670,277,0,0,179,1343,1798,30835058,20.02
660,690,401,3,3,182,1221,1917,50060683,20.022
680,710,502,2,2,184,1059,2077,65988171,20.048
700,730,559,2,2,186,838,2296,77453661,20.028
720,750,506,2,2,188,629,2503,69426053,20.031
740,770,425,2,2,190,421,2709,59492223,20.038
760,790,340,59,44,234,254,2832,39760477,20.061
780,810,254,0,0,234,144,2942,30644360,20.028
800,816,144,8,8,242,51,3027,19719497,20.071
