horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.002
20,50,23,16,12,12,3323,0,3249023,20.02
40,70,30,16,9,21,3311,3,4500760,20.05
60,90,37,27,16,37,3290,8,5424740,20.061
80,110,40,27,16,53,3271,11,5654834,20.08
100,130,49,35,21,74,3245,16,6646833,20.102
120,150,79,63,18,92,3222,21,9781097,20.366
140,170,138,117,76,168,3141,26,16032706,20.403
160,190,123,80,54,222,3073,40,16634995,20.312
180,210,118,71,51,273,3000,62,16715117,20.339
200,230,97,62,41,314,2942,79,13166989,20.089
220,250,82,54,30,344,2901,90,11401093,20.066
240,270,128,80,39,383,2852,100,18077694,20.308
260,290,192,170,104,487,2732,116,27989837,20.017
280,310,184,171,102,589,2621,125,25704272,20.01
300,330,173,162,102,691,2514,130,22902619,20.017
320,350,150,117,73,764,2434,137,18465589,20.015
340,370,140,99,69,833,2347,155,18273745,20.483
360,390,104,70,55,888,2277,170,14326501,20.299
380,410,90,63,33,921,2234,180,12738827,20.038
400,430,95,63,42,963,2181,191,12783034,20.262
420,450,82,50,35,998,2132,205,11773997,20.009
440,470,71,44,29,1027,2093,215,10528658,20.046
460,490,78,50,28,1055,2055,225,11549525,20.19
480,510,100,70,37,1092,2007,236,13998325,20.074
500,530,144,113,68,1160,1929,246,17531164,20.544
520,550,148,113,73,1233,1847,255,18946878,20.008
540,570,151,116,72,1305,1756,274,19989150,20.014
560,590,133,100,65,1370,1679,286,17246634,20.307
580,610,150,114,71,1441,1595,299,19667373,20.008
600,630,176,156,80,1521,1500,314,23833577,20.015
620,650,211,197,128,1649,1363,323,28362279,20.015
640,670,228,214,112,1761,1242,332,30727396,20.023
660,690,293,247,123,1884,1111,340,38437306,20.026
680,710,385,280,157,2041,915,379,50285571,20.034
700,730,412,273,156,2197,701,437,56537730,20.037
720,750,369,245,166,2363,476,496,52063619,20.022
740,770,272,195,116,2479,303,553,38325610,20.03
760,790,222,199,123,2602,161,572,28413168,20.021
780,810,161,150,112,2714,41,580,19652024,20.01
800,816,41,32,32,2746,7,582,5931457,20.008
