horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.019
20,50,23,23,16,16,3304,0,2923984,600.093
40,70,26,26,11,27,3293,0,3055182,600.1
60,90,34,34,20,47,3273,0,4004027,600.025
80,110,38,38,22,69,3251,0,4358999,600.16
100,130,44,42,24,93,3227,0,5218456,600.249
120,150,76,74,24,117,3202,1,7795401,600.047
140,170,133,133,76,193,3126,1,13360869,600.083
160,190,122,119,80,273,3043,4,13186846,600.38
180,210,101,97,61,334,2981,5,11430703,600.198
200,230,91,82,44,378,2932,10,11102571,600.05
220,250,85,76,46,424,2880,16,11005431,600.244
240,270,119,110,44,468,2833,19,15058075,600.742
260,290,185,178,106,574,2723,23,21551295,600.023
280,310,187,180,100,674,2621,25,21094283,600.117
300,330,184,169,96,770,2519,31,22427983,600.365
320,350,166,156,97,867,2415,38,19983312,600.831
340,370,132,127,84,951,2327,42,15270458,600.094
360,390,95,93,65,1016,2261,43,10662061,600.3
380,410,85,84,46,1062,2214,44,10178163,600.455
400,430,86,86,55,1117,2159,44,9439236,600.013
420,450,71,71,49,1166,2110,44,8004221,600.064
440,470,60,60,31,1197,2079,44,6768373,600.009
460,490,75,75,42,1239,2037,44,8525385,600.01
480,510,93,93,49,1288,1988,44,10091598,600.013
500,530,136,135,73,1361,1915,44,14586523,600.128
520,550,145,134,78,1439,1835,46,17274573,600.338
540,570,150,137,77,1516,1748,56,18781834,600.477
560,590,136,133,82,1598,1663,59,15697516,600.627
580,610,145,144,79,1677,1584,59,15981330,600.281
600,630,175,167,84,1761,1498,61,20168639,600.016
620,650,219,200,115,1876,1377,67,26795182,600.318
640,670,252,213,101,1977,1260,83,32528944,601.342
660,690,318,227,104,2081,1140,99,45361814,600.511
680,710,421,224,120,2201,970,149,74586794,601.512
700,730,470,230,123,2324,762,234,88473538,600.549
720,750,430,224,127,2451,544,325,82147309,600.29
740,770,340,211,119,2570,345,405,59941828,601.825
760,790,264,207,118,2688,181,451,37929391,601.113
780,810,181,153,104,2792,60,468,24850011,600.015
800,816,60,31,31,2823,25,472,14000698,600.082
