horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.004
20,50,23,2,2,2,3318,0,2222046,20.003
40,70,40,3,1,3,3303,14,4179930,20.003
60,90,44,6,4,7,3287,26,4606700,20.02
80,110,52,6,3,10,3266,44,5141377,20.027
100,130,59,13,9,19,3243,58,5714421,20.054
120,150,92,31,8,27,3214,79,8675199,20.106
140,170,145,64,43,70,3155,95,13104987,20.059
160,190,151,42,36,106,3073,141,14782979,20.034
180,210,131,39,26,132,3010,178,12985693,20.044
200,230,120,29,20,152,2947,221,11824569,20.054
220,250,100,20,18,170,2894,256,9803361,20.106
240,270,133,14,9,179,2862,279,13051765,20.048
260,290,214,0,0,179,2810,331,22959774,20.016
280,310,274,0,0,179,2691,450,30724397,20.025
300,330,254,0,0,179,2590,551,28952969,20.015
320,350,237,42,26,205,2463,652,25352344,20.022
340,370,180,37,29,234,2371,715,17913089,20.099
360,390,139,19,19,253,2300,767,14213730,20.012
380,410,124,12,2,255,2254,811,12836382,20.016
400,430,126,29,19,274,2192,854,12803211,20.131
420,450,104,21,16,290,2141,889,10717739,20.018
440,470,91,10,4,294,2103,923,9533532,20.06
460,490,99,10,8,302,2064,954,10235844,20.006
480,510,120,23,9,311,2020,989,12226570,20.068
500,530,168,56,39,350,1944,1026,16660563,20.705
520,550,174,0,0,350,1893,1077,19326897,20.01
540,570,208,40,29,379,1787,1154,21922647,20.015
560,590,175,42,29,408,1705,1207,17532701,20.051
580,610,187,34,24,432,1629,1259,18557285,20.01
600,630,220,0,0,432,1561,1327,24512862,20.015
620,650,282,0,0,432,1457,1431,33035424,20.025
640,670,332,0,0,432,1327,1561,39048299,20.017
660,690,385,262,146,578,1100,1642,45351152,20.022
680,710,381,271,156,734,903,1683,40521756,20.034
700,730,403,246,136,870,711,1739,42037333,20.042
720,750,379,229,154,1024,478,1818,39755912,20.023
740,770,274,194,117,1141,304,1875,29760436,20.028
760,790,223,198,123,1264,159,1897,24091950,20.013
780,810,159,150,109,1373,44,1903,18091940,20.016
800,816,44,6,6,1379,31,1910,4919062,20.109
