horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.008
20,50,23,23,16,16,3304,0,2923984,20.005
40,70,26,26,11,27,3293,0,3055182,20.006
60,90,34,34,20,47,3273,0,4004027,20.007
80,110,38,38,22,69,3251,0,4928999,20.004
100,130,44,43,24,93,3227,0,5852517,20.318
120,150,76,75,24,117,3202,1,9883988,20.278
140,170,133,133,76,193,3126,1,16653191,20.015
160,190,122,121,80,273,3045,2,19559174,20.013
180,210,103,99,64,337,2980,3,17737785,20.017
200,230,90,85,50,387,2927,6,15025260,20.472
220,250,80,76,43,430,2880,10,13550901,20.54
240,270,119,114,44,474,2833,13,22280259,20.018
260,290,185,182,112,586,2718,16,30785382,20.021
280,310,182,174,89,675,2628,17,25391882,20.022
300,330,191,172,104,779,2518,23,29682519,20.023
320,350,165,152,92,871,2415,34,26192817,20.018
340,370,132,127,79,950,2332,38,19074763,20.01
360,390,100,98,69,1019,2262,39,11571604,20.763
380,410,86,85,47,1066,2214,40,11187776,20.01
400,430,86,85,55,1121,2158,41,11105872,20.032
420,450,70,70,47,1168,2111,41,8527026,20.01
440,470,61,61,33,1201,2078,41,7496791,20.008
460,490,74,74,42,1243,2036,41,10940373,20.01
480,510,92,90,48,1291,1986,43,12950336,20.869
500,530,134,133,71,1362,1914,44,17277832,20.016
520,550,144,140,87,1449,1825,46,23474898,20.023
540,570,140,132,66,1515,1755,50,22454402,20.021
560,590,143,136,88,1603,1663,54,21019075,20.018
580,610,145,141,76,1679,1584,57,20374850,20.023
600,630,175,164,77,1756,1504,60,26039360,20.026
620,650,225,198,112,1868,1382,70,37419117,20.028
640,670,257,203,100,1968,1267,85,48904764,20.032
660,690,325,213,100,2068,1149,103,73622839,20.043
680,710,430,154,79,2147,1007,166,123035334,20.052
700,730,507,125,74,2221,808,291,170738931,20.049
720,750,476,129,85,2306,587,427,160680747,20.06
740,770,383,168,93,2399,363,558,117625044,20.04
760,790,282,209,122,2521,182,617,65907469,20.034
780,810,182,138,102,2623,62,635,40684336,20.029
800,816,62,31,31,2654,23,643,23692724,20.241
