horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.007
20,50,23,23,16,16,4217,15,1073280.0,5.003
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,31,18,48,4185,15,1353830.0,5.069
80,110,37,36,21,69,4164,15,3235520.0,5.034
100,130,44,43,26,95,4137,16,3392810.0,5.089
120,150,73,70,21,116,4113,19,6037780.0,5.279
140,170,131,120,75,191,4032,25,20014460.0,5.007
160,190,116,94,62,253,3955,40,35331390.0,5.007
180,210,102,85,58,311,3884,53,28223530.0,5.005
200,230,83,68,39,350,3833,65,24716120.0,5.056
220,250,75,67,38,388,3788,72,14583390.0,5.019
240,270,117,107,42,430,3741,77,21976680.0,5.006
260,290,183,160,99,529,3628,91,44142690.0,5.009
280,310,182,158,93,622,3515,111,42457440.0,5.009
300,330,169,151,95,717,3412,119,31917850.0,5.009
320,350,150,129,79,796,3317,135,35745350.0,5.008
340,370,125,112,76,872,3230,146,23396100.0,5.007
360,390,89,85,63,935,3163,150,9026880.0,5.073
380,410,78,78,46,981,3117,150,3182380.0,5.052
400,430,80,75,48,1029,3067,152,10769720.0,5.04
420,450,70,65,44,1073,3020,155,10629970.0,5.215
440,470,61,58,36,1109,2981,158,7191710.0,5.14
460,490,68,66,37,1146,2942,160,5766880.0,5.031
480,510,89,86,47,1193,2894,161,7208750.0,5.099
500,530,133,128,75,1268,2816,164,11459280.0,5.007
520,550,137,124,80,1348,2728,172,23321030.0,5.008
540,570,134,116,66,1414,2649,185,30796670.0,5.007
560,590,128,107,66,1480,2567,201,34488920.0,5.006
580,610,140,124,73,1553,2486,209,28809630.0,5.007
600,630,169,148,73,1626,2403,219,36801130.0,5.009
620,650,216,168,104,1730,2275,243,74546940.0,5.01
640,670,242,176,92,1822,2152,274,96071710.0,5.011
660,690,305,188,104,1926,2008,314,165916680.0,5.014
680,710,384,136,91,2017,1851,380,353001670.0,5.018
700,730,450,102,63,2080,1650,518,501466110.0,5.018
720,750,420,117,83,2163,1417,668,439855720.0,5.017
740,770,315,145,84,2247,1207,794,249464240.0,5.013
760,790,228,175,103,2350,1060,838,81360130.0,5.01
780,810,183,151,88,2438,945,865,47874750.0,5.01
800,830,177,154,86,2524,838,886,35836160.0,5.009
820,850,193,170,95,2619,727,902,36330180.0,5.01
840,870,175,139,89,2708,607,933,53617630.0,5.008
860,890,141,124,79,2787,513,948,28096270.0,5.008
880,910,110,97,58,2845,444,959,22810750.0,5.006
900,930,118,101,59,2904,372,972,29720830.0,5.008
920,950,115,97,63,2967,301,980,30751610.0,5.006
940,970,113,98,60,3027,230,991,27777510.0,5.007
960,990,97,85,58,3085,165,998,22292070.0,5.007
980,1010,85,76,44,3129,116,1003,17156000.0,5.106
1000,1030,72,66,50,3179,62,1007,11994660.0,5.038
1020,1050,41,37,29,3208,31,1009,7583470.0,5.127
1040,1070,23,21,15,3223,14,1011,3955490.0,5.025
1060,1090,14,14,12,3235,2,1011,669870.0,5.012
1080,1110,2,2,2,3237,0,1011,98330.0,5.002
1100,1130,0,0,0,3237,0,1011,,0.0
1120,1150,0,0,0,3237,0,1011,,0.0
