vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1051,55.955,32,32,515,1877.65,1877.65,0.0,458,39,39
1,2,7,1087,94.132,30,30,461,1654.48,1654.48,0.0,554,36,36
2,3,9,1088,55.489,36,34,513,1847.04,1808.85,38.19,495,40,40
3,4,9,1057,25.878,31,31,449,1620.39,1620.39,0.0,532,38,38
4,5,9,1080,113.064,31,31,445,1612.25,1612.25,0.0,549,43,43
5,6,3,1100,37.799,37,35,495,1742.87,1707.2,35.67,521,42,42
6,7,9,1081,113.064,32,32,450,1608.37,1608.37,0.0,553,39,39
7,8,10,1107,57.395,34,31,454,1613.75,1575.26,38.49,589,32,32
8,9,9,1033,113.064,30,28,413,1487.9,1453.73,34.17,546,37,37
9,10,9,969,53.977,27,27,393,1428.47,1428.47,0.0,510,33,33
10,1,9,954,42.701,25,25,361,1305.34,1305.34,0.0,527,33,33
11,2,9,968,56.551,36,33,433,1490.41,1451.31,39.1,461,37,37
12,3,10,1085,120.018,29,27,354,1233.45,1218.86,14.59,661,35,35
13,4,5,1092,122.792,31,28,371,1249.21,1225.01,24.2,649,36,36
14,5,9,938,35.411,31,29,379,1302.7,1269.19,33.51,489,35,35
15,6,9,968,86.436,31,30,396,1368.64,1359.03,9.61,496,38,38
16,7,9,963,57.595,31,28,394,1392.98,1334.77,58.21,503,33,33
17,8,9,941,46.809,26,24,311,1079.61,1047.94,31.67,566,32,32
18,9,7,1056,41.859,33,31,400,1387.8,1356.13,31.67,586,35,35
19,10,9,987,115.754,28,25,338,1183.4,1138.32,45.08,585,32,32
20,1,3,1061,56.08,31,30,399,1409.41,1391.37,18.04,578,42,42
21,2,9,946,80.508,25,23,300,1038.69,1007.02,31.67,586,30,30
22,3,5,1030,107.566,32,28,365,1245.75,1192.03,53.72,597,34,34
23,4,9,938,93.744,24,20,273,923.47,864.76,58.71,619,23,23
24,5,3,1079,113.614,24,22,274,907.03,879.99,27.04,757,24,24
25,6,9,964,111.97,24,24,295,1040.3,1040.3,0.0,601,34,34
26,7,9,1019,85.778,31,28,367,1281.02,1231.31,49.71,584,34,34
27,8,9,1102,71.857,27,21,274,899.88,827.45,72.43,778,25,25
28,9,9,1090,97.795,26,22,311,1073.09,989.19,83.9,721,29,29
29,10,9,942,113.064,25,21,275,928.58,852.4,76.18,609,29,29
30,1,9,968,98.013,29,26,360,1269.52,1210.05,59.47,540,34,34
31,2,3,1044,65.46,25,23,281,961.91,930.24,31.67,699,32,32
32,3,9,980,95.997,23,22,265,877.67,868.06,9.61,663,26,26
33,4,9,904,62.366,24,21,259,870.36,817.5,52.86,597,24,24
34,5,9,927,102.278,21,18,188,597.07,542.01,55.06,697,21,21
35,6,5,1033,63.868,34,29,312,988.15,927.91,60.24,649,36,36
36,7,9,935,83.46,24,21,238,765.06,718.51,46.55,649,24,24
37,8,9,797,96.931,22,17,207,692.82,590.56,102.26,550,20,20
38,9,3,1043,42.432,26,22,253,820.57,759.92,60.65,738,26,26
39,10,10,1079,132.794,27,24,298,1012.29,958.56,53.73,721,30,30
40,1,5,1049,47.517,25,19,244,766.66,719.42,47.24,755,25,25
41,2,5,1039,101.457,24,21,266,880.43,853.98,26.45,729,22,22
42,3,9,926,93.744,26,23,285,946.86,894.0,52.86,585,28,28
43,4,5,1052,107.566,25,21,261,872.49,832.66,39.83,743,24,24
44,5,3,1038,109.909,27,24,266,863.7,820.3,43.4,716,28,28
45,6,9,927,76.833,17,14,174,594.92,542.04,52.88,715,19,19
46,7,3,1043,95.518,24,19,243,775.74,691.71,84.03,756,22,22
47,8,7,1047,133.588,22,18,202,657.31,603.52,53.79,799,23,23
48,9,7,1052,72.753,13,9,131,441.16,380.77,60.39,899,11,11
49,10,9,970,121.598,16,14,173,600.75,555.3,45.45,765,16,16
50,1,9,982,113.064,13,13,148,509.61,509.61,0.0,798,18,18
51,2,9,983,113.064,13,10,133,459.08,391.57,67.51,822,14,14
52,3,9,981,113.064,22,20,234,796.74,760.59,36.15,701,23,23
53,4,8,1026,133.364,35,29,320,1019.01,901.49,117.52,632,37,37
54,5,9,1031,100.35,21,17,227,746.55,692.66,53.89,762,21,21
55,6,9,940,102.278,28,24,253,819.58,767.9,51.68,627,30,30
56,7,9,1042,29.342,37,28,310,965.4,823.46,141.94,670,31,31
57,8,9,831,119.488,29,22,237,709.34,580.37,128.97,536,29,29
58,9,4,1094,25.099,20,16,202,675.94,621.25,54.69,854,19,19
59,10,9,944,93.744,28,22,224,680.98,572.14,108.84,660,30,30
60,1,9,982,91.539,14,12,141,467.98,439.61,28.37,811,15,15
61,2,9,1004,101.758,36,29,302,909.72,806.73,102.99,632,35,35
62,3,10,1098,69.658,27,24,272,937.19,875.53,61.66,766,30,30
63,4,3,1042,102.561,26,19,244,800.44,678.9,121.54,748,25,25
64,5,7,1034,133.588,32,26,270,850.74,750.12,100.62,698,33,33
65,6,6,995,108.124,15,12,167,579.87,494.3,85.57,800,14,14
66,7,8,799,113.04,12,10,134,455.14,391.63,63.51,639,13,13
67,8,8,821,127.484,18,16,159,499.24,489.28,9.96,614,24,24
68,9,9,977,93.243,20,15,178,543.32,493.86,49.46,763,18,18
69,10,9,1015,121.598,14,12,144,480.45,458.33,22.12,845,13,13
70,1,4,1063,120.379,17,14,165,532.22,484.34,47.88,866,16,16
71,2,6,1003,129.868,26,20,184,516.74,453.69,63.05,767,26,26
72,3,9,1056,113.064,17,15,164,526.77,497.28,29.49,852,20,20
73,4,8,865,120.744,17,13,155,493.53,443.18,50.35,674,18,18
74,5,10,1099,120.191,38,29,316,945.43,834.2,111.23,707,38,38
75,6,8,997,126.981,13,12,115,353.59,348.61,4.98,852,15,15
76,7,10,1040,117.047,29,22,231,693.62,608.58,85.04,747,31,31
77,8,10,1063,115.924,26,20,220,636.21,573.59,62.62,791,26,26
78,9,10,1054,129.628,30,23,230,650.3,567.16,83.14,762,31,31
79,10,10,1041,125.674,17,16,191,653.37,619.85,33.52,810,20,20
80,1,10,1043,115.924,15,13,156,513.53,493.67,19.86,857,15,15
81,2,10,1074,120.191,23,19,190,593.78,556.18,37.6,832,26,26
82,3,5,1026,149.498,24,21,208,667.89,612.1,55.79,764,27,27
83,4,5,1046,139.298,20,17,173,567.24,511.59,55.65,827,23,23
84,5,10,990,106.238,25,19,211,645.88,538.22,107.66,729,25,25
85,6,10,1046,108.598,21,17,190,616.68,529.21,87.47,814,21,21
86,7,7,988,125.054,19,15,151,454.67,412.1,42.57,803,17,17
87,8,7,1002,120.944,25,19,210,644.2,524.12,120.08,744,24,24
88,9,9,996,99.538,19,13,143,378.03,299.11,78.92,825,14,14
89,10,9,962,117.426,32,24,253,750.1,633.31,116.79,655,27,27
90,1,10,1000,123.306,13,10,95,269.92,226.67,43.25,881,12,12
91,2,6,888,131.534,22,19,149,419.61,382.37,37.24,689,25,25
92,3,10,1020,115.924,13,10,104,320.87,269.9,50.97,882,17,17
93,4,9,964,69.039,27,20,221,650.26,531.12,119.14,693,25,25
94,5,10,967,70.543,24,16,168,471.27,354.0,117.27,761,19,19
95,6,7,978,125.054,21,16,178,546.18,446.17,100.01,768,16,16
96,7,6,818,133.588,15,13,121,378.21,344.56,33.65,659,19,19
97,8,6,801,138.798,15,12,109,318.17,294.23,23.94,662,15,15
98,9,6,848,125.054,13,9,102,280.46,212.16,68.3,722,12,12
99,10,6,744,107.176,7,7,97,349.91,349.91,0.0,627,10,10
100,1,6,838,140.068,12,12,93,273.11,273.11,0.0,711,17,17
101,2,6,840,131.534,11,10,79,216.18,192.25,23.93,735,13,13
102,3,6,860,125.054,19,15,163,486.24,398.79,87.45,659,19,19
103,4,6,751,129.826,14,13,95,251.89,240.44,11.45,624,16,16
104,5,9,897,113.064,21,16,176,532.68,450.41,82.27,675,23,23
105,6,6,801,138.798,13,11,110,323.08,295.6,27.48,661,15,15
106,7,9,987,118.294,21,17,167,510.15,417.93,92.22,778,21,21
107,8,8,826,146.334,21,18,154,453.86,414.4,39.46,628,22,22
108,9,10,1021,66.872,33,22,254,713.65,562.48,151.17,711,28,28
109,10,6,767,133.588,12,11,101,307.48,289.44,18.04,634,16,16
110,1,9,898,113.064,12,9,89,221.4,188.3,33.1,787,11,11
111,2,6,759,146.474,13,11,87,208.12,193.84,14.28,648,12,12
112,3,6,851,131.534,16,14,114,302.88,283.92,18.96,701,18,18
113,4,6,819,143.558,18,13,120,273.93,218.62,55.31,667,16,16
114,5,6,916,131.534,21,16,148,366.9,321.49,45.41,730,19,19
115,6,6,856,140.068,15,14,114,328.06,306.0,22.06,700,21,21
116,7,6,765,125.054,7,7,52,160.66,160.66,0.0,689,12,12
117,8,6,773,133.588,12,10,97,285.46,248.52,36.94,644,16,16
118,9,6,876,140.068,17,14,117,309.26,273.64,35.62,721,19,19
119,10,6,819,143.558,14,11,130,414.95,353.87,61.08,659,15,15
120,1,6,858,140.068,12,11,105,330.25,315.37,14.88,723,15,15
121,2,6,819,143.558,18,13,122,320.51,266.49,54.02,661,18,18
122,3,10,979,78.746,27,18,198,532.9,400.91,131.99,733,24,24
123,4,6,820,155.008,10,9,75,234.12,211.92,22.2,721,12,12
124,5,8,867,136.018,19,14,124,286.65,248.45,38.2,709,17,17
125,6,6,831,155.008,13,10,91,226.54,182.61,43.93,710,15,15
126,7,6,900,153.678,20,16,155,430.08,401.21,28.87,707,19,19
127,8,6,827,138.798,13,11,91,221.45,195.12,26.33,708,14,14
128,9,6,905,140.068,17,13,122,322.04,265.79,56.25,747,18,18
129,10,8,870,146.334,21,14,161,456.85,357.34,99.51,677,16,16
130,1,10,1020,121.217,6,6,73,256.8,256.8,0.0,931,8,8
131,2,10,1023,103.123,16,11,129,360.62,295.18,65.44,864,15,15
