vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,2,2,817,42,31,24,7,292,525,963.43,785.0,178.43,467,3603528
1,3,3,810,35,25,22,3,277,533,922.77,861.58,61.19,481,3337299
2,5,5,793,32,26,19,7,267,526,900.05,775.05,125.0,480,3251833
3,7,7,807,42,29,22,7,279,528,930.45,747.35,183.1,470,3431689
4,9,9,812,23,21,16,5,194,618,645.01,496.18,148.83,578,2401562
5,2,2,800,31,25,19,6,227,573,733.49,586.27,147.22,521,2817949
6,3,3,823,38,31,24,7,267,556,878.85,747.4,131.45,494,3343853
7,5,5,802,21,22,14,8,189,613,601.65,402.93,198.72,577,2368031
8,7,7,801,18,14,9,5,129,672,425.0,289.76,135.24,642,1597579
9,9,9,788,18,20,12,8,185,603,597.49,367.62,229.87,575,2289675
10,2,2,818,23,27,15,12,225,593,724.74,429.47,295.27,551,2833983
11,3,3,794,17,20,14,6,183,611,598.36,467.35,131.01,577,2268901
12,5,5,793,13,20,11,9,161,632,503.65,279.14,224.51,606,2040387
13,7,7,816,13,14,8,6,125,691,399.22,255.23,143.99,669,1556031
14,9,9,819,16,16,9,7,153,666,513.91,307.46,206.45,642,1883675
15,2,2,827,24,23,17,6,216,611,682.62,577.39,105.23,573,2666884
16,3,3,752,11,15,10,5,165,587,550.98,442.87,108.11,567,1989915
17,5,5,781,17,14,11,3,157,624,542.3,425.12,117.18,594,1888415
18,7,7,797,7,12,6,6,116,681,376.24,226.13,150.11,667,1425740
19,9,9,750,15,17,11,6,181,569,622.58,453.46,169.12,543,2192915
20,2,2,771,19,18,12,6,171,600,561.8,384.63,177.17,570,2107449
21,3,3,740,8,8,6,2,92,648,314.12,262.62,51.5,632,1102836
22,5,5,760,20,16,13,3,171,589,567.55,515.61,51.94,553,2070641
23,7,7,757,12,9,6,3,90,667,297.09,227.08,70.01,651,1100466
24,9,9,763,5,6,4,2,84,679,294.12,199.84,94.28,669,982932
25,2,2,787,10,12,7,5,123,664,410.37,317.02,93.35,646,1498449
26,3,3,742,8,8,6,2,100,642,341.98,285.81,56.17,626,1185932
27,5,5,746,9,9,6,3,96,650,315.57,235.47,80.1,636,1162788
28,7,7,755,6,6,3,3,63,692,202.58,136.21,66.37,686,764805
29,9,9,785,5,8,5,3,96,689,332.64,219.1,113.54,679,1144384
30,2,2,752,7,9,6,3,88,664,296.89,217.82,79.07,650,1079692
31,3,3,696,5,6,3,3,62,634,208.56,104.28,104.28,624,754418
32,5,5,718,10,11,7,4,104,614,352.03,210.92,141.11,598,1282692
33,7,7,460,1,3,1,2,34,426,106.23,52.78,53.45,424,408370
34,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
35,2,2,462,2,5,2,3,54,408,176.16,85.02,91.14,404,652918
36,3,3,717,7,9,4,5,80,637,246.83,124.29,122.54,625,996596
37,5,5,733,15,10,7,3,84,649,255.92,184.13,71.79,627,1056548
38,7,7,723,2,4,2,2,45,678,149.07,85.02,64.05,674,541031
39,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
40,2,2,334,2,3,2,1,39,295,139.85,89.61,50.24,291,460305
41,3,3,717,10,8,5,3,64,653,206.0,134.21,71.79,637,812000
42,5,5,298,2,3,2,1,40,258,138.75,76.71,62.04,254,470692
43,7,7,507,1,2,1,1,24,483,80.24,40.12,40.12,481,286096
44,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
45,2,2,363,2,3,2,1,39,324,139.85,89.61,50.24,320,460305
46,3,3,515,4,4,3,1,36,479,112.34,88.41,23.93,471,447548
47,5,5,354,5,3,2,1,40,314,138.75,76.71,62.04,308,470692
48,7,7,540,2,3,1,2,34,506,106.23,52.78,53.45,504,408370
49,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
50,2,2,305,1,3,1,2,39,266,139.85,62.04,77.81,264,460305
51,3,3,323,2,2,1,1,30,293,105.56,52.78,52.78,289,348418
52,5,5,322,2,3,2,1,40,282,138.75,76.71,62.04,278,470692
53,7,7,530,1,3,1,2,24,506,70.01,27.57,42.44,504,304500
54,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
55,2,2,338,2,2,1,1,16,322,55.14,27.57,27.57,318,203000
56,3,3,332,1,2,1,1,30,302,105.56,52.78,52.78,300,348418
57,5,5,521,3,5,3,2,41,480,124.64,83.74,40.9,474,517887
58,7,7,557,2,3,1,2,24,533,70.01,27.57,42.44,529,304500
59,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
