horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.049
20,50,23,23,16,16,3304,0,2923984,600.074
40,70,26,26,11,27,3293,0,3075956,600.164
60,90,34,34,20,47,3273,0,4004027,600.083
80,110,38,38,22,69,3251,0,4348612,600.268
100,130,44,43,25,94,3226,0,4891022,600.127
120,150,75,74,24,118,3202,0,7590120,600.062
140,170,133,133,79,197,3123,0,12799971,600.889
160,190,119,118,80,277,3042,1,12543107,600.742
180,210,100,100,68,345,2974,1,11014022,600.444
200,230,84,81,49,394,2923,3,9072384,600.142
220,250,76,73,42,436,2879,5,8619705,600.083
240,270,118,113,43,479,2836,5,14013056,600.552
260,290,188,182,109,588,2721,11,21885574,600.233
280,310,185,184,107,695,2613,12,19316265,600.488
300,330,176,175,104,799,2509,12,18225301,600.766
320,350,156,154,98,897,2410,13,16377847,600.553
340,370,127,125,82,979,2327,14,13451381,600.834
360,390,95,93,63,1042,2263,15,10602834,600.39
380,410,87,86,49,1091,2213,16,10122319,600.522
400,430,85,85,55,1146,2158,16,9132366,600.016
420,450,70,70,49,1195,2109,16,7510385,600.301
440,470,59,59,35,1230,2074,16,6451116,600.01
460,490,70,69,39,1269,2035,16,7955741,600.408
480,510,91,91,48,1317,1987,16,9405149,600.01
500,530,135,135,73,1390,1914,16,13486420,600.657
520,550,144,144,93,1483,1821,16,13880014,600.677
540,570,136,136,78,1561,1743,16,13876386,600.656
560,590,131,131,84,1645,1659,16,13214544,600.551
580,610,141,141,81,1726,1578,16,14777129,600.564
600,630,169,169,84,1810,1494,16,17802057,600.44
620,650,215,214,133,1943,1361,16,22672922,600.413
640,670,236,234,116,2059,1244,17,24575545,601.02
660,690,302,293,148,2207,1093,20,32680040,600.687
680,710,374,318,161,2368,922,30,46615996,601.62
700,730,422,315,168,2536,719,65,59739472,600.974
720,750,387,278,177,2713,497,110,57208816,600.641
740,770,293,221,127,2840,328,152,41828734,600.143
760,790,247,213,128,2968,170,182,29899910,601.093
780,810,170,163,118,3086,48,186,20273392,600.028
800,816,48,32,32,3118,15,187,10801254,600.179
