horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.017
20,50,23,23,16,16,3304,0,2923984,600.1
40,70,26,26,12,28,3292,0,3127891,600.032
60,90,33,33,19,47,3273,0,4029541,600.069
80,110,38,38,23,70,3250,0,4504417,600.069
100,130,43,39,23,93,3227,0,5398325,600.275
120,150,76,71,21,114,3203,3,8790836,600.008
140,170,134,120,68,182,3135,3,15565297,600.354
160,190,131,101,58,240,3067,13,19796574,600.478
180,210,125,94,60,300,2992,28,20133922,600.036
200,230,102,79,49,349,2928,43,15610127,600.025
220,250,81,69,40,389,2881,50,10612564,600.379
240,270,120,109,45,434,2834,52,15232879,600.589
260,290,186,125,62,496,2767,57,28218240,600.264
280,310,231,126,65,561,2667,92,40876895,600.532
300,330,230,121,63,624,2564,132,43677200,600.44
320,350,211,125,74,698,2445,177,37633986,600.503
340,370,162,108,62,760,2353,207,27200632,600.405
360,390,121,91,56,816,2277,227,18869013,600.355
380,410,101,88,48,864,2219,237,14237000,600.315
400,430,91,86,54,918,2162,240,11218764,600.015
420,450,74,70,47,965,2113,242,9186403,600.127
440,470,63,60,33,998,2078,244,8165999,600.051
460,490,74,72,39,1037,2037,246,9844839,600.08
480,510,93,91,48,1085,1988,247,10908673,600.012
500,530,136,114,56,1141,1931,248,18437898,600.347
520,550,161,113,61,1202,1860,258,25183746,600.095
540,570,175,112,59,1261,1769,290,29777929,600.193
560,590,157,112,60,1321,1691,308,25482341,600.021
580,610,173,113,61,1382,1612,326,28488523,600.277
600,630,203,125,56,1438,1532,350,33307997,600.343
620,650,253,124,72,1510,1423,387,46986215,600.971
640,670,298,125,62,1572,1307,441,59368078,600.04
660,690,365,130,56,1628,1191,501,77032496,600.565
680,710,472,132,67,1695,1026,599,107555226,601.603
700,730,526,139,73,1768,809,743,124339476,600.398
720,750,477,118,65,1833,602,885,117602718,600.679
740,770,398,135,68,1901,385,1034,93655886,600.75
760,790,304,131,69,1970,230,1120,63686906,600.417
780,810,230,90,67,2037,101,1182,49091281,600.328
800,816,101,16,16,2053,48,1219,28328372,600.014
