vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,824,51,38,30,8,304,520,881.5,754.72,126.78,448,3857000
1,2,2,819,53,41,28,13,333,486,996.32,744.69,251.63,420,4213435
2,3,3,818,66,37,30,7,293,525,889.11,771.39,117.72,449,3724339
3,4,4,818,51,34,28,6,275,543,789.58,668.61,120.97,477,3482161
4,5,5,803,53,35,28,7,283,520,885.92,752.5,133.42,452,3583661
5,6,6,785,42,35,26,9,275,510,881.66,699.23,182.43,444,3500565
6,7,7,831,53,32,26,6,263,568,809.41,664.09,145.32,496,3320709
7,8,8,812,49,38,29,9,254,558,684.61,559.84,124.77,484,3337650
8,9,9,804,49,37,26,11,311,493,933.75,702.26,231.49,421,3911305
9,10,10,807,50,44,31,13,330,477,948.44,700.66,247.78,403,4237486
10,1,1,824,50,45,31,14,375,449,1192.4,917.1,275.3,371,4723305
11,2,2,823,45,44,30,14,327,496,1002.31,726.76,275.55,426,4206325
12,3,3,812,51,36,26,10,292,520,864.2,687.19,177.01,450,3695548
13,4,4,815,47,32,27,5,271,544,814.67,727.76,86.91,480,3403805
14,5,5,814,39,33,26,7,257,557,732.27,593.26,139.01,499,3276791
15,6,6,803,50,38,31,7,298,505,857.55,746.15,111.4,431,3794678
16,7,7,819,48,41,29,12,316,503,934.22,725.79,208.43,431,4036856
17,8,8,830,49,37,31,6,295,535,908.0,778.89,129.11,461,3745113
18,9,9,802,45,31,26,5,299,503,971.11,896.9,74.21,439,3676237
19,10,10,812,34,36,24,12,272,540,769.01,609.36,159.65,482,3487808
20,1,1,816,39,36,26,10,277,539,776.14,635.6,140.54,479,3539743
21,2,2,816,41,35,25,10,276,540,805.94,623.99,181.95,482,3510952
22,3,3,817,46,38,29,9,317,500,945.01,771.63,173.38,428,3992031
23,4,4,820,40,35,26,9,277,543,816.08,632.99,183.09,483,3521339
24,5,5,826,44,39,27,12,318,508,907.91,710.86,197.05,440,4020822
25,6,6,813,36,37,27,10,316,497,910.94,701.68,209.26,437,3963240
26,7,7,808,45,33,26,7,241,567,684.11,587.91,96.2,495,3110599
27,8,8,814,38,35,27,8,289,525,831.46,687.08,144.38,461,3645983
28,9,9,825,42,34,26,8,292,533,898.41,690.68,207.73,467,3658740
29,10,10,790,32,32,23,9,279,511,877.46,667.64,209.82,459,3486901
30,1,1,827,37,29,21,8,248,579,734.69,601.38,133.31,513,3109692
31,2,2,821,41,33,25,8,240,581,659.13,554.72,104.41,517,3100212
32,3,3,826,28,35,23,12,281,545,782.96,592.31,190.65,495,3562887
33,4,4,826,32,37,26,11,287,539,847.9,646.53,201.37,483,3662017
34,5,5,812,34,32,23,9,264,548,832.3,683.37,148.93,492,3331096
35,6,6,801,36,34,26,8,305,496,910.37,756.1,154.27,438,3793771
36,7,7,819,44,35,27,8,275,544,769.58,654.44,115.14,480,3500565
37,8,8,830,32,31,23,8,279,551,867.69,702.36,165.33,497,3468497
38,9,9,814,40,29,23,6,235,579,698.22,602.95,95.27,519,2974661
39,10,10,830,29,29,23,6,251,579,732.42,603.23,129.19,525,3140853
40,1,1,826,36,27,23,4,263,563,842.22,774.38,67.84,509,3228689
41,2,2,819,38,34,26,8,291,528,919.95,710.06,209.89,468,3648353
42,3,3,810,37,33,24,9,236,574,618.08,487.35,130.73,518,3058664
43,4,4,815,39,30,23,7,229,586,677.18,601.97,75.21,522,2930743
44,5,5,812,38,28,21,7,251,561,750.69,608.46,142.23,507,3122449
45,6,6,813,33,39,27,12,334,479,1016.63,773.47,243.16,417,4187014
46,7,7,827,32,33,23,10,297,530,932.64,672.52,260.12,476,3692271
47,8,8,799,32,32,23,9,302,497,933.96,742.2,191.76,445,3725802
48,9,9,831,29,33,22,11,290,541,898.96,693.83,205.13,493,3619562
49,10,10,830,34,36,26,10,316,514,954.39,758.23,196.16,458,3944836
50,1,1,818,29,27,21,6,262,556,843.22,731.08,112.14,504,3218302
51,2,2,816,23,27,20,7,246,570,769.82,641.91,127.91,524,3052110
52,3,3,816,25,32,23,9,280,536,857.35,630.22,227.13,488,3497288
53,4,4,809,32,33,24,9,300,509,956.37,747.99,208.38,455,3723432
54,5,5,815,39,35,25,10,287,528,856.47,639.27,217.2,466,3625209
55,6,6,821,33,32,22,10,265,556,826.47,644.89,181.58,508,3341483
56,7,7,811,22,26,19,7,230,581,703.1,610.68,92.42,537,2867514
57,8,8,814,34,28,22,6,261,553,795.23,706.1,89.13,501,3226319
58,9,9,795,26,26,19,7,246,549,747.75,614.62,133.13,503,3033706
59,10,10,834,28,30,22,8,271,563,814.51,626.74,187.77,511,3366997
60,1,1,804,20,19,15,4,164,640,534.87,443.67,91.2,604,2053144
61,2,2,825,41,32,24,8,280,545,843.02,656.71,186.31,483,3497288
62,3,3,818,31,28,22,6,231,587,674.53,591.32,83.21,535,2914709
63,4,4,808,23,27,20,7,268,540,888.3,666.71,221.59,496,3280624
64,5,5,801,20,25,17,8,228,573,720.11,539.61,180.5,533,2828336
