vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1055,45.682,34,32,522,1892.19,1856.81,35.38,459,37,37
1,2,10,1098,92.187,31,30,471,1691.21,1686.23,4.98,549,39,39
2,3,9,1057,37.451,34,34,479,1721.44,1721.44,0.0,498,40,40
3,4,7,1087,73.606,33,31,467,1670.64,1642.27,28.37,540,40,40
4,5,3,1100,113.614,36,33,486,1702.07,1662.41,39.66,536,39,39
5,6,9,1076,102.284,33,32,474,1718.21,1675.35,42.86,524,39,39
6,7,9,1080,113.064,36,35,489,1726.6,1712.99,13.61,501,45,45
7,8,9,1081,108.798,32,31,445,1603.05,1580.99,22.06,560,38,38
8,9,9,940,76.241,29,28,400,1426.48,1421.5,4.98,470,35,35
9,10,3,1073,92.83,31,31,445,1589.92,1589.92,0.0,550,39,39
10,1,9,951,56.995,31,30,407,1459.52,1436.13,23.39,470,37,37
11,2,9,958,62.025,32,29,395,1361.0,1320.06,40.94,489,37,37
12,3,9,941,34.008,29,25,362,1251.54,1153.08,98.46,517,31,31
13,4,5,1092,128.087,37,31,456,1584.63,1496.75,87.88,556,40,40
14,5,9,954,100.358,32,29,366,1246.12,1187.37,58.75,522,33,33
15,6,9,953,81.161,30,24,354,1219.87,1119.25,100.62,543,28,28
16,7,9,941,107.774,28,25,366,1274.83,1225.78,49.05,515,30,30
17,8,9,963,51.233,37,31,398,1358.84,1273.53,85.31,487,39,39
18,9,4,1091,82.585,36,30,401,1343.35,1258.55,84.8,626,32,32
19,10,9,977,55.343,32,28,396,1377.0,1284.43,92.57,515,33,33
20,1,3,1056,55.528,38,32,433,1475.02,1380.13,94.89,545,39,39
21,2,7,1047,133.588,35,32,413,1423.91,1356.4,67.51,556,39,39
22,3,9,1090,113.064,38,35,423,1454.51,1396.3,58.21,581,43,43
23,4,9,962,117.426,35,26,348,1119.79,914.17,205.62,548,33,33
24,5,9,950,57.102,35,32,359,1201.34,1139.18,62.16,519,36,36
25,6,9,935,67.332,35,31,353,1139.2,1092.96,46.24,514,34,34
26,7,9,990,86.436,28,26,319,1113.2,1069.08,44.12,607,32,32
27,8,9,983,55.461,36,29,381,1280.17,1177.52,102.65,532,35,35
28,9,9,968,86.436,21,20,236,812.73,794.69,18.04,680,26,26
29,10,3,1079,76.864,28,28,340,1179.39,1179.39,0.0,667,36,36
30,1,9,968,55.5,30,27,388,1369.06,1301.55,67.51,510,35,35
31,2,9,1102,112.525,34,27,343,1102.49,997.1,105.39,689,35,35
32,3,9,927,102.278,31,25,298,947.42,846.85,100.57,565,32,32
33,4,9,927,76.833,34,28,326,1061.6,959.62,101.98,535,33,33
34,5,9,964,101.172,28,22,264,848.11,746.52,101.59,646,27,27
35,6,9,1019,106.494,35,27,315,989.89,838.41,151.48,634,35,35
36,7,10,1099,53.422,45,34,391,1244.09,1095.77,148.32,630,39,39
37,8,5,1020,53.197,21,17,223,740.0,678.47,61.53,757,20,20
38,9,9,943,78.079,22,16,208,678.98,564.92,114.06,695,20,20
39,10,10,1074,111.532,19,15,206,677.84,626.95,50.89,826,21,21
40,1,5,1064,84.018,37,29,356,1119.61,1014.34,105.27,632,38,38
