horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.012
20,50,29,27,18,18,4247,18,4443970.0,5.065
40,70,30,28,18,36,4227,20,4531780.0,5.028
60,90,28,28,19,55,4208,20,1333340.0,5.002
80,110,31,27,16,71,4190,22,5978730.0,5.055
100,130,44,40,21,92,4166,25,7158180.0,5.045
120,150,78,72,21,113,4143,27,10987600.0,5.019
140,170,149,96,57,170,4074,39,73462590.0,5.007
160,190,176,93,50,220,3981,82,115151970.0,5.007
180,210,145,76,56,276,3881,126,95739710.0,5.007
200,230,99,70,32,308,3820,155,41971780.0,5.107
220,250,83,71,46,354,3767,162,20557840.0,5.04
240,270,136,99,32,386,3723,174,56387150.0,5.005
260,290,195,107,66,452,3640,191,135224500.0,5.008
280,310,215,92,46,498,3526,259,185619190.0,5.009
300,330,193,98,58,556,3421,306,141707840.0,5.012
320,350,164,90,46,602,3326,355,110819450.0,5.008
340,370,170,93,56,658,3240,385,117841530.0,5.008
360,390,143,80,52,710,3144,429,96425980.0,5.007
380,410,100,74,47,757,3078,448,41206870.0,5.112
400,430,69,57,38,795,3032,456,20176970.0,5.169
420,450,67,58,38,833,2986,464,15887190.0,5.296
440,470,71,62,33,866,2946,471,15919540.0,5.143
460,490,70,60,39,905,2903,475,18230210.0,5.328
480,510,80,72,31,936,2864,483,15422690.0,5.004
500,530,135,92,53,989,2803,491,66532170.0,5.006
520,550,153,90,48,1037,2718,528,96154470.0,5.007
540,570,141,91,49,1086,2633,564,77173240.0,5.009
560,590,148,97,55,1141,2555,587,76755850.0,5.009
580,610,139,87,51,1192,2474,617,79608280.0,5.006
600,630,173,95,48,1240,2403,640,116825330.0,5.008
620,650,233,92,53,1293,2301,689,210127850.0,5.011
640,670,261,88,50,1343,2178,762,252080160.0,5.011
660,690,319,101,50,1393,2039,851,312419930.0,5.014
680,710,411,102,58,1451,1878,954,445008630.0,5.017
700,730,455,96,55,1506,1657,1120,523903110.0,5.018
720,750,413,87,54,1560,1448,1275,476762540.0,5.02
740,770,327,82,44,1604,1247,1432,357719280.0,5.016
760,790,252,91,42,1646,1127,1510,233887150.0,5.011
780,810,244,100,59,1705,996,1582,209453850.0,5.01
800,830,213,96,47,1752,880,1651,168221230.0,5.01
820,850,221,97,57,1809,771,1703,174818370.0,5.01
840,870,200,88,50,1859,660,1764,158527560.0,5.009
860,890,158,78,46,1905,556,1822,115223990.0,5.008
880,910,135,81,49,1954,482,1847,82456430.0,5.006
900,930,118,73,42,1996,413,1874,70122890.0,5.005
920,950,133,75,38,2034,356,1893,88882660.0,5.011
940,970,144,74,33,2067,293,1923,109456520.0,5.007
960,990,145,70,42,2109,213,1961,120124480.0,5.007
980,1010,111,56,27,2136,147,2000,89063810.0,5.146
1000,1030,87,52,33,2169,96,2018,56927400.0,5.021
1020,1050,59,34,24,2193,52,2038,39189650.0,5.05
1040,1070,38,32,21,2214,26,2043,10500390.0,5.114
1060,1090,26,23,15,2229,9,2045,5172850.0,5.005
1080,1110,9,5,5,2234,2,2047,6261990.0,5.002
1100,1130,2,0,0,2234,0,2049,3045300.0,5.002
1120,1150,0,0,0,2234,0,2049,,0.0
