horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.042
20,50,23,23,16,16,3304,0,3391399,20.004
40,70,26,26,14,30,3290,0,3803046,20.004
60,90,31,31,18,48,3272,0,4402566,20.012
80,110,37,37,22,70,3250,0,5641340,20.072
100,130,43,42,25,95,3225,0,5918956,20.223
120,150,74,71,22,117,3202,1,9517105,20.308
140,170,133,130,86,203,3113,4,15790453,20.22
160,190,109,105,74,277,3037,6,14478512,20.198
180,210,95,91,66,343,2967,10,13479740,20.27
200,230,77,73,46,389,2920,11,9748726,20.046
220,250,73,70,42,431,2876,13,9780017,20.019
240,270,115,110,45,476,2830,14,16807978,20.698
260,290,182,171,106,582,2718,20,26631280,20.008
280,310,182,170,100,682,2611,27,26946248,20.019
300,330,174,161,104,786,2500,34,25249378,20.009
320,350,147,138,86,872,2406,42,20631950,20.319
340,370,123,120,84,956,2321,43,15971324,20.037
360,390,89,87,64,1020,2255,45,11945798,20.013
380,410,79,79,45,1065,2210,45,10708469,20.007
400,430,82,82,55,1120,2155,45,10683862,20.107
420,450,67,67,46,1166,2109,45,9124203,20.042
440,470,59,59,36,1202,2073,45,8455807,20.004
460,490,69,69,40,1242,2033,45,9862587,20.078
480,510,89,88,49,1291,1984,45,12462853,20.234
500,530,132,130,76,1367,1906,47,16209565,20.723
520,550,136,132,86,1453,1820,47,17319639,20.474
540,570,135,128,78,1531,1738,51,18472057,20.171
560,590,126,119,77,1608,1657,55,17625758,20.605
580,610,139,131,79,1687,1575,58,19397395,20.276
600,630,166,156,82,1769,1489,62,22110714,20.008
620,650,210,194,129,1898,1353,69,28736516,20.016
640,670,228,199,105,2003,1240,77,33189828,20.012
660,690,298,224,111,2114,1111,95,48263927,20.026
680,710,392,260,144,2258,913,149,69629735,20.022
700,730,413,261,147,2405,708,207,76648522,20.032
720,750,376,229,154,2559,483,278,72815368,20.025
740,770,279,197,118,2677,305,338,50386052,20.018
760,790,224,198,125,2802,158,360,30754842,20.023
780,810,158,148,110,2912,41,367,20133421,20.01
800,816,41,33,33,2945,7,368,8736791,20.3
