horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.046
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.003
80,110,37,37,22,70,4163,15,1163810.0,20.005
100,130,43,43,26,96,4137,15,1349180.0,20.006
120,150,73,72,22,118,4114,16,3236450.0,20.204
140,170,132,131,87,205,4026,17,4673260.0,20.048
160,190,110,106,74,279,3949,20,8860370.0,20.705
180,210,96,93,65,344,3881,23,7369430.0,20.087
200,230,80,77,48,392,3830,26,6569920.0,20.186
220,250,72,70,43,435,3785,28,4364190.0,20.094
240,270,114,114,47,482,3738,28,3354380.0,20.298
260,290,180,177,114,596,3623,29,9566700.0,20.008
280,310,177,168,100,696,3514,38,18832020.0,20.008
300,330,168,165,105,801,3406,41,9160250.0,20.009
320,350,144,140,88,889,3315,44,10836320.0,20.076
340,370,123,119,83,972,3228,48,9913890.0,20.372
360,390,87,87,64,1036,3164,48,2725480.0,20.086
380,410,79,79,46,1082,3118,48,2650360.0,20.006
400,430,81,80,53,1135,3065,48,4152150.0,20.005
420,450,68,67,46,1181,3018,49,3946900.0,20.044
440,470,59,59,37,1218,2981,49,1961270.0,20.004
460,490,68,68,39,1257,2942,49,2311550.0,20.231
480,510,89,89,51,1308,2891,49,2807960.0,20.005
500,530,130,130,76,1384,2815,49,3332650.0,20.477
520,550,136,136,90,1474,2725,49,3461710.0,20.008
540,570,131,131,80,1554,2645,49,3371620.0,20.045
560,590,124,122,79,1633,2564,51,6106800.0,20.237
580,610,137,135,83,1716,2480,52,7171870.0,20.097
600,630,163,161,86,1802,2392,54,7669120.0,20.008
620,650,205,202,135,1937,2256,55,10560680.0,20.01
640,670,223,220,124,2061,2129,58,10508050.0,20.013
660,690,282,278,151,2212,1974,62,12307660.0,20.013
680,710,350,331,194,2406,1771,71,34194220.0,20.016
700,730,370,318,187,2593,1563,92,81256140.0,20.027
720,750,333,278,184,2777,1340,131,88328750.0,20.021
740,770,238,215,134,2911,1187,150,42526760.0,20.022
760,790,208,204,129,3040,1054,154,13213550.0,20.011
780,810,177,173,112,3152,938,158,9572610.0,20.01
800,830,170,168,100,3252,836,160,6326730.0,20.008
820,850,191,184,106,3358,723,167,14822030.0,20.016
840,870,171,161,108,3466,605,177,18917620.0,20.012
860,890,139,135,88,3554,513,181,9946200.0,20.227
880,910,110,106,69,3623,441,184,11021950.0,20.054
900,930,115,110,67,3690,369,189,13035530.0,20.901
920,950,112,108,68,3758,298,192,10059240.0,20.367
940,970,110,104,66,3824,230,194,14437490.0,20.135
960,990,97,92,65,3889,160,199,12548150.0,20.073
980,1010,80,79,47,3936,113,199,4382550.0,20.039
1000,1030,69,68,47,3983,65,200,3916540.0,20.102
1020,1050,44,43,33,4016,31,201,3295120.0,20.081
1040,1070,23,21,15,4031,14,203,4089910.0,20.007
1060,1090,14,14,11,4042,3,203,617450.0,20.003
1080,1110,3,3,3,4045,0,203,153250.0,20.005
1100,1130,0,0,0,4045,0,203,,0.0
1120,1150,0,0,0,4045,0,203,,0.0
