horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.002
40,70,26,26,14,30,4203,15,1040070.0,20.099
60,90,31,31,18,48,4185,15,1159310.0,20.002
80,110,37,37,22,70,4163,15,1422000.0,20.004
100,130,43,42,25,95,4138,15,3802750.0,20.004
120,150,74,72,22,117,4114,17,5996470.0,20.218
140,170,132,113,71,188,4038,22,28035200.0,20.01
160,190,122,92,58,246,3959,43,45381520.0,20.267
180,210,106,88,57,303,3889,56,29592470.0,20.15
200,230,88,77,48,351,3832,65,19338330.0,20.071
220,250,74,70,43,394,3786,68,9147050.0,20.137
240,270,115,105,41,435,3744,69,20001190.0,20.06
260,290,186,116,67,502,3661,85,108747110.0,20.008
280,310,215,105,57,559,3548,141,169799940.0,20.009
300,330,202,103,59,618,3445,185,154526920.0,20.014
320,350,183,94,59,677,3332,239,143687330.0,20.011
340,370,140,88,52,729,3246,273,86062430.0,20.146
360,390,105,76,52,781,3173,294,47841710.0,20.196
380,410,88,77,42,823,3120,305,20756740.0,20.108
400,430,83,80,52,875,3067,306,7928660.0,20.004
420,450,70,67,44,919,3020,309,7593070.0,20.014
440,470,61,58,35,954,2982,312,6788700.0,20.063
460,490,69,69,39,993,2943,312,2502820.0,20.005
480,510,90,90,52,1045,2891,312,3062170.0,20.22
500,530,130,101,55,1100,2835,313,45687700.0,20.005
520,550,156,97,55,1155,2752,341,93486170.0,20.006
540,570,158,98,51,1206,2666,376,95360320.0,20.009
560,590,145,92,49,1255,2586,407,85213730.0,20.007
580,610,159,97,51,1306,2510,432,99346170.0,20.006
600,630,193,106,56,1362,2418,468,135602270.0,20.014
620,650,231,103,59,1421,2314,513,196585900.0,20.359
640,670,281,103,51,1472,2188,588,272121240.0,20.012
660,690,341,98,54,1526,2049,673,373236780.0,20.023
680,710,425,92,52,1578,1883,787,510814910.0,20.026
700,730,482,84,49,1627,1668,953,615197390.0,20.028
720,750,438,86,49,1676,1450,1122,551344940.0,20.019
740,770,348,83,39,1715,1247,1286,421970810.0,20.02
760,790,268,101,54,1769,1105,1374,260220770.0,20.011
780,810,228,102,60,1829,972,1447,190979780.0,20.017
800,830,204,101,56,1885,861,1502,153150380.0,20.011
820,850,216,104,58,1943,760,1545,164197060.0,20.019
840,870,208,98,49,1992,645,1611,164704170.0,20.168
860,890,179,96,58,2050,538,1660,125092900.0,20.008
880,910,135,83,47,2097,457,1694,80348360.0,20.007
900,930,131,84,46,2143,387,1718,74839880.0,20.228
920,950,130,76,43,2186,321,1741,86575280.0,20.142
940,970,133,82,42,2228,251,1769,84404570.0,20.069
960,990,118,67,38,2266,185,1797,84698000.0,20.115
980,1010,105,67,35,2301,126,1821,65961140.0,20.118
1000,1030,82,54,36,2337,75,1836,50024840.0,20.02
1020,1050,54,38,28,2365,33,1850,29218850.0,20.005
1040,1070,25,21,15,2380,14,1854,7605040.0,20.051
1060,1090,14,13,11,2391,2,1855,2385170.0,20.019
1080,1110,2,2,2,2393,0,1855,98330.0,20.01
1100,1130,0,0,0,2393,0,1855,,0.0
1120,1150,0,0,0,2393,0,1855,,0.0
