horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3335,0,956297,20.003
20,50,23,2,2,2,3333,0,2222046,20.004
40,70,40,3,1,3,3318,14,4179930,20.006
60,90,44,6,4,7,3302,26,4606700,20.039
80,110,52,7,4,11,3280,44,5186505,20.005
100,130,58,11,6,17,3260,58,5740217,20.053
120,150,94,27,8,25,3229,81,9177954,20.122
140,170,145,102,67,92,3150,93,15662519,20.011
160,190,132,33,28,120,3091,124,12800742,20.032
180,210,136,28,18,138,3030,167,14088043,20.082
200,230,127,26,19,157,2961,217,12877412,20.125
220,250,101,18,16,173,2908,254,10265913,20.099
240,270,135,11,7,180,2877,278,13314978,20.019
260,290,217,0,0,180,2822,333,23284393,20.01
280,310,274,0,0,180,2703,452,30724397,20.024
300,330,255,0,0,180,2602,553,28952969,20.031
320,350,238,0,0,180,2493,662,27080573,20.016
340,370,199,0,0,180,2400,755,22338733,20.023
360,390,157,20,20,200,2310,825,16995528,20.138
380,410,123,10,2,202,2264,869,12769431,20.014
400,430,125,27,19,221,2205,909,12752510,20.086
420,450,106,17,12,233,2154,948,11020341,20.014
440,470,93,7,4,237,2114,984,10021684,20.03
460,490,99,7,5,242,2078,1015,10348963,20.077
480,510,123,17,5,247,2035,1053,12898566,20.061
500,530,172,51,31,278,1963,1094,17648483,20.017
520,550,182,0,0,278,1904,1153,20283169,20.009
540,570,208,0,0,278,1817,1240,24088185,20.023
560,590,194,42,29,307,1716,1312,20713147,20.021
580,610,187,0,0,307,1657,1371,20178059,20.014
600,630,238,126,60,367,1527,1441,26916973,20.027
620,650,238,136,80,447,1410,1478,25618881,20.024
640,670,275,140,65,512,1294,1529,29662390,20.019
660,690,345,143,67,579,1160,1596,36769157,20.041
680,710,434,144,86,665,973,1697,45719734,20.05
700,730,470,147,79,744,766,1825,50771882,20.035
720,750,434,141,88,832,537,1966,47650263,20.043
740,770,333,137,78,910,339,2086,36784962,20.046
760,790,258,139,75,985,204,2146,27925208,20.032
780,810,204,115,82,1067,67,2201,23001217,20.03
800,816,67,9,9,1076,33,2226,7145557,20.014
