vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,812,47,25,23,2,221,591,674.98,641.98,33.0,525,2755627
1,2,2,813,56,29,27,2,204,609,567.99,547.78,20.21,537,2652664
2,3,3,818,42,29,22,7,225,593,620.96,530.97,89.99,535,2870791
3,4,4,825,56,40,34,6,298,527,897.89,787.81,110.08,443,3831486
4,5,5,822,35,23,21,2,208,614,631.9,590.05,41.85,562,2583788
5,6,6,822,38,29,22,7,225,597,707.81,556.04,151.77,539,2870791
6,7,7,801,55,34,27,7,258,543,782.65,652.71,129.94,469,3305582
7,8,8,821,46,33,26,7,236,585,678.41,525.91,152.5,517,3058664
8,9,9,812,40,26,21,5,237,575,696.65,596.17,100.48,517,2940223
9,10,10,817,41,32,26,6,265,552,766.26,635.46,130.8,486,3341483
10,1,1,819,44,31,25,6,231,588,648.78,545.84,102.94,524,2969921
11,2,2,810,34,24,22,2,220,590,702.17,629.87,72.3,530,2726836
12,3,3,818,38,31,27,4,250,568,740.31,672.47,67.84,506,3167274
13,4,4,815,46,30,26,4,232,583,673.91,603.35,70.56,509,2961904
14,5,5,814,28,27,22,5,195,619,509.32,423.67,85.65,567,2522373
15,6,6,788,36,28,24,4,231,557,711.33,643.51,67.82,495,2914709
16,7,7,813,23,14,13,1,118,695,351.73,319.49,32.24,661,1483322
17,8,8,827,37,26,22,4,219,608,647.2,572.31,74.89,552,2753257
18,9,9,811,36,27,22,5,215,596,616.86,547.52,69.34,536,2730113
19,10,10,829,29,21,18,3,195,634,603.02,523.89,79.13,586,2411949
20,1,1,782,40,28,25,3,242,540,747.0,695.43,51.57,476,3028966
21,2,2,822,26,21,17,4,167,655,462.4,386.41,75.99,607,2121113
22,3,3,808,28,14,13,1,116,692,325.1,301.17,23.93,650,1462548
23,4,4,814,35,27,23,4,232,582,682.37,636.77,45.6,522,2906692
24,5,5,817,36,24,21,3,192,625,570.63,541.03,29.6,565,2436000
