vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,6,819,143.558,28,24,365,1234.1,1191.98,42.12,406,24,24
1,2,3,819,153.018,24,21,246,816.54,772.09,44.45,527,23,23
2,3,10,758,55.637,21,20,249,849.54,838.09,11.45,467,21,21
3,4,6,805,138.878,29,25,279,910.41,827.98,82.43,474,26,26
4,5,2,818,149.488,27,24,287,946.23,911.88,34.35,477,27,27
5,6,3,814,72.499,27,23,232,744.87,672.38,72.49,534,24,24
6,7,8,799,128.994,24,20,225,745.34,672.92,72.42,532,21,21
7,8,5,735,110.878,22,18,235,774.46,677.26,97.2,464,18,18
8,9,6,795,133.588,15,14,179,627.6,609.56,18.04,584,16,16
9,10,6,791,78.23,20,16,205,706.3,621.94,84.36,548,19,19
10,1,10,795,98.644,24,20,260,876.6,767.29,109.31,493,21,21
11,2,2,817,154.924,25,17,225,722.54,620.02,102.52,558,17,17
12,3,7,795,132.813,20,16,202,658.83,580.82,78.01,557,18,18
13,4,6,811,132.648,18,15,150,446.76,400.23,46.53,627,17,17
14,5,6,745,91.734,23,15,178,511.03,354.14,156.89,537,15,15
15,6,5,750,106.752,17,14,168,542.03,474.35,67.68,550,16,16
16,7,3,809,147.21,27,21,235,712.26,610.44,101.82,528,23,23
17,8,6,797,131.006,27,22,210,619.14,558.91,60.23,535,26,26
18,9,6,764,108.124,19,15,169,524.82,467.04,57.78,563,16,16
19,10,1,819,154.924,25,18,178,454.4,374.56,79.84,597,22,22
20,1,10,743,29.402,13,10,116,346.62,277.2,69.42,603,12,12
21,2,5,809,140.964,23,15,202,620.9,401.55,219.35,573,17,17
22,3,10,732,112.038,10,9,130,463.89,416.45,47.44,580,11,11
23,4,3,800,123.153,14,9,123,359.46,307.28,52.18,659,9,9
24,5,5,782,149.498,21,16,170,491.8,444.96,46.84,572,20,20
25,6,3,818,108.78,13,10,127,424.83,346.86,77.97,669,11,11
26,7,5,778,136.294,13,9,112,335.2,237.84,97.36,644,11,11
27,8,6,773,89.853,12,10,122,395.69,368.04,27.65,627,12,12
28,9,5,797,140.964,16,11,129,357.12,255.89,101.23,646,11,11
29,10,2,813,154.924,17,13,122,325.32,274.97,50.35,665,13,13
30,1,10,739,122.148,6,4,74,263.27,197.79,65.48,655,5,5
31,2,6,775,125.054,11,9,75,196.11,187.05,9.06,678,11,11
32,3,3,792,160.0,15,12,113,287.89,214.01,73.88,651,14,14
33,4,6,767,133.578,12,10,106,337.8,306.13,31.67,641,10,10
34,5,4,812,155.934,21,15,151,382.85,284.9,97.95,623,19,19
35,6,10,724,98.858,9,7,69,202.56,173.1,29.46,639,8,8
36,7,10,746,66.945,14,10,131,404.51,314.31,90.2,593,11,11
37,8,6,802,144.068,19,14,121,311.6,264.34,47.26,649,16,16
38,9,5,799,140.964,15,12,121,352.24,282.7,69.54,650,14,14
39,10,5,793,153.138,8,7,68,212.66,162.42,50.24,709,8,8
40,1,5,809,152.578,11,7,96,262.04,151.79,110.25,697,8,8
41,2,5,736,143.148,14,11,101,302.34,260.07,42.27,613,11,11
42,3,10,734,119.322,9,8,70,211.21,187.28,23.93,648,8,8
43,4,3,788,143.367,12,8,108,327.14,204.46,122.68,664,8,8
44,5,10,760,107.533,8,7,79,252.92,229.53,23.39,665,8,8
