horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,100220,10.001
20,50,7,7,4,4,738,0,358000,10.002
40,70,9,9,6,10,732,0,446410,10.003
60,90,3,3,3,13,729,0,145770,10.002
80,110,6,6,0,13,729,0,148150,10.002
100,130,11,11,8,21,721,0,289790,10.002
120,150,11,11,4,25,717,0,294160,10.019
140,170,31,31,18,43,699,0,747850,10.069
160,190,40,39,22,65,676,1,3068590,10.114
180,210,27,27,22,87,654,1,899370,10.192
200,230,17,17,11,98,643,1,494080,10.094
220,250,16,16,13,111,630,1,494180,10.072
240,270,22,22,9,120,621,1,687400,10.003
260,290,47,46,34,154,586,2,3138880,10.188
280,310,34,34,19,173,567,2,1090010,10.004
300,330,41,39,18,191,548,3,4519740,10.049
320,350,32,30,22,213,525,4,5505190,10.077
340,370,27,26,17,230,507,5,3710540,10.12
360,390,22,22,17,247,490,5,1042300,10.003
380,410,13,13,8,255,482,5,507930,10.003
400,430,12,12,7,262,475,5,377240,10.01
420,450,22,22,14,276,461,5,790960,10.003
440,470,15,15,12,288,449,5,650910,10.007
460,490,4,3,3,291,445,6,2047070,10.002
480,510,14,14,3,294,442,6,537930,10.002
500,530,24,24,18,312,424,6,784000,10.004
520,550,25,25,16,328,408,6,754060,10.124
540,570,31,30,18,346,389,7,2688320,10.177
560,590,26,26,18,364,371,7,701250,10.003
580,610,26,26,16,380,355,7,859050,10.004
600,630,25,25,11,391,344,7,799750,10.023
620,650,39,39,22,413,322,7,1177080,10.004
640,670,58,58,30,443,292,7,2010920,10.016
660,690,79,68,34,477,254,11,18153210,10.006
680,710,96,76,44,521,203,18,30898580,10.006
700,730,98,78,50,571,142,29,30738520,10.008
720,750,69,58,40,611,93,38,17077100,10.549
740,770,50,46,24,635,65,42,7534390,10.069
760,790,50,49,33,668,32,42,2997870,10.256
780,810,32,28,20,688,11,43,7528610,10.003
800,816,11,8,8,696,3,43,5202740,10.003
