horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,600.03
20,50,23,23,16,16,3304,0,2923984,600.082
40,70,26,25,11,27,3293,0,3044045,600.069
60,90,34,33,20,47,3273,0,3977479,600.085
80,110,38,36,22,69,3250,1,4498506,600.228
100,130,43,39,22,91,3228,1,4814069,600.215
120,150,77,72,22,113,3205,2,8029073,600.151
140,170,136,131,74,187,3129,4,13836997,600.858
160,190,125,120,84,271,3043,6,13147043,600.168
180,210,101,97,61,332,2979,9,11302997,600.397
200,230,89,81,49,381,2928,11,10084638,600.316
220,250,81,75,44,425,2881,14,9345778,600.155
240,270,120,112,47,472,2832,16,14157110,600.839
260,290,184,174,104,576,2724,20,19974565,600.105
280,310,188,181,99,675,2622,23,21449127,600.561
300,330,185,169,102,777,2515,28,20745933,600.603
320,350,162,155,95,872,2413,35,18419108,600.635
340,370,130,128,84,956,2328,36,13976269,600.664
360,390,96,94,68,1024,2259,37,10413620,600.197
380,410,83,81,43,1067,2216,37,9436608,600.116
400,430,88,85,52,1119,2163,38,10345059,600.387
420,450,75,72,51,1170,2110,40,8871303,600.406
440,470,60,59,33,1203,2077,40,7209240,600.012
460,490,73,72,40,1243,2036,41,8950614,600.161
480,510,92,90,44,1287,1991,42,10392315,600.067
500,530,139,134,74,1361,1915,44,13837779,600.754
520,550,145,139,86,1447,1827,46,14654645,600.064
540,570,142,134,78,1525,1746,49,14876113,600.62
560,590,134,129,80,1605,1664,51,14550303,600.228
580,610,146,141,77,1682,1585,53,16300300,600.908
600,630,176,163,82,1764,1500,56,19532986,600.441
620,650,221,205,119,1883,1373,64,25013371,600.491
640,670,248,232,115,1998,1249,73,27855288,600.509
660,690,307,259,125,2123,1116,81,36379573,601.607
680,710,397,277,145,2268,941,111,53633618,600.722
700,730,441,280,148,2416,737,167,63848425,600.694
720,750,405,251,144,2560,530,230,61854623,600.951
740,770,326,216,120,2680,344,296,48294932,601.817
760,790,263,212,128,2808,173,339,33148086,600.172
780,810,173,155,115,2923,51,346,19940604,600.089
800,816,51,25,25,2948,24,348,10542593,600.032
