vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,822,58,30,27,3,246,576,746.03,695.6,50.43,496,3107322
1,2,2,814,65,34,32,2,288,526,895.09,863.44,31.65,430,3617192
2,3,3,819,73,38,34,4,327,492,1030.11,957.19,72.92,398,4095901
3,4,4,810,56,34,29,5,281,529,840.4,768.23,72.17,441,3544483
4,5,5,822,55,27,25,2,239,583,765.02,729.64,35.38,499,2979401
5,6,6,793,51,28,26,2,232,561,722.22,676.77,45.45,485,2925096
6,7,7,814,58,36,31,5,307,507,999.42,877.7,121.72,419,3851353
7,8,8,830,57,35,31,4,297,533,889.71,793.5,96.21,447,3729079
8,9,9,825,56,34,29,5,280,545,822.38,707.11,115.27,465,3534096
9,10,10,818,52,35,31,4,319,499,1047.69,935.6,112.09,421,3957593
10,1,1,822,47,36,33,3,290,532,858.13,808.73,49.4,448,3674774
11,2,2,823,61,32,28,4,275,548,867.24,794.21,73.03,460,3445353
12,3,3,818,43,31,27,4,284,534,857.41,810.54,46.87,466,3520432
13,4,4,815,53,27,22,5,210,605,628.03,535.16,92.87,525,2678178
14,5,5,819,54,35,29,6,260,559,677.08,605.97,71.11,483,3344760
15,6,6,819,51,38,33,5,286,533,789.42,728.93,60.49,449,3670034
16,7,7,822,44,33,28,5,282,540,852.6,761.35,91.25,466,3536466
17,8,8,822,49,25,22,3,251,571,802.97,720.36,82.61,491,3067237
18,9,9,790,43,34,29,5,295,495,860.99,750.9,110.09,417,3689901
19,10,10,815,44,29,27,2,249,566,758.33,693.8,64.53,490,3120079
20,1,1,821,37,26,22,4,226,595,651.83,602.72,49.11,533,2825966
21,2,2,818,53,33,28,5,307,511,962.76,889.02,73.74,431,3796141
22,3,3,819,31,26,21,5,216,603,649.77,560.9,88.87,545,2722096
23,4,4,770,31,25,20,5,217,553,665.55,552.24,113.31,499,2714079
24,5,5,797,45,25,22,3,237,560,745.98,701.02,44.96,486,2921819
25,6,6,819,48,26,23,3,223,596,655.42,612.3,43.12,528,2794805
26,7,7,826,35,24,20,4,183,643,504.78,435.75,69.03,591,2342517
27,8,8,815,43,33,24,9,287,528,830.59,671.31,159.28,454,3588401
28,9,9,818,33,29,23,6,227,591,660.82,512.62,148.2,537,2891565
29,10,10,814,37,28,23,5,261,553,818.22,696.0,122.22,487,3226319
30,1,1,825,43,27,23,4,259,566,806.98,727.28,79.7,492,3187141
31,2,2,782,42,26,21,5,238,544,781.49,670.99,110.5,480,2950610
32,3,3,815,41,27,24,3,217,598,651.75,608.55,43.2,532,2750887
33,4,4,818,48,33,27,6,255,563,711.67,623.53,88.14,481,3256017
34,5,5,827,36,24,22,2,196,631,574.62,537.44,37.18,575,2477548
35,6,6,767,37,23,20,3,233,534,730.81,662.07,68.74,476,2843463
36,7,7,824,37,23,21,2,176,648,510.79,483.61,27.18,584,2251404
37,8,8,809,36,27,24,3,207,602,600.17,550.72,49.45,538,2647017
38,9,9,813,21,19,16,3,186,627,596.17,499.96,96.21,587,2281658
39,10,10,724,31,22,19,3,198,526,605.13,534.42,70.71,470,2461514
40,1,1,815,30,25,18,7,204,611,639.19,553.88,85.31,555,2579048
41,2,2,823,31,22,18,4,144,679,380.96,315.72,65.24,627,1900616
42,3,3,816,35,26,22,4,221,595,667.78,579.82,87.96,533,2774031
43,4,4,756,27,19,15,4,160,596,462.88,373.47,89.41,548,2011596
44,5,5,816,34,23,19,4,173,643,494.68,428.19,66.49,583,2220243
45,6,6,792,37,19,17,2,172,620,560.38,513.6,46.78,558,2136240
46,7,7,825,39,26,20,6,218,607,641.86,537.13,104.73,549,2742870
47,8,8,823,40,25,21,4,237,586,755.56,653.94,101.62,518,2921819
48,9,9,799,32,27,21,6,220,579,667.07,515.93,151.14,517,2782048
49,10,10,822,40,30,23,7,247,575,713.46,586.76,126.7,503,3117709
50,1,1,820,36,31,26,5,275,545,875.1,790.42,84.68,483,3426949
51,2,2,793,25,19,14,5,161,632,468.47,392.08,76.39,592,2021983
52,3,3,824,38,25,21,4,204,620,598.28,513.79,84.49,558,2579048
53,4,4,822,28,18,15,3,121,701,320.45,277.77,42.68,657,1588099
54,5,5,815,32,24,20,4,203,612,588.31,501.97,86.34,560,2550257
55,6,6,819,31,26,21,5,232,587,690.33,607.69,82.64,533,2888288
56,7,7,819,33,21,18,3,188,631,544.88,498.05,46.83,579,2339240
57,8,8,831,28,23,18,5,209,622,640.34,535.19,105.15,572,2594175
58,9,9,837,27,22,20,2,227,610,763.8,670.97,92.83,560,2762737
59,10,10,812,20,17,12,5,149,663,450.55,319.94,130.61,625,1860531
60,1,1,818,27,21,17,4,176,642,522.5,455.99,66.51,594,2214596
61,2,2,819,27,22,17,5,189,630,559.42,499.38,60.04,582,2368031
62,3,3,826,25,16,15,1,143,683,437.14,424.54,12.6,639,1779805
63,4,4,809,23,17,14,3,157,652,480.27,441.24,39.03,610,1943627
64,5,5,822,25,21,16,5,204,618,626.08,544.25,81.83,576,2505432
65,6,6,826,23,20,15,5,193,633,606.51,526.96,79.55,591,2372771
66,7,7,821,28,20,16,4,138,683,328.3,268.08,60.22,635,1801486
67,8,8,814,28,21,15,6,169,645,471.87,354.86,117.01,595,2141887
