horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.003
20,50,23,1,1,1,3319,0,3175788,20.005
40,70,41,2,1,2,3303,15,6024063,20.033
60,90,44,6,3,5,3288,27,6368020,20.048
80,110,53,13,8,13,3264,43,7236362,20.034
100,130,57,21,12,25,3241,54,7527455,20.073
120,150,90,36,13,38,3213,69,11991921,20.24
140,170,144,105,63,101,3138,81,22480067,20.016
160,190,134,34,25,126,3079,115,18319470,20.262
180,210,137,28,17,143,3018,159,20134032,20.047
200,230,128,29,20,163,2947,210,18258889,20.19
220,250,100,20,14,177,2899,244,14103702,20.067
240,270,138,0,0,177,2871,272,20357625,20.018
260,290,223,125,73,250,2753,317,33990965,20.039
280,310,217,115,65,315,2648,357,30209164,20.024
300,330,211,116,67,382,2541,397,30467889,20.025
320,350,188,109,59,441,2441,438,27045979,20.022
340,370,158,62,43,484,2365,471,20773036,20.018
360,390,133,37,31,515,2293,512,18294365,20.094
380,410,117,21,11,526,2246,548,16527738,20.069
400,430,118,27,16,542,2196,582,16834818,20.067
420,450,108,28,20,562,2139,619,15553309,20.166
440,470,89,16,11,573,2097,650,12790674,20.116
460,490,93,19,12,585,2060,675,13169841,20.154
480,510,116,35,13,598,2018,704,16581405,20.15
500,530,166,107,62,660,1924,736,25323811,20.016
520,550,154,100,56,716,1852,752,22014911,20.02
540,570,167,106,62,778,1755,787,24875904,20.019
560,590,143,58,42,820,1689,811,18360112,20.016
580,610,171,100,57,877,1600,843,25377357,20.021
600,630,191,105,48,925,1524,871,26249853,20.021
620,650,245,129,77,1002,1404,914,34254146,20.021
640,670,279,110,59,1061,1288,971,38289977,20.042
660,690,346,25,12,1073,1191,1056,53550575,20.059
680,710,472,3,3,1076,1025,1219,86410102,20.055
700,730,525,3,3,1079,813,1428,101444956,20.066
720,750,481,3,3,1082,600,1638,93241361,20.053
740,770,396,2,2,1084,392,1844,77887743,20.043
760,790,311,22,18,1102,250,1968,53161671,20.02
780,810,250,107,74,1176,77,2067,39437850,20.047
800,816,77,8,8,1184,36,2100,12072843,20.195
