vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,801,61,30,27,3,254,547,800.54,731.7,68.84,471,3190418
1,2,2,821,52,35,32,3,322,499,1046.95,991.3,55.65,417,3988754
2,3,3,817,66,33,32,1,293,524,899.64,846.86,52.78,428,3650723
3,4,4,815,69,32,29,3,286,529,884.89,834.02,50.87,437,3559610
4,5,5,816,66,32,30,2,276,540,887.86,841.08,46.78,446,3455740
5,6,6,813,56,36,30,6,268,545,806.49,685.29,121.2,459,3446260
6,7,7,823,49,31,28,3,270,553,879.24,812.36,66.88,479,3375014
7,8,8,821,55,31,29,2,269,552,819.46,756.53,62.93,474,3364627
8,9,9,817,53,36,32,4,265,552,763.73,684.69,79.04,462,3415099
9,10,10,827,46,30,28,2,276,551,863.46,797.21,66.25,475,3418932
10,1,1,800,57,33,29,4,265,535,776.91,705.13,71.78,455,3359887
11,2,2,815,49,35,29,6,230,585,622.38,519.9,102.48,501,3033150
12,3,3,819,51,31,29,2,281,538,863.47,836.0,27.47,454,3489271
13,4,4,819,45,31,27,4,262,557,783.99,724.09,59.9,483,3291918
14,5,5,826,47,29,25,4,253,573,767.71,707.35,60.36,503,3161627
15,6,6,825,37,29,24,5,249,576,733.61,651.17,82.44,508,3120079
16,7,7,818,44,27,24,3,219,599,644.17,578.42,65.75,529,2771661
17,8,8,823,42,29,25,4,276,547,905.64,791.67,113.97,483,3400528
18,9,9,819,38,24,21,3,231,588,731.01,646.56,84.45,524,2841093
19,10,10,811,45,31,28,3,271,540,828.25,737.26,90.99,464,3385401
20,1,1,817,42,25,22,3,222,595,659.73,632.43,27.3,523,2766014
21,2,2,818,48,27,23,4,236,582,734.76,680.19,54.57,508,2948240
22,3,3,819,39,23,19,4,190,629,563.14,494.51,68.63,565,2396822
23,4,4,825,50,30,26,4,251,574,724.3,655.97,68.33,498,3159257
24,5,5,818,38,24,21,3,213,605,626.34,583.22,43.12,545,2654127
25,6,6,819,41,28,24,4,293,526,955.17,897.96,57.21,460,3558703
26,7,7,811,47,24,22,2,249,562,802.43,771.06,31.37,490,3028059
27,8,8,827,42,30,23,7,259,568,765.7,636.38,129.32,492,3242353
28,9,9,797,24,18,14,4,150,647,451.64,349.19,102.45,605,1889322
29,10,10,816,34,23,17,6,237,579,788.58,632.26,156.32,527,2885011
30,1,1,782,48,27,23,4,239,543,756.13,696.8,59.33,471,2979401
31,2,2,825,40,27,21,6,240,585,753.51,645.61,107.9,523,2989788
32,3,3,763,24,16,14,2,147,616,440.93,374.56,66.37,576,1821353
33,4,4,822,29,20,17,3,216,606,714.32,666.9,47.42,558,2611672
34,5,5,822,47,28,24,4,227,595,639.98,587.48,52.5,521,2873161
35,6,6,829,46,28,26,2,254,575,794.19,757.13,37.06,501,3153610
36,7,7,828,35,25,21,4,225,603,685.87,605.83,80.04,543,2797175
37,8,8,826,34,22,18,4,174,652,489.41,422.76,66.65,600,2212226
38,9,9,814,32,20,17,3,183,631,570.1,477.26,92.84,577,2268901
39,10,10,830,50,29,24,5,228,602,635.95,568.25,67.7,516,2901952
40,1,1,815,34,22,18,4,174,641,532.01,475.27,56.74,583,2212226
41,2,2,760,25,15,12,3,157,603,512.11,420.91,91.2,553,1906819
