batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B45,R45,4,9,11,90,07:10,101,07:21,102,18,84,0,594700,16.0,78.0,06:58,96.0,07:16,Complete
B46,R46,10,4,11,86,07:06,97,07:17,66,14,52,0,297350,2.0,74.0,06:54,89.0,07:09,Complete
B47,R47,6,7,11,88,07:08,99,07:19,90,15,75,0,294050,26.0,73.0,06:53,96.0,07:16,Complete
B48,R48,8,4,11,88,07:08,99,07:19,95,14,81,0,296300,28.0,74.0,06:54,88.0,07:08,Complete
B49,R49,5,7,11,93,07:13,104,07:24,56,12,44,1,313036,44.0,81.0,07:01,94.0,07:14,Complete
B50,R50,5,1,11,92,07:12,103,07:23,31,10,21,1,330885,34.0,82.0,07:02,93.0,07:13,Complete
B51,R51,8,2,11,94,07:14,105,07:25,37,12,25,1,324660,33.0,87.0,07:07,100.0,07:20,Complete
B52,R52,6,3,11,96,07:16,107,07:27,85,12,73,1,305465,35.0,84.0,07:04,107.0,07:27,Complete
B53,R53,6,7,12,98,07:18,110,07:30,90,14,76,1,303526,20.0,87.0,07:07,107.0,07:27,Complete
B54,,10,9,12,105,07:25,117,07:37,106,21,85,2,292500,,,,,,Overdue
B55,R55,10,9,12,106,07:26,118,07:38,106,21,85,1,285000,10.0,87.0,07:07,116.0,07:36,Complete
B56,R56,10,3,12,103,07:23,115,07:35,101,17,84,1,306014,24.0,86.0,07:06,104.0,07:24,Complete
B57,R57,6,3,11,100,07:20,111,07:31,85,12,73,1,305465,35.0,88.0,07:08,110.0,07:30,Complete
B58,R58,2,4,10,98,07:18,108,07:28,55,8,47,1,313910,8.0,90.0,07:10,99.0,07:19,Complete
B59,R59,7,1,11,99,07:19,110,07:30,68,9,59,1,309240,3.0,90.0,07:10,100.0,07:20,Complete
B60,R60,8,2,11,102,07:22,113,07:33,37,12,25,1,324660,7.0,95.0,07:15,108.0,07:28,Complete
B61,R61,10,9,12,111,07:31,123,07:43,106,21,85,1,285000,10.0,90.0,07:10,119.0,07:39,Complete
B62,R62,2,4,10,99,07:19,109,07:29,55,8,47,0,298150,55.0,91.0,07:11,100.0,07:20,Complete
B63,R63,6,3,11,103,07:23,114,07:34,85,12,73,0,295500,35.0,91.0,07:11,104.0,07:24,Complete
B64,R64,6,7,12,106,07:26,118,07:38,90,15,75,0,294050,12.0,92.0,07:12,115.0,07:35,Complete
B65,R65,2,6,10,106,07:26,116,07:36,85,13,72,0,295800,25.0,93.0,07:13,107.0,07:27,Complete
B66,R66,1,9,14,112,07:32,126,07:46,104,18,86,0,297250,20.0,97.0,07:17,122.0,07:42,Complete
B67,R67,10,9,12,115,07:35,127,07:47,106,21,85,0,277500,10.0,94.0,07:14,122.0,07:42,Complete
B68,R68,6,1,11,106,07:26,117,07:37,27,9,18,0,295800,17.0,97.0,07:17,113.0,07:33,Complete
B69,R69,6,7,12,112,07:32,124,07:44,90,15,75,0,294050,12.0,97.0,07:17,112.0,07:32,Complete
B70,R70,8,2,11,110,07:30,121,07:41,37,12,25,1,324660,37.0,100.0,07:20,120.0,07:40,Complete
B71,,6,9,13,122,07:42,135,07:55,128,22,106,2,308132,,,,,,Overdue
B72,R72,7,6,11,114,07:34,125,07:45,86,14,72,1,303572,11.0,106.0,07:26,124.0,07:44,Complete
B73,R73,8,2,11,112,07:32,123,07:43,37,12,25,1,324660,57.0,100.0,07:20,113.0,07:33,Complete
B74,R74,2,4,10,109,07:29,119,07:39,55,8,47,1,313910,5.0,107.0,07:27,119.0,07:39,Complete
B75,R75,10,9,12,122,07:42,134,07:54,106,21,85,1,285000,9.0,101.0,07:21,123.0,07:43,Complete
B76,R76,10,9,12,123,07:43,135,07:55,106,21,85,1,285000,13.0,102.0,07:22,133.0,07:53,Complete
B77,R77,8,2,11,115,07:35,126,07:46,37,12,25,1,973980,0.0,106.0,07:26,122.0,07:42,Complete
B78,R78,3,9,10,121,07:41,131,07:51,108,17,91,1,303916,24.0,107.0,07:27,125.0,07:45,Complete
B79,R79,2,4,10,116,07:36,126,07:46,55,8,47,1,627821,5.0,110.0,07:30,122.0,07:42,Complete
B80,R80,6,1,11,117,07:37,128,07:48,27,9,18,1,336300,8.0,109.0,07:29,128.0,07:48,Complete
B81,R81,10,9,12,129,07:49,141,08:01,106,21,85,1,285000,13.0,108.0,07:28,136.0,07:56,Complete
B82,R82,6,1,11,118,07:38,129,07:49,27,9,18,1,336300,8.0,112.0,07:32,125.0,07:45,Complete
B83,R83,6,7,12,124,07:44,136,07:56,90,15,75,1,303653,3.0,110.0,07:30,136.0,07:56,Complete
B84,R84,8,2,11,121,07:41,132,07:52,37,12,25,1,324660,0.0,109.0,07:29,125.0,07:45,Complete
B85,R85,1,9,14,128,07:48,142,08:02,104,18,86,1,305811,17.0,116.0,07:36,135.0,07:55,Complete
B86,R86,5,7,11,123,07:43,134,07:54,56,12,44,1,313036,54.0,120.0,07:40,133.0,07:53,Complete
B87,R87,7,4,10,120,07:40,130,07:50,76,9,67,0,296700,37.0,111.0,07:31,129.0,07:49,Complete
B88,R88,8,2,11,123,07:43,134,07:54,37,12,25,0,295550,23.0,111.0,07:31,133.0,07:53,Complete
B89,R89,10,9,12,132,07:52,144,08:04,106,21,85,0,277500,13.0,111.0,07:31,139.0,07:59,Complete
B90,R90,6,1,11,122,07:42,133,07:53,27,9,18,0,295800,8.0,115.0,07:35,131.0,07:51,Complete
B91,R91,8,2,11,125,07:45,136,07:56,37,12,25,0,295550,23.0,114.0,07:34,127.0,07:47,Complete
B92,R92,3,8,10,128,07:48,138,07:58,52,12,40,0,294200,35.0,116.0,07:36,138.0,07:58,Complete
B93,R93,3,8,10,129,07:49,139,07:59,52,12,40,0,294200,35.0,119.0,07:39,135.0,07:55,Complete
B94,R94,9,6,11,140,08:00,151,08:11,125,22,103,1,299627,14.0,123.0,07:43,149.0,08:09,Complete
B95,R95,7,4,10,128,07:48,138,07:58,76,9,67,1,307647,15.0,120.0,07:40,136.0,07:56,Complete
B96,R96,9,6,11,141,08:01,152,08:12,125,22,103,1,299627,14.0,120.0,07:40,146.0,08:06,Complete
B97,R97,6,1,11,129,07:49,140,08:00,27,9,18,1,672600,25.0,120.0,07:40,130.0,07:50,Complete
B98,R98,6,1,11,130,07:50,141,08:01,27,9,18,1,336300,34.0,127.0,07:47,137.0,07:57,Complete
B99,R99,3,8,10,134,07:54,144,08:04,52,12,40,1,312225,27.0,130.0,07:50,143.0,08:03,Complete
B100,R100,9,6,11,144,08:04,155,08:15,125,22,103,1,599254,20.0,125.0,07:45,154.0,08:14,Complete
B101,R101,6,1,11,132,07:52,143,08:03,27,9,18,1,672600,11.0,127.0,07:47,137.0,07:57,Complete
B102,R102,6,9,13,145,08:05,158,08:18,128,22,106,1,301316,53.0,127.0,07:47,153.0,08:13,Complete
B103,R103,7,4,10,132,07:52,142,08:02,76,9,67,1,307647,15.0,123.0,07:43,133.0,07:53,Complete
B104,R104,7,4,10,133,07:53,143,08:03,76,9,67,1,307647,4.0,124.0,07:44,134.0,07:54,Complete
B105,R105,7,4,10,134,07:54,144,08:04,76,9,67,1,307647,28.0,127.0,07:47,137.0,07:57,Complete
B106,R106,8,2,11,137,07:57,148,08:08,37,12,25,1,324660,10.0,131.0,07:51,144.0,08:04,Complete
B107,R107,10,3,12,143,08:03,155,08:15,101,17,84,1,306014,1.0,126.0,07:46,155.0,08:15,Complete
B108,R108,6,7,12,142,08:02,154,08:14,90,15,75,1,303653,19.0,130.0,07:50,151.0,08:11,Complete
B109,R109,9,6,11,150,08:10,161,08:21,125,22,103,1,299627,20.0,128.0,07:48,151.0,08:11,Complete
B110,R110,2,4,10,137,07:57,147,08:07,55,8,47,1,313910,40.0,129.0,07:49,138.0,07:58,Complete
B111,R111,6,7,12,144,08:04,156,08:16,90,15,75,1,303653,43.0,129.0,07:49,147.0,08:07,Complete
B112,R112,7,1,11,138,07:58,149,08:09,68,9,59,1,309240,3.0,139.0,07:59,149.0,08:09,Complete
B113,R113,8,2,11,141,08:01,152,08:12,37,12,25,1,324660,33.0,130.0,07:50,152.0,08:12,Complete
B114,R114,8,4,11,146,08:06,157,08:17,95,14,81,0,296300,24.0,134.0,07:54,154.0,08:14,Complete
B115,R115,2,5,14,144,08:04,158,08:18,69,10,59,1,310488,15.0,146.0,08:06,157.0,08:17,Complete
B116,R116,6,9,13,156,08:16,169,08:29,128,22,106,0,294500,5.0,134.0,07:54,163.0,08:23,Complete
B117,R117,5,2,11,146,08:06,157,08:17,66,11,55,0,297950,0.0,136.0,07:56,147.0,08:07,Complete
B118,R118,6,1,11,147,08:07,158,08:18,27,9,18,1,336300,11.0,147.0,08:07,157.0,08:17,Complete
B119,R119,9,1,12,156,08:16,168,08:28,102,18,84,0,297150,17.0,138.0,07:58,163.0,08:23,Complete
B120,R120,10,9,12,160,08:20,172,08:32,106,21,85,0,277500,16.0,139.0,07:59,161.0,08:21,Complete
B121,R121,2,4,11,148,08:08,159,08:19,55,8,47,1,313910,12.0,146.0,08:06,155.0,08:15,Complete
B122,R122,3,4,11,149,08:09,160,08:20,44,9,35,1,638857,23.0,143.0,08:03,153.0,08:13,Complete
B123,R123,8,3,12,152,08:12,164,08:24,54,12,42,1,312765,42.0,150.0,08:10,163.0,08:23,Complete
B124,R124,9,1,14,158,08:18,172,08:32,102,18,84,1,305908,9.0,140.0,08:00,170.0,08:30,Complete
B125,R125,9,6,13,162,08:22,175,08:35,125,22,103,1,299627,48.0,140.0,08:00,172.0,08:32,Complete
B126,R126,2,4,11,149,08:09,160,08:20,55,8,47,1,313910,7.0,141.0,08:01,157.0,08:17,Complete
B127,R127,5,3,12,151,08:11,163,08:23,62,10,52,1,312285,2.0,146.0,08:06,160.0,08:20,Complete
B128,R128,6,3,11,153,08:13,164,08:24,85,12,73,1,305465,55.0,147.0,08:07,160.0,08:20,Complete
B129,R129,6,4,11,150,08:10,161,08:21,58,9,49,1,308859,30.0,147.0,08:07,161.0,08:21,Complete
B130,R130,7,1,11,150,08:10,161,08:21,68,9,59,1,309240,26.0,141.0,08:01,157.0,08:17,Complete
B131,R131,9,6,13,163,08:23,176,08:36,125,22,103,1,299627,48.0,143.0,08:03,166.0,08:26,Complete
B132,,1,9,15,160,08:20,175,08:35,104,18,86,2,314372,,,,,,Overdue
B133,R133,3,5,13,152,08:12,165,08:25,58,10,48,1,313471,31.0,143.0,08:03,154.0,08:14,Complete
B134,R134,8,4,12,156,08:16,168,08:28,95,14,81,1,305330,47.0,142.0,08:02,163.0,08:23,Complete
B135,R135,8,5,12,158,08:18,170,08:30,78,16,62,1,300533,38.0,146.0,08:06,163.0,08:23,Complete
B136,R136,6,1,11,152,08:12,163,08:23,27,9,18,1,336300,25.0,150.0,08:10,163.0,08:23,Complete
B137,R137,3,4,11,153,08:13,164,08:24,44,9,35,1,319428,21.0,144.0,08:04,164.0,08:24,Complete
B138,R138,3,8,10,156,08:16,166,08:26,52,12,40,1,312225,51.0,144.0,08:04,163.0,08:23,Complete
B139,R139,5,3,12,154,08:14,166,08:26,62,10,52,1,624571,28.0,149.0,08:09,163.0,08:23,Complete
B140,,6,7,12,158,08:18,170,08:30,90,14,76,2,313003,,,,,,Overdue
B141,R141,7,1,11,153,08:13,164,08:24,68,9,59,1,309240,26.0,144.0,08:04,154.0,08:14,Complete
B142,R142,7,4,11,153,08:13,164,08:24,76,9,67,1,307647,54.0,144.0,08:04,154.0,08:14,Complete
B143,R143,2,4,11,153,08:13,164,08:24,55,8,47,1,313910,7.0,145.0,08:05,154.0,08:14,Complete
B144,R144,5,3,12,155,08:15,167,08:27,62,10,52,1,624571,28.0,146.0,08:06,160.0,08:20,Complete
B145,R145,6,1,11,154,08:14,165,08:25,27,9,18,1,336300,8.0,147.0,08:07,165.0,08:25,Complete
B146,R146,6,3,11,157,08:17,168,08:28,85,12,73,1,305465,37.0,147.0,08:07,168.0,08:28,Complete
B147,R147,7,4,11,154,08:14,165,08:25,76,9,67,1,307647,43.0,150.0,08:10,160.0,08:20,Complete
B148,R148,8,2,12,157,08:17,169,08:29,37,12,25,1,324660,27.0,146.0,08:06,169.0,08:29,Complete
B149,R149,2,4,11,154,08:14,165,08:25,55,8,47,1,313910,10.0,147.0,08:07,159.0,08:19,Complete
B150,R150,3,1,11,154,08:14,165,08:25,53,8,45,1,314888,22.0,146.0,08:06,162.0,08:22,Complete
B151,R151,3,8,10,158,08:18,168,08:28,52,12,40,1,312225,51.0,147.0,08:07,160.0,08:20,Complete
B152,R152,5,3,12,156,08:16,168,08:28,62,10,52,1,936856,2.0,149.0,08:09,166.0,08:26,Complete
B153,R153,6,1,11,155,08:15,166,08:26,27,9,18,1,336300,25.0,147.0,08:07,160.0,08:20,Complete
B154,R154,8,4,12,160,08:20,172,08:32,95,14,81,1,305330,47.0,146.0,08:06,160.0,08:20,Complete
B155,R155,6,1,11,156,08:16,167,08:27,27,9,18,1,672600,50.0,147.0,08:07,157.0,08:17,Complete
B156,R156,2,4,11,156,08:16,167,08:27,55,8,47,1,313910,41.0,148.0,08:08,167.0,08:27,Complete
B157,R157,3,1,11,156,08:16,167,08:27,53,8,45,1,314888,21.0,148.0,08:08,157.0,08:17,Complete
B158,R158,5,3,12,158,08:18,170,08:30,62,10,52,1,312285,4.0,148.0,08:08,164.0,08:24,Complete
B159,R159,6,1,11,157,08:17,168,08:28,27,9,18,1,672600,14.0,155.0,08:15,165.0,08:25,Complete
B160,R160,8,5,12,164,08:24,176,08:36,78,16,62,1,300533,45.0,150.0,08:10,174.0,08:34,Complete
B161,R161,2,5,16,160,08:20,176,08:36,69,11,58,1,310704,52.0,149.0,08:09,160.0,08:20,Complete
B162,R162,6,3,11,161,08:21,172,08:32,85,12,73,1,305465,39.0,154.0,08:14,170.0,08:30,Complete
B163,R163,7,1,11,158,08:18,169,08:29,68,9,59,1,309240,36.0,149.0,08:09,168.0,08:28,Complete
B164,R164,2,1,11,159,08:19,170,08:30,53,9,44,1,315096,10.0,150.0,08:10,166.0,08:26,Complete
B165,R165,3,4,11,159,08:19,170,08:30,44,9,35,1,319428,22.0,150.0,08:10,169.0,08:29,Complete
B166,R166,6,1,11,159,08:19,170,08:30,27,9,18,1,336300,8.0,150.0,08:10,168.0,08:28,Complete
B167,R167,6,7,12,164,08:24,176,08:36,90,14,76,1,607053,14.0,152.0,08:12,175.0,08:35,Complete
B168,,6,9,13,172,08:32,185,08:45,128,22,106,3,314948,,,,,,Overdue
B169,R169,9,6,13,172,08:32,185,08:45,125,22,103,1,299627,13.0,150.0,08:10,183.0,08:43,Complete
B170,R170,5,3,12,161,08:21,173,08:33,62,10,52,0,596100,37.0,157.0,08:17,171.0,08:31,Complete
B171,R171,6,1,11,160,08:20,171,08:31,27,9,18,0,295800,30.0,151.0,08:11,168.0,08:28,Complete
B172,R172,6,2,12,164,08:24,176,08:36,80,13,67,0,295400,59.0,151.0,08:11,175.0,08:35,Complete
B173,R173,6,3,11,163,08:23,174,08:34,85,12,73,0,295500,39.0,151.0,08:11,167.0,08:27,Complete
B174,R174,8,3,12,163,08:23,175,08:35,54,12,42,0,295450,35.0,151.0,08:11,164.0,08:24,Complete
B175,R175,3,4,11,161,08:21,172,08:32,44,9,35,0,298250,22.0,153.0,08:13,172.0,08:32,Complete
B176,R176,8,1,12,166,08:26,178,08:38,73,14,59,0,296400,9.0,152.0,08:12,176.0,08:36,Complete
B177,R177,3,4,11,162,08:22,173,08:33,44,9,35,0,298250,41.0,154.0,08:14,173.0,08:33,Complete
B178,R178,3,8,10,165,08:25,175,08:35,52,12,40,0,294200,57.0,153.0,08:13,171.0,08:31,Complete
B179,R179,5,3,12,163,08:23,175,08:35,62,10,52,0,894150,4.0,153.0,08:13,167.0,08:27,Complete
B180,R180,8,1,12,167,08:27,179,08:39,73,14,59,0,296400,9.0,155.0,08:15,173.0,08:33,Complete
B181,R181,2,1,11,163,08:23,174,08:34,53,9,44,0,298250,33.0,155.0,08:15,172.0,08:32,Complete
B182,R182,3,4,11,163,08:23,174,08:34,44,9,35,0,298250,41.0,157.0,08:17,170.0,08:30,Complete
B183,,6,7,12,168,08:28,180,08:40,90,14,76,2,313003,,,,,,Overdue
B184,R184,7,4,11,163,08:23,174,08:34,76,9,67,0,593400,6.0,154.0,08:14,171.0,08:31,Complete
B185,R185,9,1,14,172,08:32,186,08:46,102,18,84,0,297150,13.0,154.0,08:14,173.0,08:33,Complete
B186,R186,6,1,11,164,08:24,175,08:35,27,9,18,0,295800,34.0,155.0,08:15,174.0,08:34,Complete
B187,R187,6,7,12,170,08:30,182,08:42,90,15,75,0,588100,8.0,155.0,08:15,178.0,08:38,Complete
B188,R188,7,1,11,164,08:24,175,08:35,68,9,59,0,296800,36.0,155.0,08:15,165.0,08:25,Complete
B189,R189,7,6,12,170,08:30,182,08:42,86,15,71,0,293600,56.0,155.0,08:15,178.0,08:38,Complete
B190,R190,8,4,12,168,08:28,180,08:40,95,13,82,0,296300,18.0,155.0,08:15,176.0,08:36,Complete
B191,R191,3,5,13,166,08:26,179,08:39,58,10,48,1,313471,26.0,166.0,08:26,177.0,08:37,Complete
B192,R192,6,1,11,165,08:25,176,08:36,27,9,18,0,295800,34.0,158.0,08:18,171.0,08:31,Complete
B193,R193,6,3,11,168,08:28,179,08:39,85,12,73,0,295500,59.0,156.0,08:16,169.0,08:29,Complete
B194,R194,6,7,12,170,08:30,182,08:42,90,14,76,1,303526,54.0,167.0,08:27,182.0,08:42,Complete
B195,R195,7,1,11,165,08:25,176,08:36,68,9,59,0,296800,46.0,156.0,08:16,173.0,08:33,Complete
B196,R196,8,2,12,168,08:28,180,08:40,37,12,25,0,295550,27.0,156.0,08:16,172.0,08:32,Complete
B197,R197,5,3,12,167,08:27,179,08:39,62,10,52,1,312285,15.0,160.0,08:20,174.0,08:34,Complete
B198,R198,7,4,11,166,08:26,177,08:37,76,9,67,0,296700,56.0,158.0,08:18,168.0,08:28,Complete
B199,R199,8,1,12,171,08:31,183,08:43,73,14,59,0,296400,18.0,158.0,08:18,183.0,08:43,Complete
B200,R200,10,9,14,178,08:38,192,08:52,106,21,85,1,285000,29.0,160.0,08:20,185.0,08:45,Complete
B201,R201,3,1,11,166,08:26,177,08:37,53,8,45,0,298400,32.0,158.0,08:18,176.0,08:36,Complete
B202,R202,3,9,11,175,08:35,186,08:46,108,17,91,0,295900,57.0,158.0,08:18,180.0,08:40,Complete
B203,R203,6,10,11,170,08:30,181,08:41,69,12,57,1,309133,50.0,167.0,08:27,181.0,08:41,Complete
B204,R204,7,4,11,167,08:27,178,08:38,76,9,67,0,593400,6.0,158.0,08:18,168.0,08:28,Complete
B205,R205,2,1,11,168,08:28,179,08:39,53,9,44,0,298250,33.0,159.0,08:19,178.0,08:38,Complete
B206,R206,3,4,11,168,08:28,179,08:39,44,9,35,1,319428,55.0,166.0,08:26,179.0,08:39,Complete
B207,R207,6,1,11,168,08:28,179,08:39,27,9,18,1,336300,3.0,167.0,08:27,177.0,08:37,Complete
B208,R208,3,4,11,169,08:29,180,08:40,44,9,35,1,319428,42.0,166.0,08:26,179.0,08:39,Complete
B209,R209,5,3,12,170,08:30,182,08:42,62,10,52,1,312285,1.0,168.0,08:28,182.0,08:42,Complete
B210,R210,6,1,11,169,08:29,180,08:40,27,9,18,1,336300,20.0,160.0,08:20,176.0,08:36,Complete
B211,R211,6,3,11,172,08:32,183,08:43,85,12,73,1,305465,43.0,170.0,08:30,183.0,08:43,Complete
B212,,6,7,12,174,08:34,186,08:46,90,14,76,2,313003,,,,,,Overdue
B213,R213,7,1,11,169,08:29,180,08:40,68,9,59,1,309240,44.0,166.0,08:26,179.0,08:39,Complete
B214,R214,9,7,11,174,08:34,185,08:45,86,14,72,1,306566,53.0,160.0,08:20,175.0,08:35,Complete
B215,R215,3,1,11,169,08:29,180,08:40,53,8,45,1,314888,4.0,170.0,08:30,179.0,08:39,Complete
B216,R216,3,4,11,170,08:30,181,08:41,44,9,35,1,319428,55.0,163.0,08:23,176.0,08:36,Complete
B217,R217,6,1,11,170,08:30,181,08:41,27,9,18,1,336300,20.0,163.0,08:23,179.0,08:39,Complete
B218,R218,7,4,11,170,08:30,181,08:41,76,9,67,1,307647,19.0,161.0,08:21,179.0,08:39,Complete
B219,,8,5,12,176,08:36,188,08:48,78,15,63,2,311411,,,,,,Overdue
B220,R220,2,1,11,171,08:31,182,08:42,53,9,44,1,315096,12.0,169.0,08:29,182.0,08:42,Complete
B221,R221,5,3,12,172,08:32,184,08:44,62,10,52,1,312285,52.0,163.0,08:23,177.0,08:37,Complete
B222,,8,1,12,176,08:36,188,08:48,73,14,59,2,321213,,,,,,Overdue
B223,R223,8,4,12,176,08:36,188,08:48,95,14,81,1,305330,58.0,169.0,08:29,186.0,08:46,Complete
B224,R224,9,7,11,176,08:36,187,08:47,86,14,72,1,306566,5.0,166.0,08:26,186.0,08:46,Complete
B225,R225,3,4,11,172,08:32,183,08:43,44,9,35,1,319428,42.0,169.0,08:29,182.0,08:42,Complete
B226,R226,5,3,12,173,08:33,185,08:45,62,10,52,1,312285,15.0,163.0,08:23,180.0,08:40,Complete
B227,R227,6,3,11,175,08:35,186,08:46,85,12,73,1,305465,47.0,173.0,08:33,186.0,08:46,Complete
B228,R228,7,1,11,172,08:32,183,08:43,68,9,59,1,309240,44.0,163.0,08:23,176.0,08:36,Complete
B229,R229,3,1,11,172,08:32,183,08:43,53,8,45,1,314888,35.0,167.0,08:27,176.0,08:36,Complete
B230,R230,5,2,12,174,08:34,186,08:46,66,10,56,1,311159,23.0,166.0,08:26,180.0,08:40,Complete
B231,R231,6,4,11,173,08:33,184,08:44,58,9,49,1,308859,11.0,167.0,08:27,180.0,08:40,Complete
B232,,6,7,12,178,08:38,190,08:50,90,14,76,2,313003,,,,,,Overdue
B233,R233,6,1,11,174,08:34,185,08:45,27,9,18,1,336300,7.0,170.0,08:30,180.0,08:40,Complete
B234,R234,8,4,12,178,08:38,190,08:50,95,13,82,1,305220,58.0,166.0,08:26,183.0,08:43,Complete
B235,,8,5,12,180,08:40,192,08:52,78,15,63,2,311411,,,,,,Overdue
