horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,27,17,17,4248,18,4477490.0,5.033
40,70,31,27,17,34,4228,21,7718470.0,5.043
60,90,29,28,19,53,4208,22,3118910.0,5.025
80,110,31,26,15,68,4190,25,7508130.0,5.03
100,130,44,40,22,90,4165,28,7215830.0,5.016
120,150,77,68,17,107,4145,31,15258180.0,5.008
140,170,151,78,49,156,4079,48,101710940.0,5.007
160,190,181,66,36,192,3992,99,161229200.0,5.008
180,210,156,63,44,236,3891,156,130879630.0,5.007
200,230,109,63,29,265,3820,198,65251930.0,5.176
220,250,83,66,41,306,3770,207,25990160.0,5.004
240,270,139,78,25,331,3730,222,89335770.0,5.006
260,290,202,82,49,380,3653,250,181103290.0,5.008
280,310,228,65,37,417,3533,333,244341150.0,5.008
300,330,200,73,40,457,3436,390,189414620.0,5.008
320,350,179,71,36,493,3335,455,162114340.0,5.007
340,370,179,68,37,530,3255,498,169312810.0,5.008
360,390,158,65,38,568,3155,560,142856010.0,5.009
380,410,111,57,31,599,3091,593,84225340.0,5.111
400,430,82,49,32,631,3035,617,52271770.0,5.228
420,450,70,52,32,663,2990,630,29652180.0,5.263
440,470,75,57,28,691,2951,641,29301970.0,5.143
460,490,75,55,35,726,2904,653,33605940.0,5.053
480,510,81,66,25,751,2868,664,26944720.0,5.321
500,530,139,74,43,794,2812,677,100054680.0,5.005
520,550,162,65,33,827,2727,729,146463890.0,5.006
540,570,150,74,40,867,2643,773,114593020.0,5.006
560,590,158,76,42,909,2566,808,123034100.0,5.006
580,610,150,73,41,950,2484,849,117157640.0,5.008
600,630,183,75,35,985,2415,883,162170400.0,5.008
620,650,245,75,46,1031,2306,946,255551970.0,5.009
640,670,266,68,36,1067,2192,1024,291520120.0,5.017
660,690,333,77,41,1108,2050,1125,371067290.0,5.012
680,710,422,79,49,1157,1886,1240,498815210.0,5.021
700,730,463,79,43,1200,1668,1415,564446270.0,5.016
720,750,424,69,41,1241,1460,1582,522596790.0,5.016
740,770,339,67,34,1275,1257,1751,398670820.0,5.017
760,790,262,70,29,1304,1138,1841,279330960.0,5.012
780,810,255,80,47,1351,1006,1926,255757660.0,5.01
800,830,223,71,36,1387,888,2008,221009270.0,5.01
820,850,229,71,39,1426,788,2069,226875460.0,5.008
840,870,217,66,36,1462,673,2148,217579090.0,5.009
860,890,171,68,41,1503,562,2218,150232310.0,5.008
880,910,141,66,40,1543,490,2250,112525490.0,5.007
900,930,126,56,33,1576,422,2285,105105320.0,5.35
920,950,142,58,28,1604,365,2314,128083020.0,5.41
940,970,153,55,25,1629,304,2350,152017600.0,5.006
960,990,156,59,36,1665,219,2399,153176290.0,5.007
980,1010,117,50,20,1685,152,2446,109141890.0,5.363
1000,1030,92,54,34,1719,96,2468,61998030.0,5.364
1020,1050,59,34,23,1742,54,2487,39248270.0,5.05
1040,1070,40,32,21,1763,27,2493,13866130.0,5.058
1060,1090,27,22,14,1777,10,2496,8922480.0,5.029
1080,1110,10,6,6,1783,2,2498,6844350.0,5.001
1100,1130,2,0,0,1783,0,2500,3045300.0,5.003
1120,1150,0,0,0,1783,0,2500,,0.0
