vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,1100,33.691,35,33,544,1976.72,1933.59,43.13,476,40,40
1,2,9,1086,54.67,35,34,504,1805.94,1800.96,4.98,500,41,41
2,3,9,1033,51.635,33,31,477,1714.96,1669.51,45.45,478,39,39
3,4,9,1057,83.196,33,32,480,1720.76,1697.37,23.39,491,43,43
4,5,9,1041,98.017,34,32,458,1602.61,1579.71,22.9,511,36,36
5,6,9,1080,113.064,31,30,450,1627.7,1605.64,22.06,554,38,38
6,7,9,1081,113.064,37,33,490,1713.9,1630.69,83.21,511,40,40
7,8,9,978,53.54,29,26,413,1496.08,1445.65,50.43,507,29,29
8,9,9,1004,52.95,34,30,444,1577.12,1484.85,92.27,486,37,37
9,10,9,1015,98.015,33,29,438,1566.09,1493.46,72.63,501,38,38
10,1,7,1087,85.11,36,33,464,1622.38,1540.77,81.61,553,35,35
11,2,3,1093,57.056,41,37,485,1660.51,1554.93,105.58,530,39,39
12,3,7,1056,78.014,30,28,402,1427.82,1402.08,25.74,576,39,39
13,4,9,958,83.196,30,27,375,1295.8,1244.25,51.55,519,32,32
14,5,9,953,81.161,37,30,419,1419.32,1290.38,128.94,458,38,38
15,6,9,951,54.906,28,25,357,1258.75,1196.59,62.16,522,36,36
16,7,9,941,66.479,31,27,360,1219.96,1158.55,61.41,513,34,34
17,8,9,954,89.026,37,31,389,1310.53,1177.66,132.87,493,36,36
18,9,9,942,43.568,30,27,366,1293.68,1214.74,78.94,514,31,31
19,10,9,956,121.598,36,30,406,1414.46,1285.14,129.32,482,34,34
20,1,10,1098,101.661,45,39,493,1670.92,1559.63,111.29,515,45,45
21,2,9,968,121.598,35,28,388,1322.48,1200.16,122.32,498,41,41
22,3,9,981,50.952,33,28,389,1328.52,1241.81,86.71,528,32,32
23,4,4,1093,86.848,39,35,403,1336.85,1263.75,73.1,608,41,41
24,5,9,959,78.808,37,31,405,1356.79,1236.22,120.57,482,36,36
25,6,10,1085,99.417,34,29,394,1362.13,1273.15,88.98,623,34,34
26,7,9,1102,80.533,36,33,428,1480.5,1421.36,59.14,588,43,43
27,8,9,915,67.609,39,30,354,1094.22,970.18,124.04,493,34,34
28,9,3,1072,92.259,38,27,367,1202.29,1036.18,166.11,639,33,33
29,10,9,930,37.74,37,30,377,1247.83,1109.09,138.74,479,37,37
30,1,9,968,86.436,41,34,389,1223.92,1123.1,100.82,487,46,46
31,2,9,962,113.159,36,28,333,1055.25,912.92,142.33,557,36,36
32,3,7,1047,133.588,40,30,356,1078.82,946.95,131.87,621,35,35
33,4,9,927,102.278,45,32,401,1271.7,1020.93,250.77,452,37,37
34,5,9,987,88.99,31,24,330,1105.57,902.07,203.5,599,29,29
35,6,9,943,32.648,39,31,359,1129.52,984.57,144.95,508,38,38
36,7,9,927,76.833,28,20,270,866.81,735.04,131.77,607,25,25
37,8,9,964,52.162,43,32,371,1157.32,1016.93,140.39,529,32,32
38,9,9,1031,52.723,39,28,387,1251.92,1029.75,222.17,576,34,34
