horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1356300,20.006
20,50,23,7,6,6,3314,0,3148691,20.007
40,70,36,12,6,12,3303,5,5166504,20.003
60,90,44,14,12,24,3283,13,6135494,20.086
80,110,48,18,12,36,3265,19,6331717,20.097
100,130,58,28,18,54,3239,27,7422521,20.126
120,150,88,0,0,54,3229,37,13686588,20.012
140,170,160,0,0,54,3203,63,26685382,20.016
160,190,199,148,109,163,3044,113,33079032,20.017
180,210,102,100,66,229,2976,115,13973313,20.017
200,230,86,84,44,273,2931,116,10957598,20.007
220,250,84,81,53,326,2875,119,10890388,20.009
240,270,114,0,0,326,2874,120,16411597,20.016
260,290,226,0,0,326,2829,165,34946532,20.018
280,310,293,0,0,326,2725,269,46032487,20.032
300,330,288,0,0,326,2626,368,47148305,20.031
320,350,273,0,0,326,2510,484,45285006,20.019
340,370,227,0,0,326,2415,579,36750916,20.036
360,390,183,0,0,326,2335,659,29638868,20.025
380,410,159,0,0,326,2267,727,25465353,20.022
400,430,139,0,0,326,2222,772,21333092,20.019
420,450,134,88,62,388,2115,817,20458542,20.017
440,470,65,42,25,413,2089,818,8207570,20.104
460,490,85,42,31,444,2052,824,11023227,20.012
480,510,108,0,0,444,2036,840,16405374,20.013
500,530,184,0,0,444,1997,879,29792543,20.011
520,550,227,179,128,572,1822,926,38047841,20.033
540,570,137,136,77,649,1744,927,20196207,20.019
560,590,132,131,81,730,1663,927,19126371,20.011
580,610,145,0,0,730,1653,937,22187651,20.017
600,630,244,0,0,730,1586,1004,39360969,20.021
620,650,307,0,0,730,1492,1098,51064990,20.036
640,670,367,0,0,730,1361,1229,61801366,20.034
660,690,419,200,110,840,1166,1314,70943156,20.037
680,710,447,185,102,942,989,1389,64689865,20.043
700,730,489,160,91,1033,791,1496,68795011,20.064
720,750,459,172,103,1136,563,1621,63996976,20.043
740,770,359,246,145,1281,314,1725,53677572,20.022
760,790,233,218,130,1411,174,1735,30713726,20.028
780,810,174,161,118,1529,47,1744,24989001,20.023
800,816,47,15,15,1544,31,1745,6705752,20.111
