horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.002
20,50,29,27,18,18,4247,18,4443970.0,5.091
40,70,30,28,18,36,4227,20,4531780.0,5.028
60,90,28,28,19,55,4208,20,1319410.0,5.002
80,110,31,27,16,71,4190,22,5969430.0,5.023
100,130,44,40,21,92,4166,25,7155420.0,5.041
120,150,78,72,21,113,4143,27,10981670.0,5.056
140,170,149,97,58,171,4073,39,72038470.0,5.006
160,190,175,96,49,220,3983,80,109735620.0,5.008
180,210,147,80,59,279,3877,127,92247650.0,5.007
200,230,95,71,35,314,3818,151,33926840.0,5.006
220,250,81,69,44,358,3767,158,20263280.0,5.107
240,270,136,101,31,389,3724,170,53547880.0,5.007
260,290,196,106,65,454,3641,188,138030250.0,5.007
280,310,216,94,50,504,3521,258,183381700.0,5.011
300,330,188,95,52,556,3425,302,137827860.0,5.009
320,350,168,95,53,609,3321,353,109186950.0,5.008
340,370,165,93,56,665,3239,379,110250030.0,5.008
360,390,142,77,50,715,3143,425,98988930.0,5.007
380,410,99,73,46,761,3078,444,40814130.0,5.04
400,430,69,58,40,801,3029,453,18706550.0,5.137
420,450,64,57,36,837,2988,458,12805300.0,5.08
440,470,73,66,36,873,2946,464,12965270.0,5.033
460,490,70,62,42,915,2899,469,14803250.0,5.156
480,510,76,72,31,946,2864,473,8920260.0,5.023
500,530,135,93,54,1000,2801,482,65102180.0,5.008
520,550,151,90,48,1048,2717,518,92915490.0,5.008
540,570,140,93,52,1100,2632,551,72843740.0,5.009
560,590,147,97,53,1153,2557,573,75506230.0,5.007
580,610,141,91,55,1208,2472,603,76882190.0,5.013
600,630,171,98,48,1256,2402,625,109848510.0,5.008
620,650,232,100,60,1316,2294,673,196696630.0,5.01
640,670,254,94,55,1371,2177,735,232724650.0,5.011
660,690,318,101,52,1423,2038,822,311235560.0,5.014
680,710,410,105,61,1484,1876,923,439430850.0,5.02
700,730,453,97,53,1537,1658,1088,520792960.0,5.018
720,750,414,91,55,1592,1449,1242,473634920.0,5.016
740,770,328,87,45,1637,1249,1397,351773760.0,5.014
760,790,254,96,47,1684,1125,1474,228485920.0,5.02
780,810,242,99,59,1743,997,1543,207126450.0,5.018
800,830,214,94,48,1791,882,1610,172379720.0,5.01
820,850,223,93,54,1845,774,1664,184145140.0,5.009
840,870,203,93,54,1899,656,1728,156258690.0,5.009
860,890,154,80,44,1943,558,1782,105895980.0,5.007
880,910,137,83,51,1994,479,1810,80802990.0,5.006
900,930,115,75,44,2038,413,1832,62583480.0,5.006
920,950,133,75,40,2078,353,1852,88764350.0,5.007
940,970,141,73,32,2110,292,1881,105413440.0,5.007
960,990,144,73,46,2156,209,1918,113553890.0,5.007
980,1010,107,55,28,2184,144,1955,84073530.0,5.354
1000,1030,84,56,37,2221,91,1971,45668020.0,5.324
1020,1050,54,35,25,2246,52,1985,29673140.0,5.089
1040,1070,38,32,20,2266,27,1990,10488940.0,5.063
1060,1090,27,23,14,2280,11,1992,6684430.0,5.057
1080,1110,11,6,6,2286,2,1995,7776370.0,5.005
1100,1130,2,0,0,2286,0,1997,3045300.0,5.005
1120,1150,0,0,0,2286,0,1997,,0.0
