horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.005
20,50,23,23,16,16,4217,15,883410.0,20.062
40,70,26,26,14,30,4203,15,1001790.0,20.002
60,90,31,31,18,48,4185,15,1118650.0,20.015
80,110,37,37,22,70,4163,15,1297690.0,20.004
100,130,43,42,25,95,4138,15,3735850.0,20.026
120,150,74,73,23,118,4114,16,4644270.0,20.103
140,170,132,130,85,203,4027,18,6504820.0,20.232
160,190,111,106,72,275,3952,21,10923050.0,20.23
180,210,99,95,65,340,3883,25,9413380.0,20.008
200,230,82,79,51,391,3829,28,6896900.0,20.118
220,250,71,69,42,433,3786,29,5795240.0,20.01
240,270,115,112,45,478,3740,30,11541530.0,20.269
260,290,182,162,102,580,3633,35,36201330.0,20.007
280,310,187,154,90,670,3526,52,52484150.0,20.009
300,330,180,148,92,762,3421,65,51134730.0,20.008
320,350,159,132,81,843,3318,87,47503470.0,20.008
340,370,126,119,81,924,3230,94,15153540.0,20.512
360,390,89,89,67,991,3163,94,2677920.0,20.005
380,410,78,78,46,1037,3117,94,2673360.0,20.091
400,430,80,80,53,1090,3064,94,2475250.0,20.004
420,450,67,67,44,1134,3020,94,2201050.0,20.004
440,470,61,60,38,1172,2981,95,3791450.0,20.155
460,490,68,68,39,1211,2942,95,2397910.0,20.1
480,510,89,89,50,1261,2892,95,2839920.0,20.004
500,530,131,131,76,1337,2816,95,3815680.0,20.006
520,550,137,128,81,1418,2729,101,18040670.0,20.007
540,570,135,124,71,1489,2648,111,20845110.0,20.006
560,590,127,115,71,1560,2566,122,21749260.0,20.128
580,610,139,133,83,1643,2478,127,13767060.0,20.01
600,630,161,150,82,1725,2395,128,19721260.0,20.008
620,650,208,150,91,1816,2291,141,87984310.0,20.009
640,670,258,164,88,1904,2161,183,140448720.0,20.011
660,690,314,164,91,1995,2019,234,222740770.0,20.014
680,710,395,163,94,2089,1851,308,347566920.0,20.02
700,730,450,158,94,2183,1633,432,444365850.0,20.024
720,750,403,131,81,2264,1419,565,419301610.0,20.021
740,770,317,142,76,2340,1218,690,277291610.0,20.016
760,790,239,155,88,2428,1078,742,129715980.0,20.013
780,810,201,163,98,2526,946,776,59853910.0,20.009
800,830,178,155,89,2615,844,789,34798770.0,20.008
820,850,199,162,94,2709,734,805,53382450.0,20.015
840,870,182,141,90,2799,618,831,60690090.0,20.009
860,890,152,134,85,2884,515,849,30197560.0,20.008
880,910,112,105,66,2950,442,856,14726620.0,20.468
900,930,116,108,65,3015,370,863,17303780.0,20.121
920,950,113,104,69,3084,296,868,18834280.0,20.299
940,970,108,99,58,3142,233,873,18925240.0,20.306
960,990,100,92,64,3206,162,880,16749590.0,20.061
980,1010,82,78,45,3251,115,882,9574480.0,20.212
1000,1030,71,68,50,3301,63,884,7389500.0,20.226
1020,1050,42,41,31,3332,31,885,3243820.0,20.053
1040,1070,23,21,14,3346,15,887,4099170.0,20.075
1060,1090,15,15,12,3358,3,887,672920.0,20.002
1080,1110,3,3,3,3361,0,887,153250.0,20.002
1100,1130,0,0,0,3361,0,887,,0.0
1120,1150,0,0,0,3361,0,887,,0.0
