vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,819,67,39,33,6,330,489,1054.0,936.03,117.97,397,4145466
1,2,2,816,58,29,26,3,267,549,864.97,769.28,95.69,469,3307045
2,3,3,808,62,29,29,0,219,589,624.41,624.41,0.0,501,2808469
3,4,4,817,62,33,32,1,267,550,790.05,775.17,14.88,464,3380661
4,5,5,816,52,30,26,4,253,563,781.61,721.15,60.46,485,3180031
5,6,6,818,61,32,29,3,281,537,886.72,806.96,79.76,453,3507675
6,7,7,826,55,39,32,7,323,503,973.28,841.39,131.89,417,4072757
7,8,8,817,45,33,29,4,268,549,802.98,728.62,74.36,471,3391048
8,9,9,824,67,35,32,3,296,528,911.43,860.39,51.04,434,3718692
9,10,10,821,58,35,31,4,303,518,917.52,828.86,88.66,438,3791401
10,1,1,826,51,35,31,4,301,525,917.96,848.95,69.01,443,3770627
11,2,2,824,53,33,28,5,261,563,801.72,705.8,95.92,481,3318339
12,3,3,819,45,32,29,3,287,532,888.4,837.43,50.97,454,3569997
13,4,4,812,57,30,27,3,214,598,587.07,537.43,49.64,514,2774938
14,5,5,807,46,31,26,5,251,556,735.56,626.84,108.72,484,3177661
15,6,6,814,52,39,35,4,328,486,978.95,899.64,79.31,394,4124692
16,7,7,825,49,30,26,4,251,574,729.14,660.13,69.01,500,3159257
17,8,8,823,52,33,29,4,290,533,872.74,758.77,113.97,461,3619562
18,9,9,829,36,23,19,4,226,603,733.57,640.63,92.94,549,2770754
19,10,10,830,48,27,25,2,244,586,755.89,691.36,64.53,510,3031336
20,1,1,818,42,31,27,4,279,539,872.66,818.87,53.79,471,3468497
21,2,2,825,48,28,24,4,239,586,729.78,664.62,65.16,512,2997805
22,3,3,822,42,26,23,3,202,620,551.82,516.32,35.5,554,2576678
23,4,4,816,37,29,21,8,280,536,902.13,771.94,130.19,472,3442076
24,5,5,818,37,29,25,4,231,587,625.55,569.39,56.16,519,2933113
25,6,6,819,45,30,26,4,270,549,825.41,770.52,54.89,473,3356610
26,7,7,819,45,31,28,3,250,569,752.49,714.9,37.59,493,3167274
27,8,8,840,38,36,28,8,313,527,946.0,797.15,148.85,455,3913675
28,9,9,814,38,24,21,3,206,608,596.31,528.94,67.37,544,2581418
29,10,10,826,47,32,25,7,238,588,674.05,554.96,119.09,512,3061034
30,1,1,813,42,30,26,4,272,541,851.79,779.77,72.02,465,3377384
31,2,2,821,49,33,24,9,286,535,890.52,776.02,114.5,455,3578014
32,3,3,823,33,24,21,3,233,590,722.08,682.62,39.46,530,2861867
33,4,4,828,41,29,23,6,255,573,772.78,654.93,117.85,501,3182401
34,5,5,818,36,25,21,4,199,619,550.95,511.21,39.74,561,2527113
35,6,6,827,49,36,28,8,284,543,842.62,707.42,135.2,465,3612452
36,7,7,820,41,30,24,6,255,565,760.04,665.89,94.15,499,3200805
37,8,8,831,40,26,22,4,193,638,531.68,442.24,89.44,572,2483195
38,9,9,829,41,34,28,6,278,551,818.18,715.15,103.03,485,3513322
39,10,10,826,46,28,25,3,241,585,738.62,661.15,77.47,513,3018579
40,1,1,818,27,23,18,5,191,627,556.63,480.51,76.12,579,2407209
41,2,2,814,27,26,20,6,238,576,744.89,600.92,143.97,526,2950610
42,3,3,825,32,27,21,6,226,599,627.0,520.53,106.47,541,2844370
43,4,4,816,26,23,17,6,213,603,652.68,535.04,117.64,553,2635723
44,5,5,814,34,26,20,6,222,592,665.08,570.91,94.17,534,2784418
45,6,6,819,28,28,20,8,250,569,744.32,655.56,88.76,521,3112062
46,7,7,819,38,25,20,5,198,621,575.52,493.72,81.8,557,2516726
47,8,8,810,28,24,18,6,217,593,633.0,498.52,134.48,541,2695675
48,9,9,809,36,25,21,4,248,561,788.21,723.24,64.97,501,3036076
49,10,10,827,36,29,24,5,241,586,708.83,623.87,84.96,522,3036983
50,1,1,826,27,27,21,6,214,612,619.75,499.86,119.89,560,2719726
51,2,2,827,35,26,22,4,218,609,675.28,599.21,76.07,551,2742870
52,3,3,817,19,20,15,5,161,656,478.37,380.71,97.66,622,2040387
53,4,4,825,36,26,21,5,235,590,728.57,649.98,78.59,532,2919449
54,5,5,822,22,19,14,5,166,656,493.51,395.72,97.79,618,2073918
55,6,6,826,35,30,23,7,224,602,640.43,508.66,131.77,542,2878808
56,7,7,819,27,21,16,5,167,652,477.33,393.27,84.06,606,2121113
57,8,8,824,32,32,25,7,274,550,845.03,734.74,110.29,490,3434966
58,9,9,795,24,24,19,5,226,569,705.87,553.99,151.88,527,2789158
59,10,10,828,32,27,21,6,238,590,695.74,600.11,95.63,526,2969014
60,1,1,818,31,25,19,6,225,593,708.73,579.46,129.27,539,2797175
61,2,2,816,29,22,18,4,152,664,371.78,326.44,45.34,612,1983712
62,3,3,797,24,24,17,7,216,581,667.91,531.35,136.56,533,2685288
63,4,4,826,19,20,13,7,177,649,549.78,448.21,101.57,613,2206579
64,5,5,826,29,28,20,8,221,605,630.71,494.73,135.98,557,2810839
65,6,6,817,36,28,22,6,236,581,750.05,634.72,115.33,517,2966644
66,7,7,761,27,21,17,4,186,575,561.24,482.67,78.57,527,2318466
67,8,8,821,25,19,15,4,143,678,414.76,342.04,72.72,638,1835017
68,9,9,785,22,21,15,6,161,624,477.08,321.97,155.11,582,2058791
69,10,10,755,18,14,11,3,154,601,499.78,434.42,65.36,569,1857254
70,1,1,843,23,22,17,5,227,616,743.71,638.65,105.06,570,2762737
71,2,2,822,20,13,10,3,106,716,318.86,281.19,37.67,684,1340274
72,3,3,817,34,21,18,3,175,642,508.87,457.29,51.58,580,2204209
73,4,4,811,21,15,13,2,110,701,321.61,299.49,22.12,663,1418630
74,5,5,825,29,20,16,4,207,618,666.25,606.63,59.62,564,2518189
75,6,6,813,28,18,16,2,160,653,492.76,469.8,22.96,605,1993192
76,7,7,826,15,16,11,5,120,706,347.34,260.95,86.39,680,1540904
77,8,8,826,23,19,13,6,185,641,604.39,417.68,186.71,595,2271271
78,9,9,820,25,19,15,4,166,654,508.01,420.97,87.04,614,2073918
79,10,10,824,28,20,17,3,177,647,548.85,478.33,70.52,593,2206579
80,1,1,802,18,16,13,3,154,648,469.63,421.83,47.8,616,1894062
81,2,2,821,12,13,11,2,148,673,494.56,455.04,39.52,651,1776528
82,3,3,819,30,23,20,3,198,621,578.45,517.0,61.45,571,2479918
83,4,4,809,18,13,11,2,129,680,405.44,312.34,93.1,646,1579175
84,5,5,799,19,16,13,3,140,659,433.54,359.88,73.66,621,1748644
85,6,6,826,22,17,12,5,137,689,394.89,282.56,112.33,651,1735887
86,7,7,821,22,19,14,5,163,658,489.42,406.1,83.32,618,2042757
87,8,8,813,18,19,14,5,191,622,613.52,454.67,158.85,586,2333593
88,9,9,831,24,21,17,4,187,644,597.21,496.25,100.96,596,2328853
89,10,10,823,23,22,18,4,186,637,562.76,460.38,102.38,591,2336870
90,1,1,825,13,11,8,3,122,703,396.9,342.87,54.03,681,1469658
91,2,2,830,19,16,13,3,144,686,460.36,378.4,81.96,652,1790192
92,3,3,816,17,13,12,1,103,713,289.91,284.93,4.98,681,1309113
93,4,4,816,13,14,10,4,139,677,423.9,353.72,70.18,651,1701449
94,5,5,826,25,21,16,5,161,665,443.46,364.42,79.04,621,2058791
95,6,6,817,16,12,10,2,108,709,297.25,274.88,22.37,681,1342644
96,7,7,823,18,20,15,5,215,608,727.63,612.01,115.62,574,2601285
97,8,8,835,21,14,12,2,149,686,485.1,411.93,73.17,650,1805319
98,9,9,806,10,12,8,4,127,679,427.5,272.98,154.52,659,1539997
99,10,10,826,21,21,17,4,205,621,689.59,583.68,105.91,579,2515819
100,1,1,810,21,18,12,6,136,674,379.4,298.24,81.16,642,1743904
101,2,2,818,17,16,12,4,149,669,461.91,378.57,83.34,639,1842127
102,3,3,815,19,18,13,5,173,642,557.63,453.02,104.61,604,2128223
103,4,4,815,12,12,9,3,125,690,391.35,303.13,88.22,666,1519223
104,5,5,817,23,24,17,7,182,635,537.43,415.54,121.89,595,2332130
105,6,6,819,17,15,12,3,174,645,569.91,487.98,81.93,611,2083398
106,7,7,793,8,13,8,5,149,644,472.7,325.15,147.55,628,1786915
107,8,8,819,19,12,9,3,117,702,357.74,285.52,72.22,664,1436127
108,9,9,808,11,11,7,4,118,690,383.4,243.78,139.62,672,1428110
109,10,10,834,11,12,9,3,161,673,548.69,414.7,133.99,651,1893155
