vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1065,53.21,32,32,518,1901.73,1901.73,0.0,463,42,42
1,2,10,1098,67.315,36,34,511,1814.63,1798.2,16.43,505,41,41
2,3,9,1076,46.194,32,31,489,1781.67,1759.61,22.06,503,42,42
3,4,7,1087,106.382,36,33,457,1612.86,1559.01,53.85,556,37,37
4,5,3,1069,26.191,37,34,490,1706.07,1678.19,27.88,497,41,41
5,6,5,1092,107.303,40,36,487,1669.55,1578.3,91.25,523,41,41
6,7,9,1080,113.064,34,33,487,1743.99,1720.06,23.93,513,40,40
7,8,9,1081,57.6,36,33,471,1662.6,1603.82,58.78,528,41,41
8,9,9,954,27.727,34,30,422,1484.45,1378.87,105.58,456,38,38
9,10,9,953,116.326,32,31,410,1441.92,1437.84,4.08,469,37,37
10,1,9,976,55.242,29,27,409,1469.36,1398.53,70.83,501,33,33
11,2,9,992,54.703,31,29,410,1441.84,1424.26,17.58,516,33,33
12,3,9,952,53.65,26,26,335,1183.01,1183.01,0.0,547,35,35
13,4,3,1100,113.614,33,29,418,1450.8,1379.05,71.75,612,35,35
14,5,9,954,77.995,34,27,385,1294.78,1193.2,101.58,501,34,34
15,6,9,942,113.064,27,25,357,1279.41,1237.98,41.43,517,34,34
16,7,9,941,80.508,39,33,418,1412.31,1292.83,119.48,453,35,35
17,8,9,977,50.266,39,33,429,1444.31,1348.86,95.45,472,38,38
18,9,9,962,113.064,30,27,364,1264.56,1184.34,80.22,536,31,31
19,10,9,964,113.064,34,29,391,1361.32,1262.47,98.85,495,39,39
20,1,9,968,98.013,34,30,400,1368.36,1316.34,52.02,486,41,41
21,2,9,1090,94.389,32,27,361,1240.89,1155.71,85.18,659,35,35
22,3,9,966,41.415,35,31,409,1420.02,1329.12,90.9,479,39,39
23,4,9,964,101.172,33,28,390,1353.69,1267.16,86.53,506,34,34
24,5,9,968,76.784,35,28,371,1231.91,1136.99,94.92,515,41,41
25,6,9,1002,59.14,39,31,415,1386.39,1243.69,142.7,513,37,37
26,7,9,981,44.773,42,32,401,1341.89,1190.12,151.77,506,37,37
27,8,9,946,80.508,35,29,368,1241.75,1139.34,102.41,514,32,32
28,9,9,893,76.111,34,30,340,1109.22,1016.67,92.55,487,33,33
29,10,9,959,93.093,45,32,398,1193.5,1008.09,185.41,487,37,37
30,1,9,927,60.327,29,26,332,1157.59,1098.12,59.47,527,34,34
31,2,4,1094,36.089,44,33,434,1407.44,1194.56,212.88,584,38,38
32,3,9,926,42.854,32,26,300,974.59,856.04,118.55,564,31,31
33,4,10,1085,45.937,40,32,409,1329.15,1152.55,176.6,604,36,36
34,5,9,953,35.002,38,30,364,1149.97,961.41,188.56,523,33,33
35,6,10,1072,55.114,40,30,420,1413.09,1175.79,237.3,582,35,35
36,7,8,997,126.408,36,31,347,1129.77,1003.88,125.89,578,36,36
37,8,9,927,93.744,40,31,355,1105.83,954.21,151.62,496,38,38
38,9,5,1042,83.621,29,24,295,953.79,906.53,47.26,693,27,27
39,10,9,940,102.278,34,24,314,1021.96,821.09,200.87,558,34,34
40,1,9,962,47.221,33,26,287,880.82,735.24,145.58,607,34,34
41,2,9,936,71.599,35,29,307,958.22,870.32,87.9,561,34,34
42,3,9,1015,90.249,42,34,350,1101.72,969.49,132.23,583,41,41
43,4,7,1056,98.642,31,25,267,809.78,735.86,73.92,731,29,29
44,5,9,987,118.294,39,29,367,1150.59,928.2,222.39,552,34,34
45,6,5,1033,87.18,38,29,345,1061.95,904.96,156.99,614,37,37
46,7,8,1026,92.347,33,29,321,1076.93,1006.67,70.26,635,35,35
47,8,9,1031,63.372,33,24,296,936.91,728.42,208.49,683,26,26
48,9,10,1066,63.615,40,27,362,1153.77,892.51,261.26,644,30,30
49,10,9,1019,95.589,24,19,237,727.4,661.89,65.51,736,23,23
50,1,5,1043,49.394,34,25,342,1136.86,885.6,251.26,643,29,29
51,2,5,1046,59.373,28,19,241,760.07,611.7,148.37,757,24,24
52,3,7,1047,126.734,42,27,373,1143.29,867.06,276.23,604,35,35
53,4,5,1051,61.516,41,31,387,1263.82,1034.27,229.55,582,41,41
54,5,9,977,74.571,35,27,341,1084.46,898.84,185.62,578,29,29
55,6,9,982,111.27,25,17,265,895.94,690.28,205.66,671,23,23
56,7,5,1052,45.885,33,27,283,884.62,811.28,73.34,695,37,37
57,8,3,1079,101.497,43,31,359,1095.48,905.28,190.2,640,40,40
58,9,5,1049,98.181,28,19,247,780.18,626.88,153.3,756,23,23
59,10,9,983,94.382,38,26,339,1081.42,820.42,261.0,580,32,32
60,1,9,1102,84.665,30,24,320,1041.69,981.14,60.55,724,29,29
61,2,9,982,56.382,37,28,323,1012.36,868.9,143.46,589,35,35
62,3,10,1099,120.191,44,34,368,1159.29,981.48,177.81,645,43,43
63,4,10,1098,104.149,50,38,398,1167.95,993.81,174.14,610,45,45
64,5,10,1029,37.077,32,24,315,997.68,860.7,136.98,656,29,29
65,6,3,1041,89.76,33,25,284,900.22,748.22,152.0,693,32,32
66,7,7,1034,132.515,39,31,290,847.09,731.69,115.4,662,41,41
67,8,10,1037,34.321,44,33,357,1060.84,896.1,164.74,598,41,41
68,9,10,1037,101.77,38,27,326,1006.96,825.69,181.27,641,35,35
69,10,10,1054,129.628,32,25,274,836.46,732.83,103.63,722,29,29
70,1,10,1079,132.794,27,20,243,749.11,641.92,107.19,788,24,24
71,2,10,1046,108.598,30,26,258,800.99,740.3,60.69,724,32,32
72,3,7,1052,125.054,27,22,206,588.79,507.12,81.67,792,27,27
73,4,7,990,94.012,39,28,317,964.07,784.43,179.64,605,34,34
74,5,3,1034,105.253,31,23,286,877.22,676.97,200.25,694,27,27
75,6,9,898,113.064,30,20,258,787.89,641.86,146.03,590,25,25
76,7,7,988,125.054,31,22,253,748.88,625.45,123.43,683,26,26
77,8,6,980,130.288,29,22,233,676.81,548.56,128.25,701,23,23
78,9,6,1045,88.47,47,31,351,1028.35,827.23,201.12,622,36,36
79,10,3,1038,77.494,38,30,311,952.24,823.2,129.04,655,36,36
80,1,3,1042,113.614,34,23,305,942.38,727.4,214.98,679,29,29
