vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,51.92,35,33,546,1987.9,1929.01,58.89,489,38,38
1,2,2,1103,41.31,31,30,494,1803.44,1799.36,4.08,535,37,37
2,3,3,1099,47.486,35,33,517,1869.93,1795.09,74.84,502,40,40
3,4,4,1094,39.774,37,36,499,1793.51,1772.08,21.43,511,42,42
4,5,5,1085,39.807,35,33,467,1658.14,1586.49,71.65,536,41,41
5,6,6,1053,16.94,34,32,475,1710.31,1613.46,96.85,508,35,35
6,7,7,1092,72.944,32,31,485,1762.96,1722.84,40.12,531,38,38
7,8,8,1087,95.024,36,30,440,1515.14,1437.55,77.59,575,36,36
8,9,9,1088,40.05,31,29,447,1597.45,1528.54,68.91,569,36,36
9,10,10,1102,94.567,28,26,399,1424.02,1375.62,48.4,631,36,36
10,1,1,1030,44.562,32,29,442,1566.05,1477.69,88.36,510,39,39
11,2,2,996,52.042,31,28,408,1452.49,1362.15,90.34,522,33,33
12,3,3,1003,47.488,24,23,329,1183.68,1130.9,52.78,612,31,31
13,4,4,977,49.907,26,24,338,1179.97,1100.57,79.4,579,30,30
14,5,5,1004,38.225,32,30,431,1534.26,1450.16,84.1,503,35,35
15,6,6,992,28.714,29,26,376,1288.27,1199.79,88.48,548,34,34
16,7,7,999,75.634,28,24,337,1155.83,1079.96,75.87,600,31,31
17,8,8,1104,47.308,38,34,408,1362.33,1281.51,80.82,612,42,42
18,9,9,1111,50.93,31,28,390,1355.52,1272.98,82.54,651,35,35
19,10,10,997,32.269,36,30,402,1362.82,1227.64,135.18,529,33,33
20,1,1,999,16.942,30,29,404,1427.5,1369.78,57.72,523,36,36
21,2,2,1062,36.511,34,31,373,1282.31,1240.44,41.87,615,37,37
22,3,3,973,49.5,32,30,391,1349.53,1278.71,70.82,514,34,34
23,4,4,978,57.594,26,23,314,1096.92,1009.78,87.14,606,29,29
24,5,5,1109,66.816,28,24,339,1174.64,1091.41,83.23,712,29,29
25,6,6,964,27.49,26,22,327,1128.79,1013.59,115.2,587,25,25
26,7,7,982,62.16,23,19,242,813.42,723.59,89.83,690,25,25
27,8,8,1040,22.475,27,23,306,1060.83,968.86,91.97,676,29,29
28,9,9,926,93.744,22,19,241,824.97,774.54,50.43,631,27,27
29,10,10,983,31.282,32,25,322,1036.94,908.22,128.72,599,31,31
30,1,1,1035,21.228,32,27,371,1259.03,1130.39,128.64,598,33,33
31,2,2,941,43.504,26,20,260,851.32,726.16,125.16,631,25,25
32,3,3,954,49.498,22,17,216,688.97,572.39,116.58,692,23,23
33,4,4,1117,24.921,17,14,198,667.02,579.88,87.14,885,17,17
34,5,5,1078,67.871,17,12,175,581.46,502.96,78.5,871,16,16
35,6,6,1034,50.262,23,19,230,770.76,684.05,86.71,756,24,24
36,7,7,952,62.158,26,22,276,951.97,844.34,107.63,618,29,29
37,8,8,1062,54.481,18,13,195,667.9,566.32,101.58,831,18,18
38,9,9,954,71.151,31,24,260,807.34,682.15,125.19,642,26,26
39,10,10,1050,33.801,15,12,185,643.24,578.05,65.19,833,16,16
40,1,1,957,55.344,22,20,272,959.33,878.22,81.11,637,24,24
41,2,2,957,43.504,13,11,166,570.84,507.84,63.0,761,15,15
42,3,3,959,40.964,31,26,330,1092.65,972.12,120.53,569,30,30
43,4,4,1058,49.73,20,15,206,692.42,626.46,65.96,816,18,18
44,5,5,959,51.024,30,27,315,1056.71,963.87,92.84,584,30,30
45,6,6,1113,25.738,24,19,274,921.5,800.11,121.39,789,25,25
46,7,7,1047,133.588,27,22,249,809.19,738.29,70.9,742,28,28
47,8,8,1051,56.081,20,17,188,624.35,557.51,66.84,819,22,22
48,9,9,1117,55.784,20,15,219,736.19,605.18,131.01,860,19,19
49,10,10,1079,132.794,29,25,297,994.68,914.41,80.27,720,31,31
50,1,1,1112,72.751,28,20,277,890.18,760.43,129.75,783,26,26
51,2,2,1074,46.514,36,30,303,914.77,799.43,115.34,701,35,35
52,3,3,1036,98.194,20,17,204,692.84,621.52,71.32,792,20,20
53,4,4,992,55.344,26,19,250,785.1,599.69,185.41,700,21,21
54,5,5,1055,26.303,23,17,247,819.64,697.13,122.51,764,22,22
55,6,6,1003,38.274,32,25,299,984.87,809.51,175.36,650,27,27
56,7,7,1034,133.588,28,25,267,857.82,799.61,58.21,703,32,32
57,8,8,988,95.024,25,22,234,733.25,689.07,44.18,700,27,27
58,9,9,1069,58.327,14,10,157,547.5,436.96,110.54,886,13,13
59,10,10,1006,72.384,19,12,180,563.29,428.08,135.21,800,13,13
60,1,1,1048,84.417,22,18,194,594.79,549.52,45.27,804,25,25
61,2,2,1016,62.824,18,15,182,618.63,541.35,77.28,796,19,19
62,3,3,1013,79.01,18,16,163,516.38,473.2,43.18,810,20,20
63,4,4,1056,35.37,33,24,257,767.71,659.67,108.04,737,31,31
64,5,5,1048,48.774,27,21,265,849.45,723.04,126.41,731,26,26
65,6,6,1104,65.975,21,16,229,788.06,697.63,90.43,831,22,22
66,7,7,828,105.284,8,7,98,341.43,319.23,22.2,708,11,11
67,8,8,1057,47.134,21,17,213,704.64,594.19,110.45,798,23,23
68,9,9,1043,77.258,18,14,177,581.21,472.89,108.32,836,15,15
69,10,10,994,67.064,28,24,249,791.53,705.25,86.28,687,29,29
70,1,1,997,112.558,22,18,182,548.05,501.88,46.17,765,25,25
71,2,2,994,114.854,22,16,154,408.69,344.44,64.25,804,18,18
72,3,3,1009,107.614,25,20,190,554.4,486.37,68.03,773,23,23
73,4,4,879,118.008,22,15,170,507.86,406.54,101.32,661,24,24
74,5,5,977,101.612,24,20,218,688.4,646.45,41.95,703,28,28
75,6,6,1042,59.227,20,15,169,497.85,417.76,80.09,831,21,21
76,7,7,831,100.078,23,17,155,427.95,327.02,100.93,636,20,20
77,8,8,855,79.658,25,19,187,551.25,443.29,107.96,624,22,22
78,9,9,793,58.798,23,19,208,626.91,509.6,117.31,539,23,23
79,10,10,832,97.838,27,22,246,787.23,689.89,97.34,532,27,27
80,1,1,847,108.144,15,12,103,293.1,250.75,42.35,710,17,17
81,2,2,1057,79.996,19,14,140,406.48,334.47,72.01,887,15,15
82,3,3,987,91.811,10,8,90,281.75,231.7,50.05,877,10,10
83,4,4,979,45.791,31,23,251,724.09,527.84,196.25,664,32,32
84,5,5,746,112.294,16,13,128,377.91,330.33,47.58,584,17,17
85,6,6,1024,38.274,15,13,160,525.7,432.87,92.83,834,15,15
86,7,7,861,96.588,15,12,125,366.64,283.06,83.58,708,14,14
87,8,8,1021,95.017,29,20,250,784.82,637.33,147.49,717,27,27
88,9,9,1058,60.834,19,17,194,652.12,581.3,70.82,828,18,18
89,10,10,846,110.734,23,20,193,600.56,534.02,66.54,601,26,26
90,1,1,1057,38.086,13,11,132,442.84,372.36,70.48,899,13,13
91,2,2,842,104.59,26,22,204,633.83,550.56,83.27,586,26,26
92,3,3,791,105.818,15,12,124,382.41,312.49,69.92,633,17,17
93,4,4,1058,31.802,12,9,119,401.93,309.52,92.41,917,11,11
94,5,5,767,103.612,15,11,118,347.4,294.23,53.17,625,12,12
95,6,6,916,131.534,19,17,148,421.93,399.03,22.9,722,23,23
96,7,7,770,101.664,17,14,170,554.12,465.67,88.45,564,18,18
97,8,8,896,71.124,33,26,262,743.13,604.73,138.4,568,33,33
98,9,9,832,128.294,14,12,104,315.62,293.5,22.12,696,16,16
99,10,10,1014,63.811,16,11,160,506.38,387.33,119.05,828,13,13
100,1,1,847,93.438,20,17,143,386.45,325.59,60.86,666,19,19
101,2,2,787,88.054,10,8,77,213.49,161.61,51.88,690,10,10
102,3,3,932,92.808,20,17,151,439.97,397.93,42.04,741,20,20
103,4,4,901,118.008,27,22,210,629.25,551.85,77.4,637,27,27
104,5,5,863,127.308,17,12,128,346.55,278.43,68.12,699,18,18
105,6,6,1007,43.504,24,17,193,563.47,390.34,173.13,774,20,20
106,7,7,888,96.588,13,8,103,285.68,173.28,112.4,761,12,12
107,8,8,854,114.903,22,20,192,619.62,582.54,37.08,608,27,27
108,9,9,1056,113.064,12,11,128,422.34,404.3,18.04,904,12,12
109,10,10,796,109.404,14,11,112,340.81,282.05,58.76,652,16,16
110,1,1,808,115.408,9,7,64,189.88,151.61,38.27,724,10,10
111,2,2,812,101.798,13,11,91,234.53,182.65,51.88,693,14,14
112,3,3,829,110.578,16,13,129,384.0,328.12,55.88,664,18,18
113,4,4,826,121.498,17,15,117,301.99,268.48,33.51,671,19,19
114,5,5,754,42.54,13,11,143,486.15,451.33,34.82,583,14,14
115,6,6,1052,89.934,23,16,204,619.6,494.21,125.39,800,24,24
116,7,7,902,88.054,20,17,147,401.1,349.46,51.64,709,23,23
117,8,8,920,79.658,21,16,168,491.61,380.57,111.04,710,21,21
118,9,9,1096,31.412,32,21,263,782.07,575.04,207.03,781,26,26
119,10,10,869,104.328,16,12,126,332.06,246.78,85.28,711,16,16
120,1,1,807,109.258,7,5,71,246.63,202.21,44.42,722,7,7
121,2,2,880,113.954,21,17,167,480.56,429.82,50.74,671,21,21
122,3,3,924,92.074,18,13,134,371.11,278.23,92.88,758,16,16
123,4,4,908,109.474,18,16,145,397.14,364.88,32.26,727,18,18
124,5,5,824,132.384,20,16,130,323.15,287.83,35.32,656,19,19
125,6,6,1027,63.116,28,19,205,518.33,390.95,127.38,774,24,24
