vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,43,22,17,5,151,664,421.91,346.56,75.35,614,1973325
1,2,2,805,30,15,14,1,119,686,365.62,343.56,22.06,648,1512113
2,3,3,812,49,23,20,3,157,655,424.62,405.01,19.61,591,2054051
3,4,4,803,38,20,18,2,170,633,541.51,513.93,27.58,577,2133870
4,5,5,819,35,15,12,3,137,682,418.67,323.09,95.58,638,1699079
5,6,6,810,53,26,22,4,182,628,511.92,433.18,78.74,558,2368938
6,7,7,790,22,13,12,1,89,701,249.71,227.51,22.2,667,1163695
7,8,8,822,43,22,18,4,161,661,465.49,372.11,93.38,603,2077195
8,9,9,829,44,23,19,4,173,656,477.26,395.29,81.97,598,2220243
9,10,10,826,45,21,17,4,159,667,469.16,385.69,83.47,607,2038017
10,1,1,816,42,20,18,2,137,679,357.72,338.5,19.22,629,1791099
11,2,2,822,43,23,21,2,163,659,432.59,405.01,27.58,601,2116373
12,3,3,805,43,22,20,2,170,635,501.46,469.81,31.65,577,2170678
13,4,4,796,22,12,11,1,94,702,265.46,252.86,12.6,670,1197226
14,5,5,800,41,19,16,3,142,658,402.66,327.77,74.89,606,1824630
15,6,6,823,31,16,13,3,143,680,440.49,372.8,67.69,636,1779805
16,7,7,806,28,17,15,2,141,665,422.97,357.21,65.76,621,1777435
17,8,8,822,34,20,15,5,174,648,541.65,409.37,132.28,596,2175418
18,9,9,809,21,10,9,1,108,701,354.52,301.74,52.78,671,1305836
19,10,10,821,31,22,18,4,183,638,516.44,449.1,67.34,588,2305709
20,1,1,798,32,20,14,6,123,675,275.74,212.5,63.24,631,1645681
21,2,2,802,28,14,13,1,100,702,285.56,281.48,4.08,658,1296356
22,3,3,809,19,13,10,3,107,702,320.99,249.74,71.25,670,1350661
23,4,4,810,27,19,15,4,122,688,281.36,226.27,55.09,644,1616890
24,5,5,820,33,20,16,4,144,676,363.88,309.54,54.34,630,1863808
25,6,6,811,29,13,11,2,105,706,297.03,269.56,27.47,668,1329887
26,7,7,827,32,16,14,2,133,694,409.15,354.22,54.93,650,1675935
27,8,8,822,27,23,16,7,150,672,354.66,255.22,99.44,628,1981342
28,9,9,833,32,18,16,2,139,694,391.41,317.92,73.49,644,1775065
29,10,10,827,32,15,14,1,105,722,266.74,211.82,54.92,676,1366695
30,1,1,805,20,11,8,3,76,729,162.06,126.12,35.94,697,991856
31,2,2,820,30,14,12,2,125,695,363.95,354.89,9.06,651,1556031
32,3,3,827,28,14,13,1,115,712,374.07,338.9,35.17,668,1452161
33,4,4,804,17,13,9,4,108,696,309.25,229.74,79.51,666,1361048
34,5,5,815,26,14,13,1,110,705,309.1,294.22,14.88,667,1400226
35,6,6,824,21,18,13,5,134,690,380.14,276.39,103.75,654,1723130
36,7,7,825,25,18,14,4,140,685,420.83,357.47,63.36,645,1785452
37,8,8,829,29,17,13,4,158,671,487.97,402.49,85.48,629,1954014
38,9,9,824,22,16,12,4,117,707,336.16,241.74,94.42,673,1509743
39,10,10,830,27,16,14,2,126,704,359.25,291.57,67.68,658,1603226
40,1,1,824,19,14,10,4,100,724,232.09,186.5,45.59,696,1296356
41,2,2,820,23,14,11,3,93,727,213.5,171.34,42.16,689,1223647
42,3,3,817,16,10,8,2,86,731,254.41,245.35,9.06,705,1077322
43,4,4,818,17,14,10,4,99,719,277.2,201.24,75.96,691,1285969
44,5,5,807,19,11,9,2,87,720,236.38,205.37,31.01,692,1106113
45,6,6,818,23,13,11,2,90,728,259.94,216.85,43.09,690,1174082
46,7,7,812,17,13,10,3,91,721,231.43,197.04,34.39,691,1184469
47,8,8,816,18,11,9,2,78,738,215.18,165.13,50.05,712,1012630
48,9,9,816,20,18,13,5,137,679,411.23,322.07,89.16,645,1754291
49,10,10,807,19,12,11,1,123,684,409.56,376.04,33.52,656,1498449
50,1,1,820,13,11,8,3,109,711,367.52,277.88,89.64,689,1334627
51,2,2,828,17,14,12,2,103,725,287.19,227.99,59.2,693,1327517
52,3,3,822,20,15,13,2,117,705,294.26,269.77,24.49,669,1491339
53,4,4,799,16,12,10,2,106,693,313.28,286.95,26.33,667,1321870
54,5,5,815,23,19,15,4,140,675,359.41,290.94,68.47,639,1803856
55,6,6,812,15,13,9,4,93,719,244.82,173.34,71.48,695,1205243
56,7,7,814,20,13,12,1,122,692,390.31,368.11,22.2,658,1506466
57,8,8,809,20,13,9,4,130,679,409.9,324.7,85.2,647,1589562
58,9,9,830,14,12,10,2,111,719,328.02,262.9,65.12,693,1373805
59,10,10,808,18,14,10,4,134,674,410.57,324.04,86.53,646,1649514
60,1,1,826,17,13,9,4,126,700,393.76,283.84,109.92,674,1548014
61,2,2,830,20,16,11,5,120,710,339.48,248.64,90.84,676,1540904
62,3,3,811,23,18,14,4,159,652,447.53,376.77,70.76,618,1982805
63,4,4,804,17,10,8,2,70,734,198.83,154.01,44.82,710,911130
64,5,5,772,18,14,12,2,102,670,271.62,240.61,31.01,640,1317130
65,6,6,797,19,14,12,2,100,697,263.14,234.93,28.21,663,1296356
66,7,7,816,24,16,12,4,139,677,421.37,334.74,86.63,643,1738257
67,8,8,799,20,15,11,4,125,674,384.72,288.47,96.25,640,1574435
68,9,9,816,17,12,10,2,101,715,316.85,250.48,66.37,683,1269935
69,10,10,808,15,16,10,6,139,669,399.39,289.88,109.51,643,1738257
70,1,1,806,12,11,7,4,88,718,252.86,197.74,55.12,696,1116500
71,2,2,825,11,9,8,1,80,745,260.63,244.5,16.13,725,996596
72,3,3,807,20,15,13,2,104,703,271.93,262.87,9.06,669,1356308
73,4,4,812,15,8,7,1,75,737,222.83,211.38,11.45,713,926257
74,5,5,809,23,16,13,3,134,675,383.95,346.17,37.78,639,1686322
75,6,6,823,18,18,14,4,118,705,262.0,184.93,77.07,671,1556938
76,7,7,804,13,10,8,2,81,723,227.08,175.51,51.57,701,1025387
77,8,8,814,15,11,9,2,88,726,275.87,241.03,34.84,700,1116500
78,9,9,812,15,16,10,6,114,698,324.82,200.46,124.36,668,1478582
79,10,10,816,13,13,10,3,95,721,254.09,202.17,51.92,695,1226017
80,1,1,817,17,14,11,3,100,717,259.28,233.24,26.04,687,1296356
81,2,2,807,17,15,10,5,93,714,206.47,162.74,43.73,684,1242051
82,3,3,819,13,12,9,3,91,728,234.41,149.08,85.33,702,1166065
83,4,4,823,10,13,9,4,96,727,250.91,198.17,52.74,707,1236404
84,5,5,780,16,11,9,2,106,674,339.19,324.91,14.28,646,1303466
85,6,6,818,12,15,9,6,126,692,379.39,251.87,127.52,668,1584822
86,7,7,801,17,13,11,2,97,704,258.67,235.73,22.94,672,1246791
87,8,8,822,16,9,7,2,92,730,292.51,222.49,70.02,700,1121240
88,9,9,829,18,19,13,6,160,669,481.05,320.91,160.14,639,2011596
89,10,10,800,14,13,9,4,107,693,306.89,190.57,116.32,667,1350661
