vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1103,51.23,33,31,519,1878.83,1818.98,59.85,514,35,35
2,3,3,1074,50.325,35,33,486,1725.68,1650.84,74.84,510,39,39
3,4,4,1094,72.702,37,35,506,1802.33,1758.7,43.63,502,43,43
4,5,5,1097,51.024,35,31,474,1675.07,1489.89,185.18,543,40,40
5,6,6,1104,25.476,41,36,493,1703.1,1548.5,154.6,527,42,42
6,7,7,1015,15.225,32,31,471,1686.62,1646.5,40.12,464,40,40
7,8,8,983,92.774,34,30,422,1481.35,1371.4,109.95,487,37,37
8,9,9,1123,47.904,41,35,521,1835.72,1678.19,157.53,520,41,41
9,10,10,1079,101.001,33,31,478,1729.29,1693.21,36.08,519,41,41
10,1,1,1006,28.716,38,33,458,1580.52,1459.12,121.4,472,38,38
11,2,2,1056,55.909,38,32,447,1545.88,1401.47,144.41,535,37,37
12,3,3,1062,47.957,36,29,449,1551.83,1359.02,192.81,539,37,37
13,4,4,1013,44.665,40,33,457,1558.8,1386.73,172.07,470,43,43
14,5,5,1074,40.686,36,32,459,1621.26,1449.23,172.03,539,38,38
15,6,6,988,25.42,32,30,441,1554.92,1466.52,88.4,469,39,39
16,7,7,975,34.987,33,29,406,1426.4,1342.1,84.3,499,35,35
17,8,8,974,45.167,33,27,394,1362.72,1257.31,105.41,512,34,34
18,9,9,1111,33.5,41,33,446,1505.69,1326.74,178.95,585,40,40
19,10,10,1098,113.614,44,35,475,1582.85,1406.64,176.21,541,41,41
20,1,1,1098,47.04,37,35,487,1727.45,1660.12,67.33,521,45,45
21,2,2,993,50.195,37,31,441,1528.33,1358.1,170.23,474,39,39
22,3,3,983,21.526,37,30,419,1430.31,1271.39,158.92,484,40,40
23,4,4,988,47.976,43,33,451,1471.73,1212.43,259.3,465,36,36
24,5,5,1056,38.119,46,33,467,1499.62,1168.05,331.57,515,37,37
25,6,6,932,28.224,30,24,332,1114.93,962.06,152.87,542,29,29
26,7,7,1004,26.501,42,31,434,1421.51,1154.32,267.19,494,38,38
27,8,8,949,60.039,44,36,402,1301.21,1144.46,156.75,465,41,41
28,9,9,942,113.064,32,25,334,1105.16,968.57,136.59,552,28,28
29,10,10,941,30.545,38,27,405,1360.27,1055.73,304.54,468,34,34
30,1,1,943,44.558,37,27,380,1259.23,1030.57,228.66,495,34,34
31,2,2,953,24.603,41,30,415,1383.8,1059.8,324.0,472,33,33
32,3,3,1114,74.708,39,29,384,1272.22,978.83,293.39,656,37,37
33,4,4,1036,30.915,46,35,418,1320.04,1165.35,154.69,538,40,40
34,5,5,1092,140.888,42,33,429,1437.57,1273.9,163.67,577,43,43
35,6,6,960,27.488,40,31,397,1275.01,966.37,308.64,485,39,39
36,7,7,950,53.624,38,28,342,1080.33,834.58,245.75,542,33,33
37,8,8,1063,76.442,50,37,419,1323.78,1096.73,227.05,554,45,45
38,9,9,957,109.706,45,34,396,1242.67,1026.87,215.8,487,37,37
39,10,10,981,44.083,41,27,409,1331.58,938.95,392.63,502,35,35
40,1,1,1035,36.473,52,37,446,1356.25,1052.99,303.26,499,45,45
41,2,2,1057,59.449,40,33,389,1291.58,1081.1,210.48,588,40,40
42,3,3,1011,38.256,38,27,357,1114.82,804.38,310.44,590,32,32
43,4,4,1032,29.497,48,35,453,1420.83,1224.59,196.24,493,43,43
44,5,5,1081,56.172,41,30,390,1263.46,1006.51,256.95,613,39,39
