horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,347190.0,20.001
20,50,23,23,14,14,4219,15,739090.0,20.002
40,70,28,28,13,27,4206,15,799560.0,20.002
60,90,34,34,20,47,4186,15,927750.0,20.002
80,110,38,38,21,68,4165,15,962140.0,20.003
100,130,45,44,21,89,4143,16,2400260.0,20.044
120,150,79,78,29,118,4113,17,2989410.0,20.211
140,170,131,130,73,191,4039,18,3679750.0,20.007
160,190,123,118,77,268,3958,22,10242870.0,20.272
180,210,105,100,63,331,3891,26,12012750.0,20.049
200,230,90,80,49,380,3832,36,16627710.0,20.235
220,250,74,73,42,422,3790,36,4080320.0,20.004
240,270,119,113,43,465,3744,39,15422770.0,20.005
260,290,186,180,111,576,3629,43,15584390.0,20.008
280,310,183,147,61,637,3548,63,54371240.0,20.014
300,330,202,164,95,732,3427,89,57412390.0,20.008
320,350,165,130,71,803,3330,115,54197940.0,20.008
340,370,138,119,82,885,3231,132,32146090.0,20.042
360,390,90,87,53,938,3175,135,7228280.0,20.081
380,410,90,86,45,983,3126,139,8386510.0,20.115
400,430,89,89,52,1035,3074,139,1799270.0,20.004
420,450,77,76,52,1087,3021,140,3261490.0,20.036
440,470,62,62,35,1122,2986,140,1563780.0,20.003
460,490,73,73,43,1165,2943,140,1718580.0,20.121
480,510,90,90,47,1212,2896,140,1847410.0,20.004
500,530,135,130,63,1275,2830,143,10466110.0,20.005
520,550,151,126,73,1348,2737,163,39059190.0,20.01
540,570,143,124,60,1408,2661,179,30091560.0,20.007
560,590,140,125,75,1483,2573,192,23395120.0,20.006
580,610,146,133,70,1553,2492,203,22087520.0,20.008
600,630,175,156,72,1625,2406,217,31948810.0,20.008
620,650,219,156,80,1705,2297,246,92345210.0,20.014
640,670,264,168,76,1781,2169,298,137898510.0,20.015
660,690,322,187,79,1860,2038,350,195016840.0,20.022
680,710,414,191,100,1960,1852,436,321282230.0,20.023
700,730,451,148,61,2021,1657,570,439106320.0,20.024
720,750,427,158,80,2101,1429,718,392734540.0,20.021
740,770,327,169,82,2183,1219,846,232612550.0,20.018
760,790,240,155,69,2252,1087,909,122979730.0,20.017
780,810,210,153,78,2330,964,954,82182790.0,20.01
800,830,196,159,72,2402,857,989,53757520.0,20.01
820,850,212,192,105,2507,734,1007,30583120.0,20.011
840,870,182,144,69,2576,638,1034,54422170.0,20.011
860,890,172,141,78,2654,530,1064,45728570.0,20.008
880,910,127,119,70,2724,452,1072,14169590.0,20.079
900,930,126,117,63,2787,380,1081,15654940.0,20.275
920,950,123,118,71,2858,304,1086,9901990.0,20.242
940,970,116,111,64,2922,237,1089,10660620.0,20.149
960,990,104,97,59,2981,171,1096,12543270.0,20.187
980,1010,91,86,49,3030,117,1101,9523800.0,20.023
1000,1030,73,72,53,3083,63,1102,3222700.0,20.193
1020,1050,42,42,33,3116,30,1102,1166090.0,20.014
1040,1070,22,22,14,3130,16,1102,629470.0,20.002
1060,1090,16,16,14,3144,2,1102,510870.0,20.003
1080,1110,2,2,2,3146,0,1102,109780.0,20.001
1100,1130,0,0,0,3146,0,1102,,0.0
1120,1150,0,0,0,3146,0,1102,,0.0
