vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,825,46.233,26,24,402,1445.81,1412.81,33.0,365,29,29
1,2,2,839,53.368,28,26,384,1356.17,1284.9,71.27,393,31,31
2,3,3,821,43.212,32,27,402,1389.06,1311.03,78.03,357,31,31
3,4,4,844,47.206,25,23,373,1342.0,1264.33,77.67,413,29,29
4,5,5,838,54.243,28,25,387,1376.63,1288.74,87.89,385,33,33
5,6,6,823,32.075,29,23,373,1299.41,1164.75,134.66,396,27,27
6,7,7,824,62.681,28,25,386,1371.79,1305.53,66.26,374,32,32
7,8,8,797,43.395,27,24,345,1222.18,1170.63,51.55,394,29,29
8,9,9,805,102.278,29,25,370,1300.57,1225.08,75.49,377,29,29
9,10,10,836,21.215,27,23,365,1277.17,1160.13,117.04,417,27,27
10,1,1,816,57.475,23,22,328,1170.04,1155.16,14.88,436,26,26
11,2,2,849,52.842,28,25,356,1257.48,1165.39,92.09,435,29,29
12,3,3,823,47.583,28,22,326,1097.72,1013.99,83.73,445,26,26
13,4,4,819,121.598,35,29,368,1209.54,1134.03,75.51,385,33,33
14,5,5,828,74.924,29,24,354,1231.98,1109.13,122.85,416,29,29
15,6,6,829,51.975,33,26,385,1323.32,1145.57,177.75,384,30,30
16,7,7,823,41.606,30,24,349,1186.86,1021.6,165.26,416,29,29
17,8,8,797,31.604,35,27,365,1201.26,1084.39,116.87,374,29,29
18,9,9,842,43.288,29,22,329,1122.84,969.72,153.12,463,25,25
19,10,10,826,65.897,34,27,367,1253.45,1126.6,126.85,393,33,33
20,1,1,830,76.879,39,27,380,1244.12,1002.55,241.57,388,31,31
21,2,2,825,96.588,36,27,380,1294.22,1065.23,228.99,387,29,29
22,3,3,823,49.486,32,26,341,1143.55,1004.72,138.83,428,27,27
23,4,4,817,69.147,36,30,370,1235.08,1126.98,108.1,381,33,33
24,5,5,827,53.422,34,28,341,1089.35,988.24,101.11,426,30,30
25,6,6,847,41.173,37,28,386,1261.74,1073.91,187.83,393,34,34
26,7,7,806,26.875,34,26,337,1098.6,914.3,184.3,409,30,30
27,8,8,808,24.694,32,26,348,1174.67,1076.19,98.48,400,30,30
28,9,9,832,45.719,29,23,333,1157.82,1004.92,152.9,447,26,26
29,10,10,818,53.004,30,24,350,1198.81,1055.52,143.29,414,27,27
30,1,1,822,28.109,31,25,318,1040.18,923.47,116.71,448,28,28
31,2,2,814,87.148,34,25,328,1046.81,863.46,183.35,428,29,29
32,3,3,823,57.353,35,27,333,1061.16,856.44,204.72,432,29,29
33,4,4,817,80.754,39,27,374,1219.7,948.57,271.13,377,33,33
34,5,5,829,94.602,38,26,346,1071.23,832.32,238.91,425,29,29
35,6,6,830,31.174,38,28,340,1082.98,894.64,188.34,426,32,32
36,7,7,830,24.281,40,27,352,1111.08,845.54,265.54,416,31,31
37,8,8,817,61.11,33,25,355,1199.53,989.47,210.06,404,29,29
38,9,9,842,50.158,35,23,315,1015.64,771.46,244.18,473,27,27
39,10,10,839,42.158,39,28,343,1060.57,847.11,213.46,430,33,33
40,1,1,823,97.083,33,25,308,979.7,847.99,131.71,453,31,31
41,2,2,819,50.388,38,25,322,997.12,739.29,257.83,437,30,30
42,3,3,816,18.754,32,23,324,1074.56,841.03,233.53,436,28,28
43,4,4,823,65.011,35,26,366,1186.88,981.67,205.21,399,29,29
44,5,5,819,116.535,29,19,268,837.55,652.32,185.23,499,26,26
45,6,6,817,30.958,34,24,335,1070.09,861.13,208.96,424,29,29
46,7,7,811,79.742,27,18,260,872.99,637.29,235.7,505,23,23
47,8,8,826,26.164,34,24,281,845.94,701.9,144.04,485,30,30
48,9,9,842,38.076,37,23,336,1040.3,718.77,321.53,454,26,26
49,10,10,828,28.915,30,21,314,1012.88,752.38,260.5,462,26,26
50,1,1,816,104.98,41,28,337,999.25,799.66,199.59,415,32,32
51,2,2,821,68.615,33,23,317,1032.02,762.22,269.8,452,26,26
52,3,3,828,93.824,34,22,276,843.59,633.63,209.96,504,24,24
53,4,4,812,70.564,33,22,270,822.39,639.63,182.76,486,28,28
54,5,5,810,28.243,30,23,289,921.5,781.48,140.02,465,28,28
55,6,6,810,56.973,29,19,291,949.26,671.39,277.87,475,22,22
56,7,7,815,78.076,31,22,284,900.29,757.15,143.14,477,27,27
57,8,8,825,64.469,36,24,322,1019.72,768.38,251.34,449,27,27
58,9,9,823,60.544,35,21,321,1046.3,658.36,387.94,458,22,22
59,10,10,822,58.358,42,29,349,1073.77,799.7,274.07,405,34,34
60,1,1,822,34.059,36,23,282,849.14,605.37,243.77,484,28,28
61,2,2,836,73.48,37,24,293,857.0,601.98,255.02,487,28,28
62,3,3,819,24.446,40,27,327,982.03,804.18,177.85,434,29,29
63,4,4,822,85.212,36,22,280,822.04,594.32,227.72,482,30,30
64,5,5,816,20.762,40,28,334,1008.6,785.44,223.16,418,32,32
65,6,6,815,78.866,40,29,323,982.29,783.97,198.32,428,32,32
66,7,7,816,58.382,32,25,255,766.47,657.54,108.93,503,29,29
67,8,8,842,52.71,36,25,275,840.99,635.43,205.56,505,31,31
68,9,9,812,25.79,36,23,312,981.67,686.56,295.11,448,26,26
69,10,10,844,45.937,37,23,324,986.89,640.94,345.95,462,29,29
