vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,821,73,34,30,4,269,552,821.97,743.52,78.45,470,3419839
1,2,2,824,65,33,32,1,315,509,1033.3,1017.17,16.13,417,3879237
2,3,3,827,67,33,30,3,252,575,741.03,671.65,69.38,485,3224856
3,4,4,809,55,35,32,3,287,522,886.66,828.43,58.23,442,3625209
4,5,5,817,53,34,31,3,293,524,932.09,861.92,70.17,442,3669127
5,6,6,826,58,32,29,3,289,537,915.73,857.14,58.59,457,3590771
6,7,7,819,52,33,28,5,308,511,974.06,880.16,93.9,435,3806528
7,8,8,836,58,37,32,5,292,544,796.62,685.95,110.67,460,3713952
8,9,9,830,39,29,23,6,231,599,708.01,561.33,146.68,537,2933113
9,10,10,823,55,28,27,1,272,551,857.67,787.78,69.89,473,3340576
10,1,1,826,49,29,25,4,278,548,890.32,820.64,69.68,476,3421302
11,2,2,808,58,34,31,3,290,518,880.64,802.11,78.53,428,3637966
12,3,3,818,57,30,29,1,265,553,810.88,787.49,23.39,475,3304675
13,4,4,812,53,31,28,3,277,535,865.1,804.5,60.6,453,3447723
14,5,5,825,46,33,30,3,256,569,729.17,681.4,47.77,497,3266404
15,6,6,823,44,35,28,7,300,523,913.02,807.56,105.46,453,3760240
16,7,7,825,45,38,30,8,322,503,949.84,812.48,137.36,427,4043966
17,8,8,809,42,30,28,2,256,553,771.26,714.03,57.23,481,3211192
18,9,9,835,37,30,25,5,285,550,918.94,758.44,160.5,484,3512415
19,10,10,784,44,29,26,3,242,542,725.02,670.44,54.58,468,3047370
20,1,1,826,48,33,30,3,325,501,1014.11,961.23,52.88,419,3983107
21,2,2,819,47,33,28,5,263,556,802.98,707.68,95.3,480,3339113
22,3,3,814,41,27,24,3,251,563,777.76,732.8,44.96,497,3104045
23,4,4,821,39,25,23,2,229,592,706.13,671.47,34.66,532,2838723
24,5,5,817,49,36,28,8,293,524,885.45,766.09,119.36,442,3705935
25,6,6,819,44,33,28,5,283,536,849.78,776.69,73.09,468,3546853
26,7,7,819,38,25,22,3,194,625,538.03,494.91,43.12,565,2475178
27,8,8,806,31,27,21,6,224,582,658.34,534.61,123.73,530,2823596
28,9,9,827,45,32,25,7,279,548,859.76,705.1,154.66,474,3486901
29,10,10,821,39,29,24,5,268,553,829.03,703.7,125.33,485,3317432
30,1,1,813,42,29,24,5,237,576,679.08,603.83,75.25,508,2995435
31,2,2,821,34,24,20,4,183,638,530.76,482.25,48.51,580,2342517
32,3,3,816,33,28,21,7,235,581,703.0,566.14,136.86,529,2956257
33,4,4,805,31,26,21,5,198,607,571.23,499.74,71.49,551,2535130
34,5,5,823,39,30,26,4,265,558,811.69,741.49,70.2,498,3304675
35,6,6,834,36,28,23,5,256,578,812.72,684.74,127.98,520,3174384
36,7,7,774,28,27,21,6,227,547,692.49,538.75,153.74,495,2854757
37,8,8,820,34,30,23,7,249,571,739.11,604.67,134.44,513,3138483
38,9,9,815,28,21,16,5,162,653,478.32,369.0,109.32,605,2069178
39,10,10,828,29,26,19,7,224,604,652.19,517.11,135.08,550,2805192
40,1,1,825,23,26,21,5,222,603,706.97,606.0,100.97,557,2784418
41,2,2,821,35,30,23,7,228,593,635.2,551.05,84.15,535,2920356
42,3,3,788,31,30,25,5,241,547,699.99,630.47,69.52,491,3055387
43,4,4,816,36,28,24,4,244,572,783.08,709.26,73.82,508,3049740
44,5,5,817,31,24,22,2,215,602,659.92,625.08,34.84,546,2674901
45,6,6,831,32,25,21,4,237,594,770.08,654.61,115.47,538,2921819
46,7,7,814,30,25,22,3,181,633,515.93,452.24,63.69,581,2340147
47,8,8,826,42,28,25,3,206,620,577.49,511.17,66.32,554,2655034
48,9,9,824,41,25,22,3,210,614,639.46,552.25,87.21,554,2641370
49,10,10,787,31,25,21,4,216,571,607.91,543.34,64.57,521,2703692
50,1,1,823,32,30,25,5,254,569,736.89,628.29,108.6,511,3190418
51,2,2,774,25,23,18,5,224,550,687.76,563.56,124.2,502,2749980
52,3,3,810,23,22,17,5,206,604,632.74,513.36,119.38,562,2544610
53,4,4,806,27,25,20,5,217,589,635.19,526.25,108.94,535,2714079
54,5,5,810,32,23,20,3,217,593,693.5,654.4,39.1,543,2677271
55,6,6,805,28,25,20,5,216,589,655.99,582.09,73.9,539,2703692
56,7,7,819,22,20,15,5,165,654,495.21,418.02,77.19,614,2081935
57,8,8,822,32,24,20,4,221,601,682.17,577.99,104.18,547,2737223
58,9,9,845,23,24,18,6,240,605,772.96,662.49,110.47,565,2934576
59,10,10,822,22,24,17,7,228,594,708.53,541.31,167.22,552,2809932
60,1,1,821,20,19,14,5,153,668,457.03,348.22,108.81,628,1938887
61,2,2,802,23,21,17,4,185,617,559.65,473.31,86.34,575,2308079
62,3,3,772,23,19,17,2,191,581,629.81,600.9,28.91,539,2333593
63,4,4,823,26,22,18,4,213,610,677.43,597.93,79.5,562,2617319
64,5,5,780,29,21,17,4,224,556,711.32,586.03,125.29,510,2713172
65,6,6,781,16,19,13,6,172,609,532.38,421.68,110.7,579,2136240
66,7,7,820,24,25,19,6,214,606,663.35,549.49,113.86,562,2682918
67,8,8,822,18,15,12,3,127,695,367.35,325.1,42.25,663,1595209
68,9,9,773,15,15,12,3,173,600,587.71,470.5,117.21,572,2073011
69,10,10,803,25,17,16,1,167,636,559.21,523.47,35.74,590,2047497
70,1,1,816,14,13,11,2,130,686,412.19,364.87,47.32,662,1589562
71,2,2,822,26,24,19,5,197,625,581.48,468.11,113.37,581,2487935
72,3,3,817,27,20,16,4,199,618,620.83,555.43,65.4,572,2435093
73,4,4,809,16,17,12,5,150,659,453.39,368.05,85.34,629,1870918
74,5,5,814,19,21,17,4,188,626,599.01,524.58,74.43,590,2339240
75,6,6,819,20,15,13,2,135,684,403.83,380.93,22.9,650,1678305
76,7,7,819,23,22,18,4,207,612,660.05,566.67,93.38,570,2554997
77,8,8,787,17,13,9,4,131,656,410.5,294.98,115.52,628,1599949
