vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,9,804,63,34,31,3,323,481,1057.81,999.58,58.23,407,3980737
1,2,4,819,58,33,30,3,283,536,874.01,836.93,37.08,456,3546853
2,3,9,792,57,31,28,3,251,541,762.67,705.77,56.9,475,3177661
3,4,4,817,57,37,33,4,309,508,946.12,881.65,64.47,434,3890531
4,5,3,819,54,32,28,4,269,550,804.34,742.1,62.24,480,3383031
5,6,4,817,57,41,32,9,332,485,1012.08,827.41,184.67,407,4203048
6,7,6,819,52,34,32,2,284,535,885.73,852.22,33.51,455,3575644
7,8,5,817,57,35,32,3,271,546,785.55,741.12,44.43,466,3459017
8,9,4,819,50,38,32,6,297,522,884.66,770.56,114.1,448,3784291
9,10,7,811,42,31,28,3,267,544,800.9,753.02,47.88,474,3343853
10,1,5,802,42,37,29,8,321,481,1013.94,858.25,155.69,411,4015175
11,2,3,818,49,34,31,3,282,536,833.47,789.69,43.78,462,3554870
12,3,5,813,51,33,29,4,286,527,909.9,841.51,68.39,451,3578014
13,4,5,801,42,35,27,8,279,522,835.32,691.23,144.09,454,3542113
14,5,5,814,53,38,33,5,307,507,890.57,816.63,73.94,431,3888161
15,6,7,800,45,32,28,4,250,550,751.31,661.44,89.87,486,3185678
16,7,5,814,38,33,28,5,296,518,944.34,852.22,92.12,454,3681884
17,8,2,819,41,26,24,2,205,614,574.82,551.92,22.9,552,2607839
18,9,4,815,34,33,28,5,279,536,838.81,764.98,73.83,476,3505305
19,10,3,806,40,36,27,9,303,503,882.59,760.23,122.36,435,3809805
20,1,4,811,41,34,30,4,281,530,838.27,787.78,50.49,462,3544483
21,2,3,818,41,31,25,6,277,541,872.28,757.39,114.89,479,3447723
22,3,6,801,36,28,23,5,236,565,720.95,619.66,101.29,509,2966644
23,4,5,809,48,29,26,3,253,556,803.08,747.51,55.57,484,3161627
24,5,3,819,46,32,29,3,293,526,905.26,863.98,41.28,452,3632319
25,6,3,819,43,33,29,4,279,540,801.99,728.5,73.49,466,3505305
26,7,8,817,43,30,26,4,265,552,818.21,764.89,53.32,478,3304675
27,8,3,807,47,32,27,5,250,557,749.26,670.84,78.42,483,3185678
28,9,2,819,36,30,26,4,269,550,833.51,781.41,52.1,488,3346223
29,10,6,819,45,35,32,3,279,540,805.26,742.82,62.44,458,3542113
30,1,7,819,43,34,29,5,306,513,932.56,861.83,70.73,441,3804158
31,2,6,796,38,26,23,3,223,573,663.03,617.95,45.08,507,2794805
32,3,8,810,36,32,26,6,277,533,837.75,741.44,96.31,471,3466127
33,4,5,811,32,27,22,5,228,583,660.42,598.26,62.16,529,2865144
34,5,5,806,33,31,25,6,263,543,748.12,646.38,101.74,485,3302305
35,6,3,812,37,27,23,4,233,579,693.42,621.64,71.78,517,2917079
36,7,6,799,40,33,27,6,280,519,818.07,749.42,68.65,449,3515692
37,8,6,803,36,27,24,3,204,599,550.26,503.71,46.55,533,2615856
38,9,7,812,41,38,26,12,301,511,854.72,708.49,146.23,445,3825839
39,10,7,819,40,29,27,2,252,567,759.32,731.67,27.65,503,3151240
40,1,3,808,35,30,24,6,242,566,690.66,597.7,92.96,506,3065774
41,2,3,806,29,23,18,5,215,591,670.27,570.22,100.05,541,2656497
42,3,3,813,30,29,22,7,249,564,727.16,614.33,112.83,510,3120079
43,4,6,789,21,22,18,4,203,586,630.21,573.76,56.45,546,2513449
44,5,7,813,28,22,19,3,162,651,467.21,430.02,37.19,607,2087582
45,6,6,816,29,28,21,7,229,587,671.13,563.66,107.47,539,2893935
46,7,3,802,28,21,17,4,168,634,483.53,434.83,48.7,588,2131500
47,8,4,808,30,28,21,7,239,569,731.58,576.72,154.86,511,2997805
48,9,3,800,37,29,23,6,219,581,610.85,521.01,89.84,517,2808469
49,10,8,811,25,20,17,3,209,602,676.74,566.86,109.88,560,2538963
50,1,6,819,26,28,20,8,228,591,685.34,556.19,129.15,547,2883548
51,2,6,799,30,27,22,5,249,550,784.57,717.89,66.68,496,3083271
52,3,2,810,35,27,22,5,244,566,756.53,682.6,73.93,506,3031336
53,4,1,818,25,24,19,5,229,589,740.07,634.02,106.05,545,2820319
