vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,812,63,37,34,3,317,495,944.42,901.81,42.61,413,3973627
1,2,2,804,44,22,21,1,215,589,704.41,646.75,57.66,527,2638093
2,3,3,818,51,32,27,5,252,566,706.66,639.49,67.17,492,3206452
3,4,4,807,54,32,29,3,285,522,889.13,847.26,41.87,446,3549223
4,5,5,826,48,29,25,4,243,583,748.25,677.28,70.97,515,3057757
5,6,6,824,39,29,25,4,244,580,777.98,674.83,103.15,520,3068144
6,7,7,805,53,28,26,2,256,549,797.8,755.95,41.85,479,3174384
7,8,8,816,52,34,29,5,280,536,857.62,731.38,126.24,458,3534096
8,9,9,825,48,31,26,5,288,537,921.61,773.73,147.88,461,3561980
9,10,10,828,40,35,28,7,312,516,980.78,834.92,145.86,450,3884884
10,1,1,809,44,32,27,5,305,504,961.02,869.16,91.86,432,3756963
11,2,2,814,36,30,26,4,254,560,775.1,696.06,79.04,498,3190418
12,3,3,825,45,31,29,2,237,588,695.47,677.89,17.58,514,3032243
13,4,4,816,44,25,24,1,218,598,635.26,625.65,9.61,530,2724466
14,5,5,822,37,28,25,3,277,545,885.17,819.93,65.24,485,3392511
15,6,6,832,40,34,27,7,276,556,841.3,655.66,185.64,494,3492548
16,7,7,825,45,33,29,4,274,551,831.93,767.38,64.55,481,3453370
17,8,8,828,39,29,24,5,263,565,843.63,717.39,126.24,499,3265497
18,9,9,834,31,26,23,3,254,580,822.5,727.46,95.04,528,3116802
19,10,10,820,41,34,29,5,322,498,1024.69,900.31,124.38,424,3970350
20,1,1,810,44,30,27,3,265,545,804.79,756.65,48.14,477,3304675
21,2,2,811,45,27,25,2,213,598,590.97,563.5,27.47,528,2709339
22,3,3,819,35,27,24,3,275,544,881.24,824.31,56.93,490,3353333
23,4,4,817,36,25,23,2,229,588,710.52,676.98,33.54,530,2838723
24,5,5,826,35,23,21,2,218,608,678.29,655.92,22.37,550,2687658
25,6,6,819,33,29,25,4,233,586,686.71,633.98,52.73,524,2953887
26,7,7,812,28,30,25,5,303,509,995.37,899.51,95.86,455,3699381
27,8,8,815,31,23,19,4,186,629,510.78,440.78,70.0,577,2355274
28,9,9,809,29,28,22,6,235,574,682.06,591.22,90.84,520,2956257
29,10,10,827,31,24,21,3,220,607,697.58,627.91,69.67,549,2726836
30,1,1,815,28,25,21,4,234,581,748.29,658.23,90.06,531,2890658
31,2,2,822,26,23,19,4,205,617,628.91,555.58,73.33,573,2552627
32,3,3,822,35,27,23,4,206,616,652.59,577.8,74.79,554,2636630
33,4,4,813,29,27,23,4,235,578,705.36,668.77,36.59,520,2937853
34,5,5,790,26,23,19,4,216,574,708.78,607.7,101.08,528,2666884
35,6,6,819,30,25,20,5,202,617,602.89,523.6,79.29,561,2558274
36,7,7,760,21,19,15,4,170,590,535.27,450.75,84.52,552,2115466
37,8,8,828,28,26,21,5,250,578,792.15,667.94,124.21,524,3075254
38,9,9,758,28,26,22,4,216,542,665.85,555.18,110.67,490,2722096
39,10,10,819,33,25,21,4,239,580,750.57,654.16,96.41,516,2942593
40,1,1,762,24,20,15,5,192,570,618.78,539.74,79.04,526,2362384
41,2,2,826,22,19,18,1,169,657,532.28,495.28,37.0,617,2105079
42,3,3,823,21,19,17,2,151,672,452.81,404.95,47.86,634,1918113
43,4,4,803,29,23,20,3,243,560,795.48,756.38,39.1,508,2947333
44,5,5,805,27,23,18,5,220,585,694.48,596.6,97.88,539,2708432
45,6,6,805,18,20,15,5,155,650,454.66,369.58,85.08,614,1978065
46,7,7,766,19,18,15,3,147,619,451.22,394.77,56.45,581,1858161
47,8,8,769,19,21,16,5,198,571,602.83,479.83,123.0,535,2443110
48,9,9,814,27,18,16,2,154,660,464.99,394.17,70.82,610,1930870
49,10,10,827,26,22,18,4,213,614,647.11,547.74,99.37,568,2617319
50,1,1,824,24,18,15,3,138,686,406.84,345.18,61.66,640,1764678
51,2,2,824,28,18,16,2,159,665,494.31,445.71,48.6,619,1982805
52,3,3,815,21,20,15,5,186,629,584.56,497.38,87.18,587,2300062
53,4,4,800,26,23,18,5,184,616,545.41,445.38,100.03,566,2334500
54,5,5,826,26,23,19,4,200,626,604.43,537.77,66.66,576,2500692
55,6,6,816,25,21,18,3,192,624,620.34,562.11,58.23,578,2380788
56,7,7,797,19,15,15,0,128,669,419.67,419.67,0.0,633,1605596
57,8,8,817,28,22,19,3,185,632,555.39,514.55,40.84,582,2326483
58,9,9,821,15,17,12,5,168,653,562.14,445.21,116.93,623,2057884
59,10,10,828,19,19,13,6,170,658,545.21,411.39,133.82,624,2115466
60,1,1,754,19,15,12,3,138,616,405.8,357.92,47.88,580,1709466
61,2,2,822,20,21,17,4,196,626,628.57,537.54,91.03,586,2422336
62,3,3,819,19,14,11,3,115,704,311.93,230.8,81.13,672,1452161
63,4,4,748,19,19,14,5,177,571,538.18,480.73,57.45,535,2188175
64,5,5,756,23,16,13,3,173,583,582.01,535.96,46.05,543,2091415
65,6,6,769,14,12,10,2,113,656,356.92,335.27,21.65,630,1394579
66,7,7,745,18,17,14,3,155,590,494.15,425.83,68.32,556,1922853
67,8,8,824,16,17,14,3,170,654,540.28,459.57,80.71,622,2078658
68,9,9,787,10,12,9,3,107,680,328.85,218.86,109.99,662,1332257
69,10,10,737,17,20,14,6,187,550,571.8,463.32,108.48,516,2310449
70,1,1,801,19,17,13,4,153,648,491.46,414.12,77.34,612,1902079
71,2,2,816,13,17,12,5,141,675,447.57,372.03,75.54,649,1777435
72,3,3,795,9,13,9,4,115,680,356.72,265.77,90.95,662,1433757
73,4,4,786,15,15,13,2,157,629,502.5,468.99,33.51,599,1906819
74,5,5,782,15,15,13,2,143,639,435.93,398.99,36.94,611,1761401
75,6,6,822,21,19,14,5,203,619,676.05,594.37,81.68,583,2458237
76,7,7,813,16,16,13,3,146,667,426.1,380.17,45.93,635,1810966
77,8,8,779,14,12,10,2,110,669,335.37,266.55,68.82,641,1363418
78,9,9,751,16,15,11,4,149,602,473.96,368.82,105.14,576,1823723
79,10,10,755,16,16,12,4,161,594,523.61,420.55,103.06,562,1966771
80,1,1,815,13,15,12,3,118,697,341.8,304.72,37.08,673,1501726
81,2,2,788,12,13,8,5,126,662,403.32,260.62,142.7,638,1548014
82,3,3,819,18,18,14,4,169,650,530.31,447.52,82.79,614,2086675
83,4,4,746,8,8,6,2,71,675,204.98,178.65,26.33,659,884709
84,5,5,785,12,13,10,3,119,666,366.65,296.19,70.46,644,1475305
85,6,6,819,14,11,10,1,88,731,252.33,248.25,4.08,703,1116500
86,7,7,772,12,9,8,1,95,677,307.85,275.61,32.24,653,1152401
87,8,8,808,20,16,14,2,149,659,439.41,407.6,31.81,623,1842127
88,9,9,827,16,16,11,5,166,661,569.68,435.04,134.64,631,2018706
89,10,10,832,12,15,11,4,206,626,702.57,528.19,174.38,602,2415782
90,1,1,749,8,9,8,1,91,658,285.02,270.14,14.88,642,1110853
91,2,2,814,15,14,11,3,117,697,337.69,307.6,30.09,667,1472935
92,3,3,818,19,21,15,6,169,649,505.77,395.06,110.71,615,2141887
93,4,4,795,8,13,8,5,145,650,487.41,326.8,160.61,634,1745367
94,5,5,747,14,11,10,1,105,642,337.63,316.6,21.03,616,1293079
95,6,6,744,12,10,8,2,85,659,232.42,198.63,33.79,637,1066935
96,7,7,806,13,13,10,3,122,684,402.05,321.49,80.56,658,1506466
97,8,8,767,13,15,11,4,151,616,479.94,368.24,111.7,590,1844497
98,9,9,827,11,14,9,5,149,678,474.08,344.51,129.57,656,1805319
99,10,10,761,10,10,8,2,108,653,354.64,281.58,73.06,633,1305836
100,1,1,817,5,10,5,5,88,729,260.02,130.47,129.55,719,1098096
101,2,2,772,12,11,9,2,108,664,332.19,259.65,72.54,642,1324240
102,3,3,832,13,14,11,3,149,683,499.37,409.65,89.72,657,1805319
103,4,4,830,10,9,6,3,100,730,334.71,264.06,70.65,714,1204336
104,5,5,773,12,11,9,2,95,678,292.06,254.84,37.22,654,1189209
105,6,6,765,7,7,6,1,60,705,163.54,150.78,12.76,691,752048
106,7,7,814,11,12,9,3,89,725,225.93,190.95,34.98,703,1145291
107,8,8,816,12,11,9,2,91,725,282.87,237.28,45.59,701,1147661
108,9,9,817,11,15,9,6,141,676,445.33,341.83,103.5,656,1740627
109,10,10,788,14,14,9,5,160,628,513.96,402.17,111.79,600,1919576
110,1,1,756,4,7,4,3,61,695,187.07,102.41,84.66,687,762435
111,2,2,818,10,9,8,1,93,725,294.61,289.63,4.98,705,1131627
112,3,3,763,9,12,8,4,116,647,355.15,283.48,71.67,629,1425740
113,4,4,792,13,11,8,3,110,682,341.78,296.79,44.99,656,1345014
114,5,5,770,13,11,9,2,104,666,344.79,283.7,61.09,642,1282692
115,6,6,754,8,10,8,2,90,664,271.02,237.23,33.79,648,1118870
