horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3320,0,1265942,20.004
20,50,23,10,7,7,3313,0,2836009,20.02
40,70,35,13,7,14,3297,9,4644614,20.008
60,90,38,17,12,26,3279,15,4953136,20.005
80,110,44,16,10,36,3262,22,5534889,20.064
100,130,55,27,14,50,3239,31,6577299,20.083
120,150,88,53,17,67,3208,45,10220772,20.04
140,170,139,94,60,127,3138,55,15104293,20.068
160,190,134,56,41,168,3065,87,16503927,20.154
180,210,123,50,34,202,2999,119,15956366,20.134
200,230,109,44,26,228,2942,150,13898513,20.212
220,250,95,37,24,252,2890,178,11934806,20.112
240,270,129,57,23,275,2850,195,16326361,20.027
260,290,202,165,102,377,2724,219,28062231,20.016
280,310,188,149,85,462,2627,231,24536363,20.013
300,330,190,149,92,554,2516,250,24697423,20.01
320,350,163,95,57,611,2437,272,19207135,20.281
340,370,154,80,54,665,2354,301,18564797,20.289
360,390,122,57,47,712,2276,332,15547557,20.052
380,410,100,40,22,734,2232,354,13092382,20.026
400,430,104,52,35,769,2176,375,12905913,20.15
420,450,88,42,29,798,2127,395,11199537,20.075
440,470,77,33,24,822,2087,411,10057247,20.145
460,490,83,35,22,844,2050,426,10820102,20.074
480,510,106,50,25,869,2005,446,13226880,20.175
500,530,153,93,57,926,1929,465,17506984,20.424
520,550,159,91,56,982,1852,486,19059343,20.012
540,570,167,77,50,1032,1767,521,21104786,20.013
560,590,155,64,43,1075,1686,559,19463497,20.029
580,610,168,77,46,1121,1609,590,21100992,20.014
600,630,200,156,82,1203,1491,626,27067249,20.011
620,650,212,161,98,1301,1379,640,26470750,20.018
640,670,254,173,85,1386,1263,671,32003492,20.012
660,690,321,190,90,1476,1131,713,39301869,20.017
680,710,412,215,120,1596,937,787,49695951,20.02
700,730,437,212,116,1712,732,876,55722211,20.024
720,750,400,189,118,1830,512,978,52737297,20.04
740,770,308,176,97,1927,321,1072,39723744,20.018
760,790,240,183,109,2036,176,1108,28719889,20.014
780,810,176,97,74,2110,70,1140,20787878,20.014
800,816,70,8,8,2118,30,1172,11073581,20.101
