horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.003
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.139
60,90,31,31,18,48,4185,15,1080370.0,20.006
80,110,37,37,22,70,4163,15,1151050.0,20.136
100,130,43,43,26,96,4137,15,1310900.0,20.205
120,150,73,73,23,119,4114,15,1924810.0,20.006
140,170,132,131,87,206,4026,16,4380230.0,21.18
160,190,110,106,74,280,3949,19,8384920.0,20.79
180,210,96,94,66,346,3881,21,5458440.0,20.257
200,230,80,76,48,394,3829,25,7668080.0,20.241
220,250,71,71,44,438,3785,25,1816490.0,20.005
240,270,114,114,47,485,3738,25,3178970.0,20.367
260,290,180,179,117,602,3620,26,6043570.0,20.014
280,310,174,169,100,702,3515,31,11498150.0,20.02
300,330,169,167,109,811,3404,33,7605380.0,20.01
320,350,142,138,86,897,3315,36,10167520.0,20.009
340,370,123,117,81,978,3229,41,12783820.0,20.007
360,390,88,87,65,1043,3163,42,4416000.0,20.329
380,410,78,78,45,1088,3118,42,2639430.0,20.007
400,430,81,79,52,1140,3065,43,5764290.0,20.186
420,450,68,67,46,1186,3018,44,3802920.0,20.028
440,470,59,59,37,1223,2981,44,1961270.0,20.043
460,490,68,68,39,1262,2942,44,2311550.0,20.116
480,510,89,89,51,1313,2891,44,2797760.0,20.005
500,530,130,130,75,1388,2816,44,3333680.0,20.708
520,550,137,136,90,1478,2725,45,5127990.0,20.011
540,570,131,130,79,1557,2645,46,4921110.0,21.446
560,590,124,123,81,1638,2563,47,4887530.0,20.642
580,610,136,135,83,1721,2479,48,5253610.0,21.27
600,630,162,162,87,1808,2392,48,4097430.0,20.01
620,650,205,202,135,1943,2256,49,10105710.0,20.017
640,670,223,221,120,2063,2134,51,8544770.0,20.014
660,690,287,286,161,2224,1972,52,8137510.0,20.032
680,710,348,342,198,2422,1768,58,16496500.0,20.024
700,730,367,359,220,2642,1540,66,19709370.0,20.047
720,750,310,295,201,2843,1325,80,29162410.0,20.042
740,770,223,214,134,2977,1183,88,18183330.0,20.032
760,790,204,202,126,3103,1056,89,7263590.0,20.032
780,810,179,177,111,3214,943,91,6483330.0,20.019
800,830,175,169,97,3311,840,97,11602310.0,20.013
820,850,195,186,111,3422,720,106,16467240.0,20.017
840,870,168,161,110,3532,603,113,13553090.0,20.014
860,890,137,133,85,3617,514,117,9339580.0,20.02
880,910,111,107,71,3688,439,121,9402390.0,20.017
900,930,113,109,66,3754,369,125,10074950.0,20.013
920,950,112,107,72,3826,294,128,11457100.0,20.033
940,970,106,100,62,3888,229,131,13526150.0,21.645
960,990,96,91,64,3952,162,134,11291650.0,20.863
980,1010,82,79,45,3997,115,136,7478010.0,20.463
1000,1030,71,68,50,4047,63,138,6865780.0,20.102
1020,1050,42,41,32,4079,30,139,3147380.0,20.269
1040,1070,22,21,15,4094,14,140,2428040.0,20.131
1060,1090,14,14,12,4106,2,140,617450.0,20.008
1080,1110,2,2,2,4108,0,140,98330.0,20.008
1100,1130,0,0,0,4108,0,140,,0.0
1120,1150,0,0,0,4108,0,140,,0.0
