horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.002
20,50,29,29,20,20,4245,18,1428370.0,5.003
40,70,28,28,18,38,4227,18,1421260.0,5.059
60,90,28,28,19,57,4208,18,1240520.0,5.073
80,110,31,30,19,76,4188,19,2519270.0,5.108
100,130,42,40,21,97,4166,20,4767550.0,5.068
120,150,78,73,22,119,4142,22,9813290.0,5.017
140,170,148,124,75,194,4057,32,35421190.0,5.006
160,190,159,126,72,266,3967,50,49503030.0,5.006
180,210,131,97,73,339,3863,81,51714540.0,5.008
200,230,81,71,35,374,3818,91,17531870.0,5.069
220,250,81,71,46,420,3767,96,17328480.0,5.088
240,270,136,118,38,458,3717,108,32566560.0,5.007
260,290,189,139,88,546,3620,117,82784370.0,5.008
280,310,195,126,67,613,3508,162,106623570.0,5.008
300,330,175,120,74,687,3409,187,82046180.0,5.008
320,350,152,113,68,755,3307,221,59002180.0,5.007
340,370,151,116,67,822,3229,232,55369780.0,5.007
360,390,132,91,63,885,3135,263,64136680.0,5.007
380,410,91,81,54,939,3071,273,18044550.0,5.084
400,430,62,61,45,984,3025,274,4028720.0,5.029
420,450,60,59,37,1021,2987,275,3879890.0,5.121
440,470,72,69,40,1061,2945,277,7036060.0,5.195
460,490,69,67,46,1107,2898,278,5725600.0,5.183
480,510,75,73,32,1139,2864,280,5767320.0,5.229
500,530,135,121,71,1210,2787,286,25140130.0,5.006
520,550,137,103,57,1267,2709,307,53610360.0,5.007
540,570,132,102,60,1327,2625,331,48324270.0,5.007
560,590,140,119,67,1394,2544,345,35479850.0,5.007
580,610,128,101,64,1458,2463,362,43753420.0,5.006
600,630,162,128,65,1523,2387,373,52568190.0,5.007
620,650,217,133,81,1604,2276,403,124574820.0,5.01
640,670,236,128,76,1680,2159,444,154255530.0,5.014
660,690,300,138,72,1752,2022,509,229650240.0,5.012
680,710,394,123,82,1834,1863,586,387467210.0,5.015
700,730,440,109,63,1897,1649,737,481949380.0,5.017
720,750,405,111,79,1976,1430,877,428981870.0,5.015
740,770,309,130,76,2052,1226,1005,260918850.0,5.023
760,790,231,129,63,2115,1113,1055,146798070.0,5.018
780,810,230,138,88,2203,970,1110,133247780.0,5.01
800,830,187,121,62,2265,866,1152,94686240.0,5.009
820,850,207,135,74,2339,760,1184,101501050.0,5.01
840,870,189,123,80,2419,634,1230,93327040.0,5.01
860,890,132,100,59,2478,545,1260,48009170.0,5.006
880,910,124,107,60,2538,471,1274,32322790.0,5.006
900,930,107,88,57,2595,399,1289,32997910.0,5.006
920,950,119,103,55,2650,338,1295,28741790.0,5.006
940,970,126,94,49,2699,276,1308,54275670.0,5.006
960,990,128,90,64,2763,190,1330,62431030.0,5.007
980,1010,88,66,38,2801,134,1348,36049410.0,5.466
1000,1030,74,58,39,2840,88,1355,27410040.0,5.414
1020,1050,51,35,24,2864,52,1367,25492200.0,5.116
1040,1070,38,33,22,2886,26,1371,8947180.0,5.014
1060,1090,26,23,14,2900,10,1373,5160250.0,5.075
1080,1110,10,6,6,2906,2,1375,6304850.0,5.002
1100,1130,2,0,0,2906,0,1377,3045300.0,5.002
1120,1150,0,0,0,2906,0,1377,,0.0
