horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2092,0,1062195,600.007
20,50,20,18,10,10,2082,0,2617970,600.013
40,70,19,18,14,24,2068,0,2656721,600.005
60,90,21,20,7,31,2060,1,2632170,600.003
80,110,32,31,21,52,2039,1,3582140,600.025
100,130,23,20,12,64,2027,1,3071057,600.004
120,150,54,52,19,83,2007,2,6171966,600.231
140,170,87,85,48,131,1958,3,9250811,600.254
160,190,87,80,57,188,1899,5,10069486,600.401
180,210,69,63,36,224,1860,8,8339055,600.042
200,230,61,54,32,256,1823,13,7521815,600.171
220,250,47,46,29,285,1794,13,5183254,600.084
240,270,69,64,24,309,1769,14,8143755,600.054
260,290,120,110,54,363,1714,15,14086089,600.462
280,310,143,118,62,425,1647,20,18658811,600.014
300,330,142,102,56,481,1574,37,19931607,600.183
320,350,115,83,51,532,1506,54,17504431,600.442
340,370,87,68,39,571,1453,68,12500959,600.289
360,390,70,63,41,612,1406,74,9345617,600.195
380,410,61,56,32,644,1373,75,7669376,600.012
400,430,59,54,33,677,1337,78,7298740,600.127
420,450,48,44,28,705,1308,79,6220103,600.215
440,470,44,42,23,728,1284,80,5446510,600.005
460,490,47,46,27,755,1256,81,5240711,600.272
480,510,62,61,29,784,1227,81,6708971,600.437
500,530,84,81,50,834,1177,81,8849316,600.287
520,550,72,62,37,871,1136,85,8975847,600.052
540,570,84,78,41,912,1091,89,9426038,600.46
560,590,84,80,52,964,1038,90,9925026,600.011
580,610,84,78,44,1008,991,93,10213660,600.246
600,630,103,93,49,1057,940,95,12217731,600.014
620,650,130,109,57,1114,876,102,16071093,600.165
640,670,142,103,57,1171,810,111,20428803,600.481
660,690,196,127,50,1221,742,129,28851366,600.318
680,710,252,140,72,1293,641,158,39200656,601.357
700,730,283,127,65,1358,514,220,48738379,600.421
720,750,260,127,81,1439,379,274,43844729,600.223
740,770,223,120,56,1495,267,330,37503437,600.022
760,790,202,134,79,1574,155,363,29391246,600.316
780,810,155,93,66,1640,63,389,24079469,600.372
800,816,63,12,12,1652,33,407,14547987,600.01
