vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,797,47,21,18,3,194,603,615.35,592.63,22.72,553,2401562
1,2,2,787,53,28,24,4,227,560,726.99,623.51,103.48,496,2873161
2,3,3,818,53,32,27,5,228,590,601.37,529.88,71.49,518,2957164
3,4,4,817,53,29,25,4,236,581,727.46,639.32,88.14,511,2985048
4,5,5,818,49,29,25,4,209,609,535.1,465.57,69.53,545,2704599
5,6,6,814,47,33,27,6,257,557,774.81,656.03,118.78,481,3276791
6,7,7,803,36,24,20,4,207,596,606.28,530.22,76.06,540,2591805
7,8,8,826,53,33,26,7,239,587,634.22,521.77,112.45,513,3089825
8,9,9,811,49,28,26,2,231,580,705.86,643.47,62.39,516,2914709
9,10,10,797,48,28,25,3,236,561,720.63,632.71,87.92,493,2966644
10,1,1,798,59,30,27,3,249,549,721.29,690.62,30.67,471,3138483
11,2,2,810,45,28,25,3,209,601,568.66,508.09,60.57,531,2686195
12,3,3,818,39,24,19,5,190,628,512.58,443.1,69.48,578,2415226
13,4,4,815,38,24,21,3,212,603,641.26,596.76,44.5,551,2643740
14,5,5,816,46,33,30,3,250,566,680.54,646.15,34.39,498,3204082
15,6,6,813,38,25,21,4,221,592,686.75,624.27,62.48,536,2755627
16,7,7,817,44,29,25,4,256,561,807.32,722.77,84.55,495,3192788
17,8,8,798,51,33,28,5,249,549,727.0,639.95,87.05,477,3193695
18,9,9,824,40,26,20,6,217,607,662.55,536.04,126.51,547,2732483
19,10,10,811,38,27,24,3,235,576,694.59,621.85,72.74,514,2937853
20,1,1,802,38,24,18,6,214,588,632.38,549.01,83.37,530,2664514
21,2,2,805,26,19,15,4,130,675,357.14,277.51,79.63,635,1699986
22,3,3,805,36,24,21,3,208,597,647.75,608.83,38.92,543,2602192
23,4,4,801,23,21,15,6,180,621,542.44,440.66,101.78,581,2256144
24,5,5,809,31,25,18,7,188,621,527.97,410.18,117.79,573,2412856
25,6,6,819,26,24,18,6,191,628,551.59,471.74,79.85,582,2425613
26,7,7,825,32,26,20,6,208,617,610.31,489.61,120.7,563,2639000
27,8,8,809,25,23,18,5,170,639,493.67,381.23,112.44,595,2189082
28,9,9,783,30,23,18,5,165,618,434.69,381.9,52.79,572,2137147
29,10,10,809,36,21,19,2,165,644,441.8,372.0,69.8,590,2100339
30,1,1,788,34,24,19,5,178,610,458.54,414.18,44.36,558,2290582
31,2,2,814,36,22,18,4,152,662,418.86,377.19,41.67,610,1983712
32,3,3,799,36,22,20,2,173,626,501.16,473.69,27.47,576,2201839
33,4,4,817,38,22,18,4,175,642,498.26,433.5,64.76,590,2222613
34,5,5,820,30,20,15,5,164,656,438.7,372.54,66.16,612,2071548
35,6,6,802,32,22,19,3,191,611,579.22,517.87,61.35,557,2388805
36,7,7,801,25,21,17,4,188,613,569.45,497.37,72.08,567,2339240
37,8,8,814,23,19,15,4,157,657,473.46,402.61,70.85,617,1980435
38,9,9,810,33,24,20,4,199,611,568.93,478.37,90.56,559,2508709
39,10,10,822,30,20,19,1,172,650,522.62,479.76,42.86,600,2154644
40,1,1,805,31,18,15,3,132,673,355.05,323.07,31.98,627,1702356
41,2,2,785,28,19,16,3,164,621,496.23,443.6,52.63,577,2053144
42,3,3,813,26,19,15,4,141,672,377.77,309.94,67.83,628,1814243
43,4,4,780,20,19,13,6,137,643,365.46,268.37,97.09,611,1772695
44,5,5,825,29,17,15,2,150,675,452.7,400.83,51.87,635,1870918
45,6,6,836,36,22,18,4,183,653,548.54,449.63,98.91,601,2305709
46,7,7,821,17,14,11,3,134,687,416.75,354.31,62.44,659,1649514
47,8,8,806,24,26,19,7,204,602,583.64,434.39,149.25,560,2597452
48,9,9,810,27,23,18,5,186,624,555.65,435.39,120.26,580,2355274
49,10,10,803,22,21,16,5,157,646,420.02,318.56,101.46,606,2017243
50,1,1,799,14,15,11,4,115,684,303.98,263.7,40.28,658,1470565
51,2,2,795,24,21,16,5,156,639,436.63,343.91,92.72,597,2006856
52,3,3,786,25,17,15,2,124,662,302.08,252.97,49.11,620,1600856
53,4,4,822,23,20,15,5,174,648,525.94,463.59,62.35,608,2175418
54,5,5,823,26,25,20,5,211,612,626.33,539.02,87.31,562,2651757
55,6,6,815,28,21,18,3,169,646,539.39,470.55,68.84,600,2141887
56,7,7,826,29,23,16,7,181,645,491.98,366.0,125.98,597,2303339
57,8,8,794,29,24,19,5,182,612,494.71,434.43,60.28,560,2332130
58,9,9,800,29,19,16,3,179,621,566.31,467.92,98.39,577,2208949
59,10,10,787,29,26,21,5,204,583,599.34,484.58,114.76,529,2597452
60,1,1,813,24,20,15,5,165,648,490.46,417.36,73.1,606,2081935
61,2,2,819,22,21,17,4,146,673,393.19,315.17,78.02,635,1902986
62,3,3,768,24,22,16,6,198,570,595.81,466.42,129.39,528,2461514
63,4,4,793,22,21,17,4,167,626,484.53,430.62,53.91,588,2121113
64,5,5,826,32,21,17,4,193,633,599.74,534.78,64.96,585,2391175
65,6,6,780,18,16,13,3,118,662,339.09,294.59,44.5,628,1520130
66,7,7,830,23,22,15,7,176,654,531.31,389.28,142.03,614,2233000
67,8,8,828,23,21,15,6,180,648,516.2,364.61,151.59,608,2256144
68,9,9,824,23,19,14,5,184,640,555.33,451.55,103.78,600,2260884
69,10,10,826,28,26,20,6,218,608,643.65,500.85,142.8,556,2742870
70,1,1,771,19,18,14,4,123,648,301.75,251.34,50.41,614,1608873
71,2,2,801,19,19,14,5,133,668,346.72,277.4,69.32,632,1731147
72,3,3,792,26,21,18,3,198,594,634.79,536.17,98.62,548,2443110
73,4,4,812,20,18,14,4,154,658,447.45,381.57,65.88,622,1930870
74,5,5,815,23,16,13,3,152,663,480.47,413.39,67.08,625,1873288
75,6,6,817,20,21,16,5,155,662,454.86,329.64,125.22,624,1996469
76,7,7,819,16,18,12,6,159,660,486.2,327.71,158.49,634,1982805
77,8,8,813,28,22,16,6,183,630,566.42,428.53,137.89,586,2305709
78,9,9,824,18,18,14,4,169,655,534.31,395.89,138.42,619,2086675
79,10,10,794,19,18,14,4,168,626,494.01,400.06,93.95,592,2076288
80,1,1,786,14,16,12,4,116,670,336.87,242.69,94.18,644,1499356
81,2,2,798,15,17,11,6,122,676,318.62,255.22,63.4,650,1580082
82,3,3,810,22,23,16,7,190,620,571.88,422.82,149.06,580,2396822
83,4,4,786,11,14,9,5,120,666,331.45,274.89,56.56,646,1504096
84,5,5,812,23,24,18,6,192,620,552.07,445.8,106.27,578,2436000
