vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,40,20,19,1,200,618,672.77,645.2,27.57,564,2445480
1,2,2,814,55,29,24,5,217,597,662.67,542.87,119.8,531,2787695
2,3,3,816,48,26,22,4,197,619,538.68,489.27,49.41,565,2524743
3,4,4,817,62,28,27,1,231,586,735.28,711.89,23.39,510,2914709
4,5,5,817,43,32,25,7,253,564,721.1,645.22,75.88,500,3216839
5,6,6,814,38,22,18,4,195,619,621.07,531.7,89.37,567,2430353
6,7,7,807,45,24,20,4,201,606,608.28,530.44,77.84,550,2529483
7,8,8,813,50,25,22,3,220,593,689.17,597.09,92.08,527,2745240
8,9,9,825,38,22,19,3,181,644,536.51,436.41,100.1,592,2284935
9,10,10,827,40,32,27,5,256,571,741.31,596.62,144.69,507,3248000
10,1,1,819,41,24,19,5,187,632,499.62,443.82,55.8,574,2384065
11,2,2,809,53,30,26,4,241,568,696.68,655.41,41.27,488,3055387
12,3,3,810,34,26,19,7,188,622,500.46,381.92,118.54,568,2431260
13,4,4,819,45,27,23,4,211,608,619.2,581.3,37.9,540,2688565
14,5,5,817,42,29,27,2,232,585,679.03,654.82,24.21,521,2943500
15,6,6,813,34,17,15,2,170,643,540.78,518.41,22.37,597,2078658
16,7,7,786,38,25,21,4,198,588,573.19,514.1,59.09,532,2516726
17,8,8,821,42,35,28,7,270,551,781.82,638.61,143.21,483,3448630
18,9,9,820,47,26,24,2,248,572,778.92,680.74,98.18,500,3054480
19,10,10,810,33,18,16,2,170,640,539.78,469.98,69.8,592,2097062
20,1,1,820,39,23,21,2,203,617,631.93,585.15,46.78,563,2531853
21,2,2,798,42,29,25,4,232,566,687.02,627.88,59.14,500,2943500
22,3,3,819,32,25,23,2,195,624,544.37,510.34,34.03,570,2485565
23,4,4,801,30,21,18,3,156,645,429.8,384.81,44.99,597,2006856
24,5,5,822,39,20,17,3,194,628,615.81,516.59,99.22,576,2383158
25,6,6,810,35,25,19,6,186,624,524.65,419.77,104.88,570,2392082
26,7,7,805,33,20,17,3,159,646,454.97,410.58,44.39,596,2019613
27,8,8,819,26,25,20,5,206,613,626.24,548.8,77.44,567,2599822
28,9,9,830,19,19,15,4,163,667,465.43,378.25,87.18,633,2042757
29,10,10,813,35,20,18,2,174,639,508.47,442.1,66.37,587,2175418
30,1,1,817,25,19,14,5,159,658,457.14,362.99,94.15,620,2001209
31,2,2,817,23,16,13,3,129,688,401.36,336.19,65.17,650,1634387
32,3,3,794,29,19,18,1,163,631,493.13,469.2,23.93,585,2042757
33,4,4,800,26,17,14,3,156,644,459.66,434.47,25.19,604,1933240
34,5,5,787,24,18,14,4,167,620,498.18,409.72,88.46,582,2065901
35,6,6,819,31,18,15,3,178,641,577.48,506.78,70.7,595,2180158
36,7,7,822,33,23,20,3,192,630,533.95,471.51,62.44,576,2417596
37,8,8,814,31,20,19,1,188,626,614.06,574.52,39.54,572,2320836
38,9,9,821,29,21,15,6,181,640,514.52,377.4,137.12,596,2266531
39,10,10,828,26,16,13,3,148,680,484.13,375.35,108.78,638,1831740
40,1,1,806,29,21,17,4,171,635,500.09,439.96,60.13,589,2162661
41,2,2,816,31,17,16,1,133,683,390.9,379.45,11.45,635,1694339
42,3,3,829,18,13,11,2,120,709,380.82,330.77,50.05,677,1485692
43,4,4,815,23,16,15,1,136,679,407.94,396.49,11.45,641,1707096
44,5,5,821,24,20,14,6,176,645,525.59,434.59,91.0,607,2196192
45,6,6,791,36,26,23,3,199,592,594.72,556.51,38.21,534,2545517
46,7,7,822,26,20,15,5,155,667,449.21,371.25,77.96,621,1978065
47,8,8,829,33,25,21,4,191,638,543.3,425.34,117.96,584,2444017
48,9,9,811,25,17,15,2,161,650,502.49,450.92,51.57,610,1985175
49,10,10,738,22,20,16,4,177,561,514.3,440.65,73.65,517,2206579
50,1,1,814,21,22,15,7,165,649,432.39,336.3,96.09,609,2118743
