horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.011
20,50,23,23,16,16,4217,15,896170.0,20.012
40,70,26,25,13,29,4203,16,2656890.0,20.066
60,90,31,31,18,47,4185,16,1168610.0,20.003
80,110,37,36,21,68,4163,17,2634020.0,20.023
100,130,43,42,24,92,4139,17,3795490.0,20.094
120,150,75,73,23,115,4114,19,5931640.0,20.004
140,170,132,96,54,169,4053,26,50944300.0,20.188
160,190,137,78,44,213,3971,64,84994080.0,20.033
180,210,118,74,46,259,3895,94,64389510.0,20.008
200,230,94,74,46,305,3833,110,29566710.0,20.006
220,250,75,70,43,348,3786,114,9355860.0,20.039
240,270,115,88,33,381,3752,115,44069480.0,20.006
260,290,194,97,56,437,3671,140,146724140.0,20.009
280,310,225,78,41,478,3559,211,218398200.0,20.051
300,330,213,80,40,518,3461,269,200083020.0,20.055
320,350,199,69,42,560,3349,339,199133850.0,20.078
340,370,157,77,41,601,3259,388,125193440.0,20.11
360,390,118,64,37,638,3183,427,83785320.0,20.024
380,410,98,72,37,675,3126,447,42265500.0,20.014
400,430,89,72,44,719,3073,456,28578040.0,20.006
420,450,76,65,41,760,3021,467,19307980.0,20.005
440,470,62,59,34,794,2984,470,6672760.0,20.004
460,490,71,69,40,834,2942,472,5598410.0,20.005
480,510,89,80,46,880,2896,472,15995050.0,20.006
500,530,135,85,48,928,2840,480,76281460.0,20.071
520,550,161,73,48,976,2757,515,132749380.0,20.083
540,570,163,74,35,1011,2677,560,134408500.0,20.059
560,590,156,71,39,1050,2592,606,128769830.0,20.053
580,610,165,72,32,1082,2521,645,142413290.0,20.146
600,630,204,82,39,1121,2433,694,183653150.0,20.315
620,650,246,79,46,1167,2322,759,249735640.0,20.158
640,670,289,78,34,1201,2202,845,314214420.0,20.015
660,690,355,84,46,1247,2057,944,404741320.0,20.016
680,710,433,82,39,1286,1892,1070,520201910.0,20.023
700,730,491,73,42,1328,1674,1246,622715450.0,20.021
720,750,444,68,41,1369,1456,1423,563296210.0,20.022
740,770,354,77,38,1407,1249,1592,417229240.0,20.016
760,790,270,82,44,1451,1113,1684,278117660.0,20.015
780,810,236,89,48,1499,979,1770,212797160.0,20.014
800,830,211,89,50,1549,864,1835,174689000.0,20.01
820,850,219,87,45,1594,768,1886,187855300.0,20.011
840,870,216,83,43,1637,653,1958,190779490.0,20.013
860,890,187,77,49,1686,544,2018,158923110.0,20.018
880,910,141,65,38,1724,464,2060,110987140.0,20.051
900,930,138,69,39,1763,391,2094,102397900.0,20.03
920,950,134,67,39,1802,323,2123,102092960.0,20.006
940,970,135,62,33,1835,257,2156,114924590.0,20.091
960,990,124,54,30,1865,192,2191,111274400.0,20.185
980,1010,112,58,28,1893,133,2222,86969760.0,20.061
1000,1030,89,52,34,1927,79,2242,60791170.0,20.193
1020,1050,58,37,28,1955,34,2259,34381580.0,20.009
1040,1070,26,21,15,1970,14,2264,8478650.0,20.105
1060,1090,14,13,10,1980,3,2265,2299800.0,20.002
1080,1110,3,3,3,1983,0,2265,153250.0,20.002
1100,1130,0,0,0,1983,0,2265,,0.0
1120,1150,0,0,0,1983,0,2265,,0.0
