horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,275350.0,20.002
40,70,3,0,0,0,577,0,287042.0,20.004
60,90,4,0,0,0,574,3,456406.0,20.002
80,110,2,0,0,0,573,4,197572.0,20.003
100,130,2,0,0,0,573,4,194821.0,20.003
120,150,11,4,0,0,571,6,1031667.0,20.003
140,170,24,15,10,10,558,9,2142299.0,20.009
160,190,26,10,9,19,548,10,2419683.0,20.02
180,210,25,7,6,25,534,18,2460670.0,20.018
200,230,19,0,0,25,525,27,2014371.0,20.002
220,250,15,4,2,27,516,34,1516302.0,20.004
240,270,21,8,4,31,511,35,1929773.0,20.059
260,290,43,22,12,43,495,39,3921359.0,20.036
280,310,51,19,13,56,471,50,4797547.0,20.074
300,330,49,18,13,69,447,61,4598179.0,20.019
320,350,44,15,10,79,423,75,4335255.0,20.05
340,370,32,10,8,87,406,84,3022256.0,20.005
360,390,22,4,4,91,396,90,2167405.0,20.009
380,410,25,4,0,91,386,100,2548094.0,20.003
400,430,30,10,6,97,374,106,2809252.0,20.008
420,450,28,9,7,104,361,112,2733656.0,20.07
440,470,20,1,1,105,350,122,2146044.0,20.006
460,490,16,0,0,105,342,130,1663847.0,20.006
480,510,20,8,1,106,336,135,1957475.0,20.033
500,530,33,19,12,118,319,140,3081540.0,20.052
520,550,31,17,10,128,304,145,2901791.0,20.007
540,570,30,15,11,139,287,151,2956668.0,20.043
560,590,28,16,10,149,270,158,2660380.0,20.043
580,610,35,12,7,156,260,161,3255410.0,20.006
600,630,49,16,9,165,239,173,4752979.0,20.067
620,650,50,16,11,176,213,188,5155273.0,20.069
640,670,56,17,8,184,192,201,6036566.0,20.054
660,690,64,16,9,193,164,220,7045019.0,20.07
680,710,66,21,15,208,129,240,6992786.0,20.042
700,730,63,26,14,222,100,255,6775769.0,20.083
720,750,53,16,12,234,71,272,5694386.0,20.01
740,770,42,15,7,241,49,287,4462891.0,20.011
760,790,41,13,10,251,29,297,4587541.0,20.007
780,810,29,8,7,258,9,310,3174957.0,20.006
800,816,9,0,0,258,5,314,1008064.0,20.002
