vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,44,34,25,9,322,504,1022.61,826.64,195.97,436,3970350
1,2,2,816,49,34,26,8,270,546,786.15,661.89,124.26,476,3430226
2,3,3,825,53,38,28,10,290,535,803.99,632.62,171.37,459,3711582
3,4,4,817,53,35,29,6,274,543,855.55,716.82,138.73,461,3490178
4,5,5,829,55,37,30,7,313,516,974.76,827.07,147.69,446,3932079
5,6,6,818,55,36,30,6,332,486,1011.28,892.44,118.84,406,4111028
6,7,7,825,44,33,25,8,262,563,789.13,653.33,135.8,493,3328726
7,8,8,813,44,37,30,7,336,477,1050.51,834.52,215.99,403,4170980
8,9,9,815,54,41,32,9,356,459,1100.32,853.47,246.85,373,4452336
9,10,10,834,46,43,32,11,377,457,1185.26,920.54,264.72,373,4707271
10,1,1,822,58,36,28,8,314,508,984.28,834.78,149.5,416,3924062
11,2,2,805,56,39,29,10,290,515,789.64,652.98,136.66,431,3729986
12,3,3,818,49,37,30,7,319,499,967.43,892.94,74.49,423,3994401
13,4,4,810,58,34,29,5,336,474,1063.6,997.68,65.92,392,4115768
14,5,5,806,58,34,30,4,316,490,996.63,914.52,82.11,408,3908028
15,6,6,827,50,40,30,10,324,503,950.32,766.89,183.43,421,4101548
16,7,7,826,50,39,32,7,352,474,1094.79,942.77,152.02,396,4373980
17,8,8,822,48,48,35,13,358,464,1052.37,781.36,271.01,380,4601938
18,9,9,834,44,35,26,9,326,508,1036.46,835.61,200.85,444,4030302
19,10,10,827,45,38,29,9,302,525,868.58,735.89,132.69,443,3836226
20,1,1,821,43,40,30,10,347,474,1041.2,863.41,177.79,398,4340449
21,2,2,825,50,42,32,10,344,481,1012.29,877.29,135.0,403,4346096
22,3,3,812,47,39,32,7,316,496,918.7,814.02,104.68,428,4000048
23,4,4,813,44,34,26,8,284,529,846.2,724.35,121.85,457,3575644
24,5,5,823,54,41,30,11,313,510,909.08,767.77,141.31,428,4005695
25,6,6,819,45,40,32,8,292,527,793.08,670.02,123.06,453,3769164
26,7,7,820,43,36,29,7,314,506,976.22,836.07,140.15,432,3924062
27,8,8,807,53,36,29,7,320,487,1011.21,871.6,139.61,407,3986384
28,9,9,836,37,37,26,11,348,488,1146.26,864.06,282.2,426,4295624
29,10,10,812,43,37,28,9,294,518,866.35,689.97,176.38,452,3734726
30,1,1,818,39,33,26,7,315,503,974.67,876.18,98.49,435,3879237
31,2,2,796,40,40,30,10,322,474,910.02,723.43,186.59,400,4080774
32,3,3,819,49,38,29,9,286,533,858.14,683.75,174.39,451,3670034
33,4,4,822,40,36,30,6,287,535,848.75,783.52,65.23,467,3643613
34,5,5,815,44,32,27,5,282,533,855.55,757.28,98.27,457,3518062
35,6,6,797,29,31,23,8,233,564,665.97,519.25,146.72,516,2990695
36,7,7,826,43,30,22,8,240,586,680.84,493.41,187.43,518,3045000
37,8,8,761,26,21,16,5,183,578,565.88,437.23,128.65,528,2287305
38,9,9,817,31,25,19,6,188,629,547.27,422.19,125.08,583,2412856
39,10,10,822,36,31,24,7,246,576,732.09,598.88,133.21,512,3125726
40,1,1,825,38,32,23,9,274,551,807.44,679.31,128.13,491,3434966
41,2,2,822,38,28,22,6,254,568,770.21,625.31,144.9,506,3153610
42,3,3,829,42,33,26,7,258,571,770.96,672.08,98.88,503,3287178
43,4,4,820,21,22,16,6,189,631,540.16,407.2,132.96,595,2368031
44,5,5,826,26,24,18,6,216,610,637.01,545.46,91.55,568,2685288
45,6,6,824,33,31,22,9,269,555,776.21,591.04,185.17,491,3364627
46,7,7,826,23,24,15,9,213,613,635.99,449.95,186.04,577,2654127
47,8,8,832,31,28,20,8,274,558,885.21,719.77,165.44,498,3361350
48,9,9,811,32,24,19,5,225,586,717.45,633.2,84.25,528,2778771
49,10,10,826,33,32,24,8,298,528,957.95,793.9,164.05,468,3684254
50,1,1,826,19,21,17,4,175,651,527.83,467.93,59.9,619,2204209
51,2,2,827,32,31,21,10,242,585,674.6,480.09,194.51,527,3084178
52,3,3,828,33,26,20,6,242,586,760.25,640.83,119.42,530,2992158
53,4,4,814,19,22,14,8,199,615,627.75,479.73,148.02,579,2471901
54,5,5,815,33,24,19,5,215,600,684.68,600.4,84.28,544,2674901
55,6,6,819,27,18,14,4,189,630,623.55,522.38,101.17,586,2294415
56,7,7,826,29,29,21,8,267,559,872.25,711.12,161.13,503,3307045
57,8,8,817,26,20,15,5,164,653,488.99,372.83,116.16,611,2071548
58,9,9,830,22,20,14,6,168,662,511.86,378.08,133.78,622,2113096
59,10,10,814,23,19,14,5,170,644,509.53,399.76,109.77,606,2115466
60,1,1,822,20,24,18,6,222,600,700.91,593.3,107.61,564,2747610
61,2,2,813,17,16,12,4,145,668,459.03,363.48,95.55,636,1800579
62,3,3,818,25,22,15,7,176,642,515.73,395.48,120.25,600,2233000
63,4,4,800,12,16,10,6,125,675,351.79,264.91,86.88,653,1592839
64,5,5,827,21,19,14,5,203,624,643.17,519.25,123.92,586,2458237
65,6,6,822,26,23,18,5,213,609,654.73,528.04,126.69,561,2635723
66,7,7,785,19,24,17,7,224,561,673.68,507.46,166.22,525,2768384
67,8,8,786,19,23,16,7,235,551,758.89,570.36,188.53,515,2864237
68,9,9,770,18,17,11,6,145,625,412.46,318.33,94.13,595,1818983
69,10,10,820,23,15,12,3,128,692,392.08,298.75,93.33,658,1605596
70,1,1,789,16,14,9,5,111,678,352.79,229.94,122.85,654,1410613
71,2,2,816,22,22,15,7,185,631,572.65,435.58,137.07,591,2326483
72,3,3,805,33,22,19,3,186,619,531.06,472.99,58.07,567,2336870
73,4,4,815,21,20,15,5,158,657,456.05,392.02,64.03,621,2009226
74,5,5,814,14,16,11,5,148,666,454.16,366.25,87.91,638,1831740
75,6,6,805,21,17,14,3,124,681,321.76,224.13,97.63,643,1600856
76,7,7,819,17,16,12,4,111,708,302.93,216.38,86.55,678,1447421
77,8,8,760,21,20,14,6,179,581,576.26,443.36,132.9,543,2227353
78,9,9,712,8,11,7,4,111,601,365.34,249.83,115.51,585,1355401
79,10,10,825,29,22,18,4,170,655,513.49,447.88,65.61,605,2170678
80,1,1,821,20,13,9,4,100,721,302.73,208.17,94.56,691,1277952
81,2,2,827,19,20,12,8,196,631,635.34,386.9,248.44,595,2403932
82,3,3,788,11,11,8,3,120,668,370.55,272.77,97.78,648,1448884
83,4,4,824,22,22,17,5,188,636,556.69,478.34,78.35,594,2357644
84,5,5,804,26,19,15,4,140,664,366.51,328.02,38.49,622,1803856
85,6,6,817,15,15,11,4,133,684,419.37,354.68,64.69,654,1657531
86,7,7,789,8,11,8,3,121,668,397.45,291.3,106.15,652,1459271
87,8,8,818,12,13,9,4,124,694,390.26,302.72,87.54,672,1527240
88,9,9,818,22,19,13,6,145,673,407.8,281.85,125.95,639,1855791
89,10,10,828,25,25,19,6,226,602,708.05,590.35,117.7,554,2807562
90,1,1,745,12,11,8,3,90,655,267.67,205.05,62.62,633,1137274
91,2,2,718,15,14,11,3,124,594,382.27,279.79,102.48,564,1545644
92,3,3,819,21,17,14,3,133,686,389.79,314.9,74.89,648,1694339
93,4,4,737,15,13,10,3,130,607,425.97,350.85,75.12,581,1589562
94,5,5,814,15,12,11,1,107,707,345.25,324.22,21.03,679,1332257
95,6,6,819,16,12,10,2,110,709,331.87,283.42,48.45,679,1363418
96,7,7,819,11,9,8,1,105,714,356.4,344.95,11.45,696,1256271
97,8,8,760,14,13,9,4,114,646,339.92,233.65,106.27,618,1423370
98,9,9,749,10,10,7,3,112,637,362.75,263.55,99.2,617,1347384
99,10,10,789,15,14,10,4,147,642,459.41,367.93,91.48,616,1784545
100,1,1,826,9,11,6,5,75,751,195.7,119.56,76.14,733,981469
101,2,2,694,4,9,4,5,65,629,164.48,78.38,86.1,621,840791
102,3,3,819,13,12,8,4,130,689,430.53,328.28,102.25,665,1571158
103,4,4,699,8,10,6,4,97,602,302.85,228.43,74.42,586,1191579
104,5,5,678,7,9,6,3,90,588,270.64,211.76,58.88,574,1100466
105,6,6,826,11,13,9,4,125,701,405.79,272.75,133.04,679,1537627
106,7,7,819,14,12,9,3,109,710,320.49,278.4,42.09,682,1353031
107,8,8,713,7,5,4,1,62,651,213.81,166.02,47.79,637,736014
108,9,9,825,14,14,11,3,132,693,423.45,286.34,137.11,665,1628740
109,10,10,691,6,4,4,0,76,615,279.56,279.56,0.0,603,863028
110,1,1,826,11,11,7,4,76,750,213.12,152.27,60.85,732,991856
111,2,2,734,7,11,7,4,86,648,241.19,134.13,107.06,634,1095726
112,3,3,825,16,17,13,4,131,694,360.19,276.34,83.85,666,1673565
113,4,4,757,15,20,13,7,126,631,348.31,220.21,128.1,607,1676842
114,5,5,689,10,11,8,3,99,590,300.55,238.09,62.46,572,1230757
115,6,6,827,15,16,11,5,108,719,279.48,183.97,95.51,693,1416260
116,7,7,819,4,7,4,3,48,771,117.48,69.31,48.17,763,627404
117,8,8,822,17,17,13,4,147,675,444.04,364.33,79.71,643,1839757
118,9,9,777,10,7,5,2,85,692,292.77,204.84,87.93,674,1011723
119,10,10,697,7,6,4,2,68,629,224.6,164.93,59.67,615,816740
120,1,1,716,4,5,3,2,67,649,235.06,182.64,52.42,641,787949
121,2,2,685,11,15,9,6,100,585,296.81,212.18,84.63,563,1314760
122,3,3,825,14,11,9,2,97,728,287.07,253.53,33.54,702,1209983
123,4,4,822,13,9,6,3,82,740,242.4,217.26,25.14,722,1017370
124,5,5,770,14,14,10,4,134,636,409.29,313.7,95.59,614,1649514
125,6,6,847,6,8,6,2,118,729,420.44,327.61,92.83,717,1372898
126,7,7,829,9,11,7,4,108,721,345.93,236.85,109.08,703,1324240
127,8,8,750,13,13,11,2,105,645,289.35,228.8,60.55,621,1329887
128,9,9,818,5,7,5,2,88,730,302.31,260.34,41.97,720,1042884
129,10,10,829,8,10,7,3,92,737,282.97,223.71,59.26,721,1139644
130,1,1,689,4,6,4,2,61,628,188.49,150.22,38.27,620,744031
131,2,2,822,10,7,5,2,59,763,183.22,158.11,25.11,743,741661
132,3,3,728,8,11,7,4,92,636,283.59,211.16,72.43,620,1158048
133,4,4,817,12,13,9,4,106,711,312.13,252.61,59.52,689,1340274
134,5,5,759,15,15,11,4,134,625,419.06,316.0,103.06,601,1667918
135,6,6,819,17,19,13,6,142,677,419.56,316.72,102.84,647,1824630
136,7,7,819,11,10,8,2,67,752,141.82,119.61,22.21,730,879969
137,8,8,787,7,9,6,3,84,703,251.23,204.54,46.69,689,1038144
138,9,9,797,19,22,16,6,158,639,448.84,366.68,82.16,601,2046034
139,10,10,824,7,6,5,1,60,764,202.6,147.68,54.92,750,733644
140,1,1,779,9,11,7,4,71,708,176.72,129.39,47.33,690,939921
141,2,2,764,13,15,10,5,95,669,245.67,161.32,84.35,645,1262825
142,3,3,813,19,16,12,4,121,692,305.99,241.62,64.37,656,1551291
143,4,4,678,4,5,2,3,40,638,112.9,58.36,54.54,630,507500
144,5,5,800,11,13,9,4,86,714,209.09,143.92,65.17,692,1132534
145,6,6,819,10,11,7,4,84,735,238.44,208.32,30.12,719,1074952
146,7,7,699,2,4,2,2,42,657,128.37,57.05,71.32,653,509870
147,8,8,748,8,8,5,3,82,666,262.35,196.25,66.1,650,998966
148,9,9,810,7,6,5,1,74,736,257.96,239.92,18.04,724,879062
149,10,10,675,2,4,2,2,50,625,180.6,90.3,90.3,621,592966
