horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,334920.0,5.001
20,50,29,29,20,20,4245,18,1461890.0,5.003
40,70,28,28,18,38,4227,18,1421260.0,5.003
60,90,28,28,19,57,4208,18,1253280.0,5.086
80,110,31,29,18,75,4188,20,3678000.0,5.09
100,130,42,40,22,97,4165,21,4798980.0,5.035
120,150,77,74,23,120,4141,22,7207110.0,5.064
140,170,147,117,71,191,4061,31,42547300.0,5.012
160,190,163,117,61,252,3975,56,65241460.0,5.008
180,210,139,96,73,325,3864,94,61178290.0,5.006
200,230,82,71,35,360,3818,105,17155220.0,5.006
220,250,81,71,46,406,3767,110,17353250.0,5.028
240,270,136,112,35,441,3720,122,39286820.0,5.007
260,290,192,131,82,523,3626,134,97531620.0,5.009
280,310,201,114,62,585,3514,184,132148990.0,5.014
300,330,181,112,67,652,3413,218,102478640.0,5.009
320,350,156,109,63,715,3314,254,71186760.0,5.007
340,370,158,115,68,783,3230,270,67779610.0,5.011
360,390,133,87,59,842,3136,305,71929210.0,5.008
380,410,92,80,53,895,3072,316,21232130.0,5.01
400,430,63,61,45,940,3025,318,5517900.0,5.134
420,450,60,58,36,976,2988,319,5335950.0,5.163
440,470,73,66,37,1013,2946,324,12943040.0,5.088
460,490,70,65,45,1058,2897,328,10281810.0,5.183
480,510,74,72,31,1089,2864,330,5797610.0,5.261
500,530,135,116,64,1153,2794,336,32902760.0,5.006
520,550,144,101,58,1211,2708,364,67274650.0,5.006
540,570,131,98,57,1268,2626,389,52741150.0,5.006
560,590,141,113,60,1328,2549,406,44933020.0,5.007
580,610,133,104,67,1395,2460,428,46407470.0,5.007
600,630,159,120,61,1456,2390,437,59081600.0,5.007
620,650,220,120,73,1529,2282,472,147064120.0,5.008
640,670,242,119,69,1598,2163,522,176146360.0,5.012
660,690,304,131,70,1668,2029,586,245846070.0,5.013
680,710,401,116,76,1744,1867,672,408297510.0,5.018
700,730,444,101,60,1804,1651,828,499237670.0,5.017
720,750,407,111,72,1876,1434,973,431172970.0,5.018
740,770,313,117,64,1940,1234,1109,285013080.0,5.013
760,790,239,119,58,1998,1114,1171,172874750.0,5.012
780,810,231,127,81,2079,978,1226,150674080.0,5.01
800,830,195,118,61,2140,867,1276,110052700.0,5.01
820,850,208,128,72,2212,762,1309,112118710.0,5.011
840,870,191,113,72,2284,638,1361,110117070.0,5.008
860,890,136,97,55,2339,549,1395,56329240.0,5.008
880,910,128,103,59,2398,472,1413,41913780.0,5.006
900,930,108,86,55,2453,400,1430,37487950.0,5.007
920,950,120,96,51,2504,342,1437,39344270.0,5.006
940,970,130,88,42,2546,283,1454,69488380.0,5.007
960,990,135,82,56,2602,199,1482,85803980.0,5.007
980,1010,97,61,33,2635,139,1509,58505460.0,5.423
1000,1030,79,62,43,2678,86,1519,29657620.0,5.031
1020,1050,49,35,25,2703,52,1528,22238290.0,5.021
1040,1070,38,32,20,2723,27,1533,10579620.0,5.073
1060,1090,27,23,15,2738,10,1535,6631650.0,5.031
1080,1110,10,5,5,2743,2,1538,7743390.0,5.012
1100,1130,2,0,0,2743,0,1540,3045300.0,5.002
1120,1150,0,0,0,2743,0,1540,,0.0
