horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.03
40,70,26,26,14,30,4203,15,1237930.0,5.003
60,90,31,30,17,47,4186,15,2976170.0,5.106
80,110,38,35,20,67,4165,16,6568740.0,5.062
100,130,45,43,26,93,4137,18,5146610.0,5.075
120,150,73,69,20,113,4114,21,7212990.0,5.223
140,170,132,118,74,187,4033,28,24029650.0,5.007
160,190,117,95,63,250,3955,43,35719100.0,5.006
180,210,102,80,53,303,3885,60,36454010.0,5.007
200,230,84,67,38,341,3834,73,29687650.0,5.028
220,250,76,67,39,380,3787,81,17106690.0,5.435
240,270,116,106,41,421,3741,86,22037690.0,5.006
260,290,183,150,90,511,3637,100,57881170.0,5.008
280,310,191,150,87,598,3523,127,65573730.0,5.009
300,330,177,133,79,677,3424,147,65962140.0,5.008
320,350,162,124,74,751,3319,178,59824370.0,5.007
340,370,127,112,76,827,3230,191,26662460.0,5.008
360,390,89,84,61,888,3164,196,10524810.0,5.275
380,410,79,79,47,935,3117,196,3214010.0,5.097
400,430,80,75,48,983,3067,198,10755070.0,5.039
420,450,70,65,44,1027,3020,201,10697760.0,5.004
440,470,61,58,36,1063,2981,204,7207910.0,5.135
460,490,68,65,36,1099,2943,206,7202600.0,5.162
480,510,90,86,47,1146,2894,208,8729490.0,5.004
500,530,133,118,65,1211,2823,214,26023620.0,5.006
520,550,144,116,72,1283,2731,234,44730940.0,5.006
540,570,137,109,60,1343,2654,251,44542520.0,5.006
560,590,133,106,65,1408,2567,273,43052170.0,5.008
580,610,140,113,63,1471,2496,281,44588700.0,5.006
600,630,179,138,70,1541,2406,301,63606370.0,5.008
620,650,219,148,90,1631,2288,329,105051160.0,5.009
640,670,255,150,79,1710,2161,377,151885910.0,5.012
660,690,314,161,89,1799,2019,430,218665080.0,5.015
680,710,395,126,81,1880,1860,508,384338840.0,5.015
700,730,459,103,65,1945,1649,654,512832870.0,5.017
720,750,419,114,78,2023,1418,807,442612530.0,5.018
740,770,316,140,75,2098,1213,937,258224830.0,5.013
760,790,234,156,91,2189,1071,988,114088040.0,5.01
780,810,194,146,84,2273,946,1029,70121600.0,5.009
800,830,178,144,80,2353,840,1055,49872310.0,5.009
820,850,195,150,84,2437,734,1077,63521550.0,5.008
840,870,182,137,86,2523,610,1115,64738460.0,5.009
860,890,144,122,76,2599,517,1132,36605830.0,5.008
880,910,114,91,53,2652,446,1150,39073030.0,5.007
900,930,120,98,57,2709,374,1165,38162130.0,5.006
920,950,117,94,60,2769,302,1177,39543580.0,5.006
940,970,114,91,51,2820,239,1189,40895690.0,5.007
960,990,106,85,58,2878,168,1202,38037550.0,5.005
980,1010,88,73,39,2917,120,1211,26805570.0,5.021
1000,1030,76,67,51,2968,62,1218,16652080.0,5.058
1020,1050,41,36,28,2996,32,1220,9044870.0,5.096
1040,1070,24,21,15,3011,14,1223,5383690.0,5.065
1060,1090,14,14,12,3023,2,1223,669870.0,5.004
1080,1110,2,2,2,3025,0,1223,98330.0,5.002
1100,1130,0,0,0,3025,0,1223,,0.0
1120,1150,0,0,0,3025,0,1223,,0.0
