horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,446140.0,5.002
20,50,23,23,16,16,4217,15,1073280.0,5.041
40,70,26,26,14,30,4203,15,1237930.0,5.114
60,90,31,31,18,48,4185,15,1341070.0,5.017
80,110,37,36,21,69,4164,15,3222760.0,5.038
100,130,44,43,26,95,4137,16,3374210.0,5.095
120,150,73,70,21,116,4113,19,5998990.0,5.004
140,170,131,120,75,191,4032,25,19982530.0,5.009
160,190,116,96,64,255,3955,38,32547570.0,5.015
180,210,102,85,57,312,3885,51,28173850.0,5.016
200,230,84,70,41,353,3832,63,22745080.0,5.009
220,250,74,67,38,391,3787,70,11687070.0,5.006
240,270,116,106,41,432,3741,75,20868290.0,5.011
260,290,183,163,101,533,3628,87,39024210.0,5.01
280,310,182,156,91,624,3517,107,44892110.0,5.011
300,330,171,154,98,722,3409,117,30307870.0,5.013
320,350,147,126,76,798,3319,131,35302360.0,5.019
340,370,127,113,77,875,3230,143,25392740.0,5.014
360,390,89,85,63,938,3164,146,9026880.0,5.006
380,410,79,78,46,984,3117,147,4332780.0,5.01
400,430,80,75,48,1032,3067,149,10717080.0,5.008
420,450,70,66,45,1077,3019,152,8775860.0,5.202
440,470,60,58,36,1113,2981,154,5269610.0,5.707
460,490,68,66,37,1150,2942,156,5766880.0,5.28
480,510,89,86,47,1197,2894,157,7208750.0,5.022
500,530,133,130,76,1273,2815,160,8491650.0,5.017
520,550,136,128,84,1357,2727,164,16033020.0,5.026
540,570,133,118,68,1425,2648,175,26577300.0,5.013
560,590,127,109,68,1493,2566,189,30247010.0,5.012
580,610,139,131,81,1574,2478,196,17149440.0,5.01
600,630,161,154,77,1651,2399,198,15926290.0,5.026
620,650,212,166,111,1762,2271,215,68400170.0,5.016
640,670,238,156,86,1848,2156,244,116886000.0,5.025
660,690,309,90,54,1902,2046,300,314732900.0,5.019
680,710,422,52,38,1940,1892,416,539310780.0,5.02
700,730,491,43,27,1967,1687,594,660998670.0,5.028
720,750,457,52,38,2005,1458,785,599439830.0,5.036
740,770,356,67,45,2050,1241,957,424582680.0,5.031
760,790,262,103,69,2119,1098,1031,227240920.0,5.011
780,810,221,125,76,2195,955,1098,135602690.0,5.026
800,830,187,148,81,2276,836,1136,58145290.0,5.018
820,850,191,162,92,2368,723,1157,45016620.0,5.009
840,870,171,139,89,2457,606,1185,48496160.0,5.014
860,890,140,124,79,2536,513,1199,27301250.0,5.018
880,910,110,96,57,2593,443,1212,23613190.0,5.01
900,930,117,102,59,2652,373,1223,26134420.0,5.014
920,950,116,100,63,2715,301,1232,27592080.0,5.015
940,970,113,100,64,2779,229,1240,24664780.0,5.013
960,990,96,87,60,2839,162,1247,17580860.0,5.01
980,1010,82,76,43,2882,116,1250,12478600.0,5.007
1000,1030,72,66,49,2931,63,1254,11829930.0,5.008
1020,1050,42,36,27,2958,33,1257,10473210.0,5.248
1040,1070,25,21,15,2973,14,1261,6849460.0,5.085
1060,1090,14,14,12,2985,2,1261,669870.0,5.003
1080,1110,2,2,2,2987,0,1261,98330.0,5.006
1100,1130,0,0,0,2987,0,1261,,0.0
1120,1150,0,0,0,2987,0,1261,,0.0
